time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/learning_rate,train/approx_kl,train/value_loss,train/clip_range,train/explained_variance,rollout/ep_len_mean,train/clip_fraction,rollout/ep_rew_mean,train/policy_gradient_loss,train/loss,train/n_updates,train/entropy_loss
148,621,3217,476928,0.00025,0.10687832,4.420007886158095,0.2,0.9400402307510376,1012.71,0.5594618055555556,11768.21,0.06585925551027888,0.9801055192947388,1860,-7.503382861614227
148,622,3226,477696,0.00025,0.05683114,8.242925190263325,0.2,0.9397348761558533,1012.71,0.4878472222222222,11768.21,0.03153015154465619,3.2401044368743896,1863,-7.62348171737459
147,623,3232,478464,0.00025,0.10682317,5.393958997395304,0.2,0.890718400478363,1012.71,0.5646701388888888,11793.95,0.03490332742997756,4.360592842102051,1866,-7.505663487646315
147,624,3239,479232,0.00025,0.054352183,8.873343603478538,0.2,0.9536042213439941,1012.71,0.3832465277777778,11781.21,0.0018132337394894825,5.340089797973633,1869,-7.643060598108503
147,625,3245,480000,0.00025,0.031610925,8.923008415434095,0.2,0.9057587385177612,1012.71,0.3975694444444444,11681.33,0.008482584988491403,6.237565994262695,1872,-7.538157747851478
147,626,3251,480768,0.00025,0.051746994,8.351798812548319,0.2,0.961980938911438,1012.71,0.3272569444444444,11681.33,0.027192667359486222,2.6981821060180664,1875,-7.656419681178199
147,627,3257,481536,0.00025,0.040443864,5.081604921155506,0.2,0.9094774127006531,1012.71,0.44921875,11890.35,0.027321972004655335,1.2506766319274902,1878,-7.534998297691345
147,628,3267,482304,0.00025,0.021865373,9.102633383538988,0.2,0.947630763053894,1012.71,0.3190104166666667,11900.23,0.0009003639893813266,1.6887898445129395,1881,-7.665270056989458
147,629,3274,483072,0.00025,0.055437,6.373771558205287,0.2,0.8885830044746399,1012.71,0.4197048611111111,11860.03,0.0116803588397387,4.35744047164917,1884,-7.539808094501495
147,630,3280,483840,0.00025,0.03880425,5.54066840145323,0.2,0.9670076966285706,1007.21,0.3654513888888889,11794.09,0.004957228135834966,1.6248570680618286,1887,-7.585512929492527
147,631,3286,484608,0.00025,0.056299657,7.428945145673222,0.2,0.948365330696106,1007.21,0.4058159722222222,11877.51,0.020198085565223463,2.1158461570739746,1890,-7.630667699707879
147,632,3292,485376,0.00025,0.041990925,7.782827632294761,0.2,0.9753237366676331,1007.21,0.3910590277777778,11723.71,0.012581934867840674,2.872048854827881,1893,-7.640412045849694
147,633,3302,486144,0.00025,0.060356397,6.420172085364659,0.2,0.967166006565094,1007.21,0.4401041666666667,11861.05,0.016881877459430445,2.7110214233398438,1896,-7.637110345893436
147,634,3308,486912,0.00025,0.03222132,6.600173774692747,0.2,0.9565239548683167,1007.21,0.4127604166666667,11905.49,0.015512865748152964,1.1990231275558472,1899,-7.545199599530962
147,635,3314,487680,0.00025,0.06392161,6.065689507457945,0.2,0.9478856325149536,1005.05,0.3993055555555556,11829.21,0.03239382288625671,3.920363426208496,1902,-7.697381748093499
147,636,3320,488448,0.00025,0.020316904,12.911636941962772,0.2,0.9389393925666809,1005.05,0.3919270833333333,11777.13,0.020706965536293056,4.328204154968262,1905,-7.7432859142621355
147,637,3326,489216,0.00025,0.038328815,9.03004376590252,0.2,0.909210741519928,1005.05,0.3394097222222222,12052.31,0.013707602771723436,4.007856845855713,1908,-7.822637365923987
146,638,3335,489984,0.00025,0.025504142,11.903521865606308,0.2,0.9427055716514587,1005.05,0.3880208333333333,12102.25,0.021744888767393097,3.3066186904907227,1911,-7.825566112995148
146,639,3341,490752,0.00025,0.05572326,9.878850556082195,0.2,0.8088245391845703,1005.05,0.4791666666666667,11914.47,0.032814708848794304,2.224382162094116,1914,-7.779669688807593
146,640,3348,491520,0.00025,0.039741073,8.463164273235533,0.2,0.9080259799957275,1005.05,0.4114583333333333,11974.71,0.0019153266524275143,3.9515697956085205,1917,-7.734927958912319
146,641,3355,492288,0.00025,0.029468507,8.933702919218275,0.2,0.7571277618408203,1005.05,0.3168402777777778,11935.15,0.0019889067043550313,2.584761381149292,1920,-7.688286821047465
146,642,3361,493056,0.00025,0.0336737,9.063335094186995,0.2,0.9056296944618225,1005.05,0.328125,11922.83,0.013862904297032705,3.8387033939361572,1923,-7.646709356043074
146,643,3370,493824,0.00025,0.034908537,10.511340551906162,0.2,0.7139688730239868,1005.05,0.3893229166666667,11937.25,0.019398980993880995,3.458386182785034,1926,-7.643837240007189
146,644,3376,494592,0.00025,0.022195168,7.032390246788661,0.2,0.9304484724998474,1005.05,0.3090277777777778,11980.37,0.009880799871300243,5.172992706298828,1929,-7.5657691028383045
146,645,3383,495360,0.00025,0.026485687,11.124746123949686,0.2,0.8084723949432373,1005.19,0.2981770833333333,11893.11,0.011009707788212432,1.424990177154541,1932,-7.659352070755428
146,646,3389,496128,0.00025,0.032199603,9.97969808181127,0.2,0.9366146326065063,1005.19,0.3411458333333333,11728.31,0.020265310149018962,4.316916465759277,1935,-7.547112219863468
146,647,3394,496896,0.00025,0.028524222,13.290253225300047,0.2,0.9057295918464661,1005.19,0.3433159722222222,11510.93,0.007857254926218755,3.4756040573120117,1938,-7.703822513421376
146,648,3401,497664,0.00025,0.040971827,9.776541598969036,0.2,0.948460042476654,1005.19,0.4097222222222222,11336.01,0.012280328664928675,2.734123468399048,1941,-7.664288858572642
146,649,3410,498432,0.00025,0.075424604,9.487999502155516,0.2,0.9151993989944458,1005.19,0.4457465277777778,11369.25,0.020971825035909813,2.5180253982543945,1944,-7.679304394457075
146,650,3416,499200,0.00025,0.054687146,5.863045583168666,0.2,0.9675279855728149,1005.19,0.4782986111111111,11367.77,0.02016728564760544,3.2815840244293213,1947,-7.516950600677067
146,651,3422,499968,0.00025,0.029619083,7.68661105632782,0.2,0.9312267303466797,1008.26,0.41015625,11341.5,0.024981122347526252,2.273752212524414,1950,-7.563218825393253
146,652,3428,500736,0.00025,0.0525993,12.59864330622885,0.2,0.9296729564666748,1008.26,0.4192708333333333,11336.84,0.02649329801917904,5.847909450531006,1953,-7.5979915327495995
