step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
102,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 365, 365, 365, 369, 365, 373, 361]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
103,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 369, 369, 369, 373, 369, 377, 365]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
104,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 373, 373, 373, 377, 373, 381, 369]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
105,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[373, 377, 377, 377, 381, 377, 385, 373]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
106,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[377, 381, 381, 381, 385, 381, 389, 377]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
107,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2287, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 6, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[381, 385, 385, 385, 389, 385, 393, 381]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
108,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2287, 2288, 2287, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 4, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[385, 389, 389, 389, 393, 389, 397, 385]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
109,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2287, 2287, 2287, 2287, 2287, 2287, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 6, 6, 6, 12, 6, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[389, 393, 393, 393, 397, 393, 401, 389]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
110,"[3712, 3712, 3712, 3712, 3711, 3712, 3712, 3712]","[2287, 2287, 2287, 2287, 2286, 2287, 2287, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 0, 2, 0, 20, 0, 0, 4]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 397, 397, 397, 401, 397, 405, 393]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
111,"[3712, 3712, 3712, 3712, 3711, 3712, 3712, 3712]","[2287, 2287, 2287, 2287, 2285, 2287, 2287, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[12, 0, 0, 0, 16, 0, 6, 12]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 401, 401, 401, 405, 401, 409, 397]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
112,"[3711, 3712, 3712, 3712, 3711, 3712, 3712, 3711]","[2286, 2287, 2287, 2287, 2284, 2287, 2287, 2286]","[0, 0, 0, 0, 0, 0, 0, 0]","[20, 0, 0, 0, 18, 0, 14, 20]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 405, 405, 405, 409, 405, 413, 401]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
113,"[3711, 3712, 3712, 3711, 3711, 3712, 3711, 3711]","[2285, 2287, 2287, 2287, 2283, 2287, 2286, 2285]","[0, 0, 0, 0, 0, 0, 0, 0]","[16, 6, 4, 6, 26, 6, 22, 10]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 409, 409, 409, 413, 409, 417, 405]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
114,"[3711, 3712, 3712, 3711, 3711, 3712, 3711, 3711]","[2284, 2287, 2287, 2287, 2281, 2287, 2284, 2285]","[0, 0, 0, 255, 255, 0, 0, 0]","[18, 14, 12, 14, 34, 14, 30, 12]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 413, 413, 413, 417, 413, 421, 409]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
115,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2283, 2286, 2286, 2286, 2279, 2286, 2282, 2284]","[0, 0, 0, 253, 255, 0, 255, 0]","[26, 22, 20, 22, 42, 22, 38, 20]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 417, 417, 417, 421, 417, 425, 413]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
116,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2281, 2284, 2284, 2284, 2276, 2284, 2280, 2282]","[255, 0, 0, 250, 254, 0, 255, 0]","[34, 30, 28, 30, 50, 30, 46, 28]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 421, 421, 421, 425, 421, 429, 417]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
117,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2279, 2282, 2283, 2282, 2273, 2282, 2277, 2281]","[255, 255, 0, 248, 254, 255, 254, 255]","[42, 38, 36, 38, 58, 38, 54, 36]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 425, 425, 425, 429, 425, 433, 421]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
118,"[3711, 3711, 3711, 3710, 3710, 3711, 3711, 3711]","[2276, 2280, 2280, 2280, 2269, 2280, 2273, 2278]","[254, 255, 255, 249, 253, 255, 253, 255]","[50, 46, 44, 46, 70, 46, 62, 44]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 429, 429, 429, 433, 429, 437, 425]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
119,"[3711, 3711, 3711, 3710, 3710, 3711, 3711, 3711]","[2273, 2277, 2277, 2277, 2264, 2277, 2269, 2275]","[254, 254, 254, 249, 252, 254, 253, 254]","[58, 54, 52, 54, 94, 54, 82, 52]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 433, 433, 433, 437, 433, 441, 429]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
120,"[3710, 3711, 3711, 3709, 3709, 3711, 3710, 3711]","[2269, 2273, 2274, 2273, 2258, 2273, 2263, 2272]","[253, 253, 254, 250, 251, 253, 252, 253]","[70, 62, 60, 62, 118, 62, 106, 60]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 437, 437, 437, 441, 437, 445, 433]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
121,"[3710, 3711, 3711, 3708, 3708, 3711, 3709, 3710]","[2264, 2269, 2270, 2269, 2250, 2269, 2256, 2268]","[252, 253, 253, 249, 250, 253, 251, 253]","[94, 82, 76, 82, 138, 82, 130, 76]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 441, 441, 441, 445, 441, 449, 437]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
122,"[3709, 3710, 3710, 3707, 3707, 3710, 3708, 3710]","[2258, 2263, 2265, 2263, 2241, 2263, 2248, 2263]","[251, 252, 252, 248, 249, 252, 250, 252]","[118, 106, 100, 106, 154, 106, 146, 100]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[441, 445, 445, 445, 449, 445, 453, 441]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
123,"[3708, 3709, 3709, 3706, 3705, 3709, 3706, 3709]","[2250, 2256, 2258, 2256, 2231, 2256, 2239, 2256]","[250, 251, 251, 247, 249, 251, 249, 251]","[138, 130, 124, 130, 170, 130, 162, 124]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[445, 449, 449, 449, 453, 449, 457, 445]","[29, 29, 29, 29, 0, 29, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 1. 0. 1. 0.],0
124,"[3707, 3708, 3708, 3704, 3703, 3708, 3704, 3708]","[2241, 2248, 2250, 2248, 2221, 2248, 2228, 2248]","[249, 250, 250, 247, 249, 250, 248, 251]","[154, 146, 142, 146, 186, 146, 178, 142]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[449, 453, 453, 453, 457, 453, 461, 449]","[29, 29, 29, 29, 0, 29, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
125,"[3705, 3706, 3707, 3702, 3701, 3706, 3702, 3707]","[2231, 2239, 2241, 2239, 2209, 2239, 2217, 2239]","[249, 249, 249, 245, 249, 249, 248, 251]","[170, 162, 158, 162, 210, 162, 194, 158]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[453, 457, 457, 457, 461, 457, 465, 453]","[0, 0, 29, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 0. 1. 0. 1. 0. 1.],0
126,"[3703, 3704, 3705, 3699, 3699, 3704, 3699, 3705]","[2221, 2228, 2231, 2229, 2195, 2228, 2204, 2229]","[249, 248, 247, 245, 249, 248, 248, 251]","[186, 178, 174, 178, 242, 178, 226, 174]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[457, 461, 461, 461, 465, 461, 469, 457]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 1. 0. 0. 0. 0. 0.],0
127,"[3701, 3702, 3702, 3696, 3696, 3702, 3696, 3704]","[2209, 2217, 2220, 2218, 2179, 2217, 2190, 2218]","[249, 248, 246, 245, 249, 248, 248, 251]","[210, 194, 190, 194, 282, 194, 258, 190]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[461, 465, 465, 465, 469, 465, 473, 461]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
128,"[3699, 3699, 3698, 3692, 3693, 3699, 3693, 3702]","[2195, 2204, 2208, 2205, 2161, 2204, 2173, 2205]","[249, 248, 245, 246, 249, 248, 248, 250]","[242, 226, 218, 226, 330, 226, 306, 218]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 469, 469, 469, 473, 469, 477, 465]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
129,"[3696, 3696, 3695, 3689, 3689, 3696, 3689, 3700]","[2179, 2190, 2194, 2191, 2140, 2190, 2153, 2191]","[249, 248, 245, 246, 248, 248, 247, 250]","[282, 258, 250, 258, 378, 258, 354, 250]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[469, 473, 473, 473, 477, 473, 481, 469]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
130,"[3693, 3693, 3690, 3684, 3683, 3693, 3683, 3697]","[2161, 2173, 2178, 2174, 2115, 2173, 2131, 2175]","[249, 248, 245, 245, 246, 248, 245, 250]","[330, 306, 294, 306, 426, 306, 402, 294]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[473, 477, 477, 477, 481, 477, 485, 473]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
131,"[3689, 3689, 3685, 3678, 3677, 3689, 3675, 3695]","[2140, 2153, 2159, 2155, 2089, 2153, 2106, 2155]","[248, 247, 244, 243, 244, 247, 241, 250]","[378, 354, 342, 354, 466, 354, 450, 342]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[477, 481, 481, 481, 485, 481, 489, 477]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
132,"[3683, 3683, 3678, 3670, 3668, 3683, 3665, 3691]","[2116, 2131, 2138, 2133, 2060, 2131, 2079, 2133]","[246, 245, 242, 239, 242, 245, 239, 249]","[426, 402, 390, 402, 498, 402, 482, 390]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[481, 485, 485, 485, 489, 485, 493, 481]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
133,"[3676, 3675, 3669, 3658, 3654, 3675, 3650, 3686]","[2089, 2106, 2114, 2110, 2031, 2106, 2052, 2108]","[243, 242, 241, 235, 242, 242, 238, 246]","[466, 450, 438, 450, 530, 450, 514, 438]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[485, 489, 489, 489, 493, 489, 497, 485]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
134,"[3663, 3664, 3659, 3643, 3640, 3664, 3632, 3680]","[2062, 2079, 2088, 2085, 2000, 2079, 2024, 2081]","[241, 240, 241, 232, 242, 240, 238, 243]","[498, 482, 474, 482, 562, 482, 546, 474]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 493, 493, 493, 497, 493, 501, 489]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
135,"[3645, 3648, 3648, 3625, 3626, 3648, 3618, 3671]","[2036, 2053, 2059, 2060, 1968, 2052, 1992, 2052]","[241, 239, 242, 230, 240, 239, 237, 241]","[530, 514, 506, 514, 586, 514, 578, 506]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 497, 497, 497, 501, 497, 505, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
136,"[3626, 3633, 3638, 3603, 3610, 3634, 3606, 3660]","[2007, 2024, 2029, 2036, 1934, 2023, 1958, 2021]","[241, 239, 244, 230, 238, 239, 235, 239]","[562, 546, 538, 546, 602, 546, 594, 538]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 501, 501, 501, 505, 501, 509, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
137,"[3612, 3621, 3631, 3582, 3596, 3619, 3588, 3647]","[1974, 1991, 1995, 2008, 1899, 1991, 1925, 1990]","[239, 238, 244, 228, 235, 238, 234, 239]","[586, 578, 570, 578, 618, 578, 610, 570]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 505, 505, 505, 509, 505, 513, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 84, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
138,"[3600, 3612, 3628, 3560, 3583, 3604, 3568, 3632]","[1940, 1955, 1959, 1979, 1862, 1958, 1892, 1956]","[237, 236, 243, 228, 231, 236, 234, 237]","[602, 594, 590, 594, 634, 594, 626, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 509, 509, 509, 513, 509, 517, 505]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 84, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
139,"[3586, 3604, 3629, 3536, 3567, 3589, 3548, 3616]","[1904, 1919, 1922, 1950, 1826, 1924, 1858, 1923]","[235, 233, 241, 228, 226, 233, 234, 236]","[618, 610, 606, 610, 646, 610, 642, 606]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 513, 513, 513, 517, 513, 521, 509]","[0, 0, 0, 0, 1, 0, 0, 0]","[64, 64, 64, 84, 64, 64, 84, 64]",[0. 0. 0. 0. 1. 0. 0. 0.],0
140,"[3569, 3594, 3632, 3512, 3546, 3569, 3528, 3597]","[1869, 1882, 1884, 1921, 1791, 1891, 1825, 1889]","[231, 230, 238, 229, 222, 231, 233, 235]","[634, 626, 622, 582, 654, 626, 578, 622]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 517, 517, 517, 521, 517, 525, 513]","[0, 0, 0, 0, 1, 0, 1, 0]","[64, 64, 64, 84, 64, 64, 84, 64]",[0. 0. 0. 0. 0. 0. 1. 0.],0
141,"[3550, 3584, 3634, 3490, 3518, 3546, 3508, 3577]","[1834, 1843, 1844, 1893, 1761, 1859, 1794, 1856]","[226, 227, 235, 229, 218, 230, 233, 233]","[646, 642, 638, 550, 662, 642, 594, 638]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 521, 521, 521, 525, 521, 529, 517]","[1, 1, 1, 0, 1, 0, 1, 0]","[84, 64, 64, 84, 64, 84, 84, 64]",[1. 1. 1. 0. 0. 0. 0. 0.],0
142,"[3530, 3575, 3632, 3469, 3484, 3523, 3488, 3554]","[1799, 1804, 1804, 1867, 1737, 1828, 1764, 1823]","[221, 223, 230, 228, 216, 228, 231, 229]","[654, 650, 648, 518, 670, 578, 590, 648]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 525, 525, 525, 529, 525, 533, 521]","[1, 1, 1, 0, 1, 1, 1, 1]","[84, 64, 64, 84, 84, 84, 84, 64]",[0. 0. 0. 0. 0. 1. 0. 1.],0
143,"[3503, 3557, 3627, 3448, 3449, 3500, 3468, 3529]","[1768, 1768, 1764, 1843, 1716, 1800, 1733, 1791]","[216, 219, 225, 225, 214, 226, 229, 226]","[662, 658, 656, 492, 644, 594, 567, 656]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 529, 529, 529, 533, 529, 537, 525]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 64, 64, 84, 84, 84, 84, 64]",[0. 0. 0. 1. 0. 0. 0. 0.],0
144,"[3469, 3530, 3617, 3429, 3416, 3476, 3449, 3500]","[1744, 1737, 1724, 1820, 1696, 1772, 1703, 1761]","[213, 217, 221, 223, 214, 226, 226, 223]","[670, 666, 664, 468, 580, 590, 582, 664]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 533, 533, 533, 537, 533, 541, 529]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 64, 64, 84, 64, 84, 84, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
145,"[3432, 3497, 3598, 3408, 3384, 3451, 3431, 3470]","[1724, 1711, 1687, 1800, 1678, 1745, 1671, 1733]","[210, 216, 217, 221, 213, 224, 221, 221]","[678, 674, 672, 444, 596, 586, 598, 672]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 537, 537, 537, 541, 537, 545, 533]","[1, 1, 1, 1, 2, 1, 1, 1]","[84, 64, 64, 84, 84, 84, 64, 84]",[0. 0. 0. 0. 1. 0. 0. 0.],0
146,"[3394, 3462, 3569, 3388, 3352, 3426, 3413, 3438]","[1709, 1688, 1657, 1782, 1660, 1718, 1638, 1705]","[209, 216, 215, 220, 213, 222, 216, 221]","[614, 682, 680, 420, 592, 582, 614, 680]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 541, 541, 541, 545, 541, 549, 537]","[1, 1, 1, 1, 2, 1, 2, 1]","[84, 64, 64, 84, 84, 84, 64, 84]",[0. 0. 0. 0. 0. 0. 1. 0.],0
147,"[3359, 3426, 3533, 3368, 3320, 3402, 3394, 3406]","[1695, 1664, 1634, 1765, 1643, 1690, 1605, 1677]","[209, 215, 214, 220, 212, 218, 211, 221]","[590, 690, 688, 396, 588, 598, 630, 688]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 545, 545, 545, 549, 545, 553, 541]","[2, 1, 1, 1, 2, 1, 2, 1]","[84, 64, 64, 84, 84, 64, 64, 64]",[1. 0. 0. 0. 0. 0. 0. 0.],0
148,"[3326, 3389, 3497, 3350, 3287, 3375, 3373, 3373]","[1681, 1641, 1612, 1748, 1625, 1665, 1570, 1649]","[209, 213, 214, 221, 212, 215, 205, 220]","[586, 698, 666, 426, 584, 594, 644, 696]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 549, 549, 549, 553, 549, 557, 545]","[2, 2, 1, 1, 2, 2, 2, 2]","[84, 64, 64, 84, 84, 64, 64, 64]",[0. 1. 0. 0. 0. 1. 0. 1.],0
149,"[3292, 3354, 3462, 3329, 3254, 3347, 3352, 3340]","[1667, 1615, 1590, 1729, 1609, 1640, 1536, 1621]","[209, 209, 215, 221, 210, 211, 200, 219]","[566, 705, 654, 466, 580, 590, 619, 704]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 553, 553, 553, 557, 553, 561, 549]","[2, 2, 2, 1, 3, 2, 2, 2]","[84, 64, 64, 84, 84, 84, 64, 64]",[0. 0. 1. 0. 1. 0. 0. 0.],0
150,"[3259, 3318, 3427, 3307, 3220, 3316, 3329, 3306]","[1653, 1589, 1568, 1709, 1594, 1620, 1506, 1593]","[208, 205, 217, 221, 209, 207, 194, 217]","[582, 711, 662, 498, 596, 606, 583, 710]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 557, 557, 557, 561, 557, 565, 553]","[3, 2, 2, 2, 3, 2, 2, 2]","[84, 64, 64, 84, 84, 64, 64, 64]",[1. 0. 0. 1. 0. 0. 0. 0.],0
151,"[3226, 3281, 3395, 3284, 3186, 3283, 3304, 3272]","[1640, 1564, 1541, 1687, 1580, 1600, 1482, 1564]","[206, 200, 219, 221, 207, 203, 189, 214]","[559, 717, 670, 530, 592, 602, 547, 716]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 561, 561, 561, 565, 561, 569, 557]","[3, 2, 2, 2, 3, 2, 2, 2]","[84, 64, 64, 84, 84, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
152,"[3194, 3241, 3367, 3259, 3152, 3248, 3274, 3234]","[1625, 1544, 1510, 1664, 1567, 1584, 1466, 1540]","[203, 196, 219, 221, 206, 200, 185, 212]","[574, 693, 678, 562, 588, 594, 545, 722]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 565, 565, 565, 569, 565, 573, 561]","[3, 3, 2, 2, 3, 3, 2, 3]","[84, 64, 64, 84, 84, 64, 64, 64]",[0. 1. 0. 0. 0. 1. 0. 1.],0
