time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,rollout/ep_len_mean,train/clip_range,train/entropy_loss,train/clip_fraction,train/explained_variance,rollout/ep_rew_mean,train/loss,train/n_updates,train/value_loss,train/learning_rate
749568,976,4652,161,0.01879444049619552,0.108736016,742.58,0.2,-4.399037182331085,0.4236111111111111,0.944635272026062,9982.172202040001,4.587684154510498,2925,11.20069405105379,0.00025
750336,977,4657,161,0.013753449583115676,0.0378336,743.96,0.2,-4.232508848110835,0.4153645833333333,0.8952494263648987,9945.173201930002,4.014033317565918,2928,8.242041948768827,0.00025
751104,978,4661,161,0.007883257374891805,0.036835913,739.37,0.2,-4.30804666545656,0.43359375,0.916709840297699,9891.71220084,4.901426792144775,2931,12.035456935564676,0.00025
751872,979,4665,161,0.013833887868612591,0.031741932,744.36,0.2,-4.278709530830383,0.4344618055555556,0.9632179141044617,9937.4422015,3.98551607131958,2934,7.143856177727382,0.00025
752640,980,4673,161,0.0037560607177308863,0.062800705,766.94,0.2,-4.303072558508979,0.4613715277777778,0.8521317839622498,10235.052208840001,7.067679405212402,2937,9.503822833299637,0.00025
753408,981,4677,161,0.013665398104219802,0.0675143,770.83,0.2,-3.9766120513280234,0.4700520833333333,0.9238594770431519,10699.961212200004,3.5661942958831787,2940,9.659693201382956,0.00025
754176,982,4681,161,0.021575502650294866,0.041598413,780.03,0.2,-4.000462979078293,0.4249131944444444,0.9373172521591187,10863.966213900003,3.4847872257232666,2943,7.678802357779609,0.00025
754944,983,4685,161,0.01874225781971796,0.060784634,778.98,0.2,-4.47925082842509,0.4739583333333333,0.9609367847442627,10870.88321301,5.161889553070068,2946,8.733376893732283,0.00025
755712,984,4689,161,0.04668332469494393,0.3844618,786.05,0.2,-3.7517698307832084,0.6128472222222222,0.8985539674758911,10841.838212980001,11.792475700378418,2949,13.160999178886414,0.00025
756480,985,4694,161,0.00662027370546841,0.03131658,781.03,0.2,-3.8927360243267484,0.3602430555555556,0.9432007670402527,10838.35821216,3.4254536628723145,2952,7.632592780722512,0.00025
757248,986,4698,161,0.015173992471924672,0.050320406,763.39,0.2,-3.886649423175388,0.3719618055555556,0.9639918804168701,10793.024208419998,5.054113864898682,2955,6.586527132325703,0.00025
758016,987,4702,161,0.005133625388326537,0.032271385,739.04,0.2,-4.260568055841658,0.3111979166666667,0.9623583555221558,10586.46620146,2.889902353286743,2958,8.46275825632943,0.00025
758784,988,4711,161,-0.0017917969057129489,0.031822965,740.65,0.2,-4.222738693157832,0.4001736111111111,0.9515824317932129,10603.17420165,9.921600341796875,2961,13.25188601679272,0.00025
759552,989,4715,161,0.01639530334311227,0.07643562,742.64,0.2,-4.05377671122551,0.4626736111111111,0.9220805764198303,10712.274202779998,3.058795213699341,2964,6.857768333620495,0.00025
760320,990,4720,161,0.03301239633260088,0.098066695,727.07,0.2,-4.2615831262535515,0.4791666666666667,0.9524967670440674,10653.884200539998,3.3455846309661865,2967,6.418247477875815,0.00025
761088,991,4724,161,0.004531754277801762,0.041590184,733.24,0.2,-4.672705478138393,0.4275173611111111,0.9135659337043762,10762.892202890001,2.677795171737671,2970,11.406553692287869,0.00025
761856,992,4728,161,0.00811139632585562,0.091068186,736.52,0.2,-4.8990534742673235,0.4032118055555556,0.9259164333343506,10660.95420162,5.930867671966553,2973,10.773592674069935,0.00025
762624,993,4733,161,0.02277922744785125,0.051780764,727.22,0.2,-4.897696296374003,0.421875,0.9368509650230408,10408.42919923,8.735455513000488,2976,20.162980569733513,0.00025
763392,994,4738,161,0.055706722234996654,0.1340382,718.15,0.2,-4.47041971815957,0.4184027777777778,0.9591146111488342,10333.02119745,4.622997760772705,2979,9.294428788953358,0.00025
764160,995,4746,161,0.009810172875101367,0.057970326,715.99,0.2,-5.118298106723362,0.4431423611111111,0.9135915040969849,10384.75919753,13.27973747253418,2982,16.23073493109809,0.00025
764928,996,4750,161,-0.0003573250724002719,0.07470953,724.44,0.2,-4.371382269594404,0.5030381944444444,0.9269006848335266,10459.9101995,4.042706489562988,2985,7.346708943446477,0.00025
765696,997,4755,161,0.03307760541792959,0.06892269,738.46,0.2,-4.398997869756487,0.4822048611111111,0.9463893175125122,10601.877203320002,1.2763433456420898,2988,5.94650840262572,0.00025
766464,998,4759,161,0.03499324094607598,0.083832145,735.56,0.2,-4.81096045838462,0.5538194444444444,0.9415058493614197,10590.167203140001,5.473751544952393,2991,11.195684363444647,0.00025
767232,999,4763,161,-0.00813662162464526,0.045769125,735.29,0.2,-4.911539561218685,0.4140625,0.9559052586555481,10542.320202339999,5.393756866455078,2994,9.75071512328254,0.00025
768000,1000,4768,161,0.0070037810041362215,0.036207706,747.98,0.2,-4.9251955019103155,0.3355034722222222,0.9563229084014893,10737.649205550002,6.060868263244629,2997,12.02588883539041,0.00025
768768,1001,4772,161,0.013854906389800211,0.044973418,737.32,0.2,-4.7206792500283985,0.3615451388888889,0.940304160118103,10689.593204060002,4.563425540924072,3000,8.95914375450876,0.00025
769536,1002,4780,160,0.034630485765066825,0.063434854,735.75,0.2,-4.279525544908312,0.4596354166666667,0.9384269714355469,10721.48720501,3.5943658351898193,3003,6.893811808692084,0.00025
770304,1003,4785,160,0.0006697327157275544,0.030119559,724.84,0.2,-4.410592830843395,0.3389756944444444,0.9656558632850647,10581.880202699998,5.6619791984558105,3006,8.124966462453207,0.00025
771072,1004,4789,160,0.012454102080987973,0.0633975,715.19,0.2,-4.594396664036645,0.4683159722222222,0.928056001663208,10579.78720111,9.403223991394043,3009,15.299098630746206,0.00025
771840,1005,4794,160,0.007432188282513784,0.039736405,712.89,0.2,-4.562014725473192,0.3411458333333333,0.9389132261276245,10480.16620084,5.669796466827393,3012,9.3065784573555,0.00025
772608,1006,4798,160,0.028294423659746017,0.062359348,716.46,0.2,-4.674822747707367,0.4674479166666667,0.9384348392486572,10554.53920242,4.069369316101074,3015,9.413653357161415,0.00025
773376,1007,4803,161,0.01682743144273344,0.040380154,733.61,0.2,-4.31434158815278,0.3832465277777778,0.9561694860458374,10752.349208709998,4.600637912750244,3018,8.97354492213991,0.00025
774144,1008,4807,161,0.016470117985995278,0.05746274,733.61,0.2,-4.592261970043182,0.4314236111111111,0.9092969298362732,10756.36320875,9.532034873962402,3021,22.597070203887093,0.00025
774912,1009,4815,160,0.015092734751912454,0.0612181,740.66,0.2,-4.282559345165889,0.4366319444444444,0.9234935641288757,10772.09321117,5.745145797729492,3024,11.282455775472853,0.00025
775680,1010,4820,160,0.024120122116679948,0.077652514,743.12,0.2,-4.300865938266118,0.4665798611111111,0.9423688650131226,10785.6882119,3.5187885761260986,3027,8.457538949118721,0.00025
776448,1011,4824,160,0.022815320640802383,0.0484962,756.19,0.2,-4.167412953244315,0.4392361111111111,0.8777363300323486,10969.664215710003,3.593930959701538,3030,21.377717425425846,0.00025
777216,1012,4828,160,0.013714312899133397,0.025861898,763.25,0.2,-4.05722228023741,0.3051215277777778,0.9148098230361938,11078.452217360002,8.75130558013916,3033,12.123882293701172,0.00025
777984,1013,4833,160,0.004666669643484056,0.052354682,768.03,0.2,-4.156458695729573,0.4088541666666667,0.9182044863700867,11143.23521849,6.261555194854736,3036,14.141919506920708,0.00025
778752,1014,4837,160,0.013265483559937112,0.04284014,760.56,0.2,-4.131721622414059,0.4110243055555556,0.9078109860420227,11026.533216850003,5.80189847946167,3039,14.55032073126899,0.00025
779520,1015,4841,161,0.02168153435923159,0.10552042,749.09,0.2,-4.120512661006716,0.390625,0.9631087779998779,10865.374212839999,6.845634460449219,3042,9.95638515551885,0.00025
780288,1016,4845,161,0.02208895831912135,0.047444273,733.43,0.2,-4.17212270365821,0.41015625,0.9497230648994446,10974.49821017,4.761695861816406,3045,15.338058941894108,0.00025
781056,1017,4853,160,-0.0022786105724258553,0.047993857,739.26,0.2,-4.232446779807408,0.3680555555555556,0.9212152361869812,11148.29221144,5.460207939147949,3048,17.655631124973297,0.00025
781824,1018,4857,160,0.011136419243282743,0.044935077,743.39,0.2,-3.8779242171181574,0.4513888888888889,0.9473271369934082,11184.5972122,7.387912273406982,3051,8.040921250979105,0.00025
782592,1019,4861,160,0.024130199764234323,0.059271913,754.94,0.2,-4.104859871996774,0.4466145833333333,0.9261041879653931,11299.995215080002,6.757596015930176,3054,8.867165254222023,0.00025
783360,1020,4865,160,0.0177538674712802,0.108033895,765.07,0.2,-3.8242899808618755,0.4596354166666667,0.9388971328735352,11378.73921706,9.044289588928223,3057,10.231575833426582,0.00025
784128,1021,4870,161,0.020962267240975052,0.03695393,754.84,0.2,-3.970134370856815,0.3758680555555556,0.9399320483207703,11267.985216269999,2.546205520629883,3060,13.269970407088598,0.00025
784896,1022,4874,161,-0.004404181252337164,0.02936888,759.49,0.2,-3.6800181137190924,0.3302951388888889,0.9511929750442505,11398.672218840002,10.526741027832031,3063,14.09873182243771,0.00025
785664,1023,4878,161,0.029684219561103318,0.06561071,778.22,0.2,-3.7711646093262567,0.46875,0.883345901966095,11630.620223789998,5.721405029296875,3066,13.15670077668296,0.00025
786432,1024,4886,160,0.0015798303971274032,0.048032235,783.62,0.2,-3.7383283575375876,0.3780381944444444,0.9688118696212769,11682.956225069998,5.099350929260254,3069,9.55785718229082,0.00025
787200,1025,4890,160,0.011686661073731052,0.025313152,801.17,0.2,-3.595933258533478,0.3572048611111111,0.8567265272140503,11826.205229409998,7.36223030090332,3072,9.779626379410425,0.00025
787968,1026,4895,160,-0.002945917166976465,0.05195425,805.05,0.2,-3.800585534837511,0.4474826388888889,0.9662303924560547,11747.490229480001,3.177245616912842,3075,6.861074656248093,0.00025
788736,1027,4899,160,0.03257280197511944,0.12553413,808.55,0.2,-4.176528890927632,0.4496527777777778,0.9440279603004456,11571.09922922,7.220971584320068,3078,17.330508788426716,0.00025
789504,1028,4903,161,0.0023639185302373436,0.1028213,809.68,0.2,-3.9983780549632177,0.4027777777777778,0.961847722530365,11638.039229799995,3.109637498855591,3081,7.682511210441589,0.00025
790272,1029,4907,161,0.0077858255503492225,0.1644239,806.16,0.2,-4.431525753604041,0.3953993055555556,0.9636362195014954,11276.88622733,14.674386024475098,3084,15.995520505640242,0.00025
791040,1030,4911,161,-5.399646599673563e-05,0.07598191,821.84,0.2,-4.4008395075798035,0.4210069444444444,0.9463295936584473,11178.111229319999,32.55290603637695,3087,27.355903055932785,0.00025
791808,1031,4916,161,0.019040371291339397,0.09699201,823.12,0.2,-4.970177710056305,0.4388020833333333,0.9533258676528931,11163.80322983,3.380437135696411,3090,14.849854058689541,0.00025
792576,1032,4923,160,0.012577226437214348,0.099310346,840.09,0.2,-4.19586749209298,0.4717881944444444,0.9147197008132935,11290.66323345,6.793283939361572,3093,11.680864920218786,0.00025
793344,1033,4928,160,0.011689245694368664,0.06567108,847.0,0.2,-3.9425595535172357,0.45703125,0.9312443137168884,11267.82123434,5.118166923522949,3096,9.566935969723595,0.00025
794112,1034,4932,161,0.021479689554932218,0.088238,852.82,0.2,-3.766495105293062,0.4761284722222222,0.9288700819015503,11317.324235469998,4.624314308166504,3099,6.744729633132617,0.00025
794880,1035,4936,161,0.04049040961803661,0.13228701,852.82,0.2,-3.8584471907880573,0.5881076388888888,0.9437437057495117,11326.104234839999,2.396744966506958,3102,5.933092670308219,0.00025
795648,1036,4940,161,0.02061823199296163,0.0848883,852.2,0.2,-3.9043099217944675,0.5173611111111112,0.9540138840675354,11408.03323456,2.991499423980713,3105,5.413328192300266,0.00025
796416,1037,4944,161,0.021857305119434994,0.06144252,850.14,0.2,-3.9869599640369415,0.4622395833333333,0.9324465394020081,11402.72523365,5.571963787078857,3108,5.338522508740425,0.00025
797184,1038,4949,161,-0.006013949078300761,0.04290101,849.95,0.2,-4.18698830737008,0.33203125,0.9571816921234131,11382.11223344,2.4864420890808105,3111,6.208902352386051,0.00025
797952,1039,4953,161,0.002040664704206089,0.06254503,850.85,0.2,-3.596402751074897,0.4535590277777778,0.9642154574394226,11369.8262335,5.0977373123168945,3114,6.287154446045558,0.00025
798720,1040,4960,161,0.017466190280780818,0.051532257,856.52,0.2,-3.611880209710863,0.3967013888888889,0.976343035697937,11393.55623552,2.515251636505127,3117,3.7283515863948398,0.00025
799488,1041,4965,161,0.008137659344356507,0.032956876,861.02,0.2,-3.921606871816847,0.3858506944444444,0.9339974522590637,11423.137237049998,9.673089027404785,3120,13.642260962062412,0.00025
800256,1042,4969,161,-0.0037112855546486876,0.054645102,868.68,0.2,-3.7621105942461224,0.3090277777777778,0.9429728388786316,11352.019238400004,9.812667846679688,3123,16.140893389781315,0.00025
801024,1043,4973,161,0.007100102491676807,0.07475665,868.57,0.2,-3.770028793149524,0.4040798611111111,0.9507548213005066,11289.312237819997,7.754096031188965,3126,11.083962308035957,0.00025
801792,1044,4977,161,-0.0018326283898204565,0.04428124,868.7,0.2,-4.081716434823142,0.3459201388888889,0.9290566444396973,11272.761238139998,5.343543529510498,3129,24.066375076770782,0.00025
802560,1045,4981,161,-0.0031258963669339814,0.08276114,868.75,0.2,-4.225469175312254,0.3667534722222222,0.9396331906318665,11029.339236909998,22.031126022338867,3132,32.42435892422994,0.00025
803328,1046,4985,161,0.01570336577586002,0.046327103,861.34,0.2,-3.685747053888109,0.3576388888888889,0.9764640927314758,11021.118235769998,1.7558515071868896,3135,7.4883765214019355,0.00025
804096,1047,4993,161,0.009410185118516287,0.049954314,838.86,0.2,-3.904099384943644,0.3151041666666667,0.9580568075180054,10748.350229209998,6.4806928634643555,3138,10.159018685420355,0.00025
804864,1048,4997,161,0.008294908181091564,0.05653866,835.34,0.2,-3.999234894911448,0.4266493055555556,0.9723073244094849,10845.061227440001,3.7179789543151855,3141,8.96018291844262,0.00025
805632,1049,5001,161,0.0195108313475632,0.06251543,833.97,0.2,-3.9178931282626257,0.3823784722222222,0.9538542032241821,10749.892226160004,7.013278007507324,3144,13.36837618218528,0.00025
806400,1050,5005,161,0.012227147468365729,0.07311293,827.99,0.2,-3.915200548039542,0.4709201388888889,0.9521684646606445,10705.204224649999,4.793359756469727,3147,7.728698699010743,0.00025
807168,1051,5010,161,0.003341797855682671,0.030874318,826.31,0.2,-3.56872202290429,0.3389756944444444,0.961611807346344,10755.5212254,6.0529303550720215,3150,7.624651309516695,0.00025
807936,1052,5014,161,0.005784994340501726,0.027294643,816.46,0.2,-3.493702467944887,0.3111979166666667,0.966666579246521,10729.22422303,8.636605262756348,3153,7.964832348956002,0.00025
808704,1053,5018,161,0.021448714283501938,0.025068268,808.69,0.2,-3.5699774854713016,0.3624131944444444,0.9671035408973694,10818.371221019997,5.837516784667969,3156,7.386856522825029,0.00025
809472,1054,5022,161,0.019957210790986817,0.04799295,813.71,0.2,-3.286502616273032,0.4084201388888889,0.9462119340896606,11081.9842236,6.583485126495361,3159,10.9936936100324,0.00025
810240,1055,5030,161,0.02226223493926227,0.08252936,818.08,0.2,-3.561606529686186,0.4661458333333333,0.9676719903945923,11126.987225109997,9.653080940246582,3162,10.577864411804411,0.00025
811008,1056,5034,161,-0.00014350267075416114,0.0957177,823.99,0.2,-3.3011699120203652,0.4383680555555556,0.9792242050170898,11205.023226220002,5.859262466430664,3165,11.43135773142179,0.00025
811776,1057,5038,161,0.02922507944620318,0.052079316,816.61,0.2,-3.3528222739696503,0.4535590277777778,0.9678635001182556,11431.508225180001,5.52757453918457,3168,11.116878704892265,0.00025
812544,1058,5042,161,0.0018115309196420843,0.025888005,810.95,0.2,-3.2974480556117163,0.28515625,0.9486836194992065,11369.2532237,10.46533489227295,3171,14.834385063913134,0.00025
813312,1059,5046,161,0.01557165971543226,0.030485444,808.0,0.2,-3.6174385878774853,0.3103298611111111,0.9506762027740479,11482.77322431,4.713894367218018,3174,6.651507627632883,0.00025
814080,1060,5051,161,0.015809875990574557,0.034802165,804.53,0.2,-3.518199063009686,0.39453125,0.9497972130775452,11451.81322391,8.008027076721191,3177,7.425606669651137,0.00025
814848,1061,5055,161,-0.007417865265678201,0.05707319,804.53,0.2,-3.4883322417736053,0.4674479166666667,0.9408661127090454,11401.58922359,2.8237698078155518,3180,6.717631402942869,0.00025
815616,1062,5059,161,-0.004379513725224469,0.038835883,805.96,0.2,-3.7950905197196536,0.296875,0.9276936054229736,11433.103225149996,5.327399730682373,3183,19.50219903389613,0.00025
816384,1063,5066,161,0.01976690970412973,0.15423013,805.96,0.2,-3.8123654888735876,0.3949652777777778,0.9541836380958557,11420.27722505,6.252655982971191,3186,6.827600899669859,0.00025
817152,1064,5071,161,0.018268342091081042,0.055496726,815.51,0.2,-4.352259500159158,0.4644097222222222,0.9132423400878906,11541.93322923,2.569052219390869,3189,7.868482722176446,0.00025
817920,1065,5075,161,0.002834245536683334,0.0505728,808.42,0.2,-4.062547402249442,0.3719618055555556,0.9403954744338989,11509.35622795,7.229691505432129,3192,9.324567195441988,0.00025
818688,1066,5079,161,0.022031659208652046,0.07622447,812.0,0.2,-4.6080378029081555,0.4609375,0.9006708860397339,11533.712228559998,3.9516005516052246,3195,7.435874530010754,0.00025
