step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
650,"[3545, 3511, 3433, 3501, 3452, 3519, 3456, 3552]","[1719, 1647, 1598, 1651, 1631, 1686, 1629, 1716]","[232, 223, 216, 223, 217, 226, 218, 232]","[668, 684, 700, 684, 692, 676, 692, 668]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 473, 481, 473, 477, 469, 477, 465]","[1, 1, 2, 1, 2, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
651,"[3519, 3478, 3396, 3469, 3415, 3489, 3420, 3527]","[1685, 1619, 1574, 1623, 1607, 1656, 1605, 1683]","[227, 219, 214, 219, 214, 221, 215, 227]","[676, 692, 707, 692, 700, 684, 700, 676]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[469, 477, 485, 477, 481, 473, 481, 469]","[1, 1, 2, 1, 2, 1, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
652,"[3490, 3443, 3358, 3433, 3377, 3456, 3382, 3498]","[1655, 1594, 1553, 1598, 1586, 1629, 1583, 1652]","[222, 215, 213, 216, 212, 218, 213, 222]","[684, 700, 713, 700, 707, 692, 707, 684]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[473, 481, 489, 481, 485, 477, 485, 473]","[1, 2, 2, 2, 2, 1, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
653,"[3457, 3404, 3318, 3396, 3337, 3420, 3342, 3465]","[1627, 1572, 1531, 1574, 1567, 1605, 1562, 1624]","[218, 211, 212, 214, 210, 215, 211, 219]","[692, 707, 719, 707, 713, 700, 713, 692]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[477, 485, 493, 485, 489, 481, 489, 477]","[1, 2, 2, 2, 2, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
654,"[3421, 3364, 3278, 3358, 3297, 3382, 3302, 3430]","[1602, 1553, 1510, 1553, 1548, 1583, 1542, 1599]","[215, 209, 212, 213, 210, 213, 211, 216]","[700, 713, 725, 713, 719, 707, 719, 700]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[481, 489, 497, 489, 493, 485, 493, 481]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
655,"[3383, 3323, 3258, 3318, 3255, 3342, 3262, 3392]","[1580, 1536, 1499, 1531, 1529, 1562, 1522, 1576]","[213, 208, 212, 212, 210, 211, 211, 214]","[707, 719, 728, 719, 725, 713, 725, 707]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[485, 493, 499, 493, 497, 489, 497, 485]","[2, 2, 3, 2, 3, 2, 3, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
656,"[3344, 3281, 3712, 3278, 3712, 3302, 3712, 3353]","[1559, 1520, 2288, 1510, 2288, 1542, 2288, 1555]","[211, 207, 0, 212, 0, 211, 0, 212]","[713, 725, 0, 725, 0, 719, 0, 713]","[6, 6, 4, 6, 4, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 497, 329, 497, 329, 493, 329, 489]","[2, 2, 29, 2, 29, 2, 29, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1. -1.  1.],0
657,"[3304, 3260, 3712, 3258, 3712, 3262, 3712, 3314]","[1539, 1511, 2288, 1499, 2288, 1522, 2288, 1534]","[211, 207, 0, 212, 0, 211, 0, 212]","[719, 728, 0, 728, 0, 725, 0, 719]","[6, 6, 4, 6, 4, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 499, 333, 499, 333, 497, 333, 493]","[2, 3, 29, 3, 29, 3, 29, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1. -1.  1.],0
658,"[3264, 3712, 3712, 3712, 3712, 3712, 3712, 3274]","[1520, 2288, 2288, 2288, 2288, 2288, 2288, 1513]","[211, 0, 0, 0, 0, 0, 0, 212]","[725, 0, 0, 0, 0, 0, 0, 725]","[6, 4, 6, 4, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 329, 337, 329, 337, 329, 337, 497]","[2, 29, 29, 29, 29, 29, 29, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1. -1. -1.  1.],0
659,"[3254, 3712, 3712, 3712, 3712, 3712, 3712, 3254]","[1515, 2288, 2287, 2288, 2287, 2288, 2287, 1502]","[211, 0, 0, 0, 0, 0, 0, 212]","[726, 0, 8, 0, 8, 0, 8, 728]","[6, 4, 6, 4, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[498, 333, 341, 333, 341, 333, 341, 499]","[3, 29, 29, 29, 29, 29, 29, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1. -1.  1. -1.  1.  1.],0
660,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2287, 2288, 2287, 2288, 2287, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 16, 0, 16, 0, 16, 0]","[4, 6, 6, 6, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 337, 345, 337, 345, 337, 345, 329]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1.  1. -1.  1. -1.  1. -1.],0
661,"[3712, 3712, 3711, 3712, 3711, 3712, 3711, 3712]","[2288, 2287, 2286, 2287, 2286, 2287, 2286, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 8, 24, 8, 24, 8, 24, 0]","[4, 6, 6, 6, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 341, 349, 341, 349, 341, 349, 333]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1.  1.  1. -1.],0
662,"[3712, 3712, 3711, 3712, 3711, 3712, 3711, 3712]","[2288, 2287, 2284, 2287, 2284, 2287, 2284, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 16, 32, 16, 32, 16, 32, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 345, 353, 345, 353, 345, 353, 337]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1.  1.  1. -1.],0
663,"[3712, 3711, 3711, 3711, 3711, 3711, 3711, 3712]","[2287, 2286, 2282, 2286, 2282, 2286, 2282, 2287]","[0, 0, 255, 0, 255, 0, 255, 0]","[8, 24, 40, 24, 40, 24, 40, 8]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 349, 357, 349, 357, 349, 357, 341]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
664,"[3712, 3711, 3711, 3711, 3711, 3711, 3711, 3712]","[2287, 2284, 2279, 2284, 2279, 2284, 2279, 2287]","[0, 0, 255, 0, 255, 0, 255, 0]","[16, 32, 48, 32, 48, 32, 48, 16]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 353, 361, 353, 361, 353, 361, 345]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
665,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2286, 2282, 2276, 2282, 2276, 2282, 2276, 2286]","[0, 255, 254, 255, 254, 255, 254, 0]","[24, 40, 56, 40, 56, 40, 56, 24]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 357, 365, 357, 365, 357, 365, 349]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
666,"[3711, 3711, 3711, 3711, 3711, 3711, 3711, 3711]","[2284, 2279, 2272, 2279, 2272, 2279, 2272, 2284]","[0, 255, 253, 255, 253, 255, 253, 0]","[32, 48, 64, 48, 64, 48, 64, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 361, 369, 361, 369, 361, 369, 353]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
667,"[3711, 3711, 3710, 3711, 3710, 3711, 3710, 3711]","[2282, 2276, 2268, 2276, 2268, 2276, 2268, 2282]","[255, 254, 252, 254, 252, 254, 252, 255]","[40, 56, 88, 56, 88, 56, 88, 40]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 365, 373, 365, 373, 365, 373, 357]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
668,"[3711, 3711, 3710, 3711, 3710, 3711, 3710, 3711]","[2279, 2272, 2262, 2272, 2262, 2272, 2262, 2279]","[255, 253, 252, 253, 252, 253, 252, 255]","[48, 64, 112, 64, 112, 64, 112, 48]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 369, 377, 369, 377, 369, 377, 361]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
669,"[3711, 3710, 3709, 3710, 3709, 3710, 3709, 3711]","[2276, 2268, 2254, 2268, 2254, 2268, 2254, 2276]","[254, 252, 252, 252, 252, 252, 252, 254]","[56, 88, 134, 88, 134, 88, 134, 56]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 373, 381, 373, 381, 373, 381, 365]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
670,"[3711, 3710, 3708, 3710, 3708, 3710, 3708, 3711]","[2272, 2262, 2246, 2262, 2246, 2262, 2246, 2272]","[253, 252, 252, 252, 252, 252, 252, 253]","[64, 112, 150, 112, 150, 112, 150, 64]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 377, 385, 377, 385, 377, 385, 369]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
671,"[3710, 3709, 3707, 3709, 3707, 3709, 3707, 3710]","[2268, 2254, 2236, 2254, 2236, 2254, 2236, 2268]","[252, 252, 252, 252, 252, 252, 252, 252]","[88, 134, 166, 134, 166, 134, 166, 88]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[373, 381, 389, 381, 389, 381, 389, 373]","[29, 29, 0, 29, 0, 29, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
672,"[3710, 3708, 3706, 3708, 3705, 3708, 3706, 3710]","[2262, 2246, 2225, 2246, 2226, 2246, 2225, 2262]","[252, 252, 252, 252, 252, 252, 252, 252]","[112, 150, 182, 150, 182, 150, 182, 112]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[377, 385, 393, 385, 393, 385, 393, 377]","[29, 29, 0, 29, 0, 29, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
673,"[3709, 3707, 3704, 3707, 3704, 3707, 3704, 3709]","[2254, 2236, 2214, 2236, 2214, 2236, 2214, 2254]","[252, 252, 252, 252, 252, 252, 252, 252]","[134, 166, 202, 166, 202, 166, 202, 134]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[381, 389, 397, 389, 397, 389, 397, 381]","[29, 0, 0, 0, 0, 0, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
674,"[3708, 3706, 3703, 3706, 3703, 3706, 3703, 3708]","[2246, 2225, 2201, 2225, 2201, 2225, 2201, 2246]","[252, 252, 252, 252, 252, 252, 252, 252]","[150, 182, 234, 182, 234, 182, 234, 150]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[385, 393, 401, 393, 401, 393, 401, 385]","[29, 0, 0, 0, 0, 0, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
675,"[3707, 3704, 3701, 3704, 3701, 3704, 3701, 3707]","[2236, 2214, 2185, 2214, 2185, 2214, 2185, 2236]","[252, 252, 252, 252, 252, 252, 252, 252]","[166, 202, 270, 202, 270, 202, 270, 166]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[389, 397, 405, 397, 405, 397, 405, 389]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
676,"[3706, 3703, 3699, 3703, 3699, 3703, 3699, 3705]","[2225, 2201, 2167, 2201, 2168, 2201, 2167, 2226]","[252, 252, 252, 252, 251, 252, 252, 252]","[182, 234, 318, 234, 318, 234, 318, 182]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 401, 409, 401, 409, 401, 409, 393]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
677,"[3704, 3701, 3697, 3701, 3696, 3701, 3697, 3704]","[2214, 2185, 2147, 2185, 2147, 2185, 2147, 2214]","[252, 252, 251, 252, 251, 252, 251, 252]","[202, 270, 366, 270, 366, 270, 366, 202]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 405, 413, 405, 413, 405, 413, 397]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
678,"[3703, 3699, 3693, 3699, 3692, 3699, 3693, 3703]","[2201, 2167, 2123, 2167, 2123, 2167, 2123, 2201]","[252, 252, 249, 252, 249, 252, 249, 252]","[234, 318, 414, 318, 414, 318, 414, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 409, 417, 409, 417, 409, 417, 401]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
679,"[3701, 3697, 3688, 3697, 3687, 3697, 3688, 3701]","[2185, 2147, 2096, 2147, 2097, 2147, 2096, 2185]","[252, 251, 247, 251, 247, 251, 247, 252]","[270, 366, 458, 366, 458, 366, 458, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 413, 421, 413, 421, 413, 421, 405]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
680,"[3699, 3693, 3681, 3693, 3680, 3693, 3681, 3699]","[2167, 2123, 2068, 2123, 2068, 2123, 2068, 2168]","[252, 249, 245, 249, 245, 249, 245, 251]","[318, 414, 490, 414, 490, 414, 490, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 417, 425, 417, 425, 417, 425, 409]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
681,"[3697, 3688, 3672, 3688, 3671, 3688, 3672, 3696]","[2147, 2096, 2038, 2096, 2038, 2096, 2038, 2147]","[251, 247, 245, 247, 245, 247, 245, 251]","[366, 458, 522, 458, 522, 458, 522, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 421, 429, 421, 429, 421, 429, 413]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
682,"[3694, 3680, 3663, 3681, 3661, 3681, 3663, 3692]","[2123, 2068, 2006, 2068, 2006, 2068, 2006, 2123]","[250, 245, 245, 245, 245, 245, 245, 249]","[414, 490, 554, 490, 554, 490, 554, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 425, 433, 425, 433, 425, 433, 417]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
683,"[3689, 3671, 3653, 3672, 3651, 3672, 3653, 3687]","[2096, 2038, 1972, 2038, 1972, 2038, 1972, 2097]","[248, 244, 245, 245, 245, 245, 245, 247]","[458, 522, 582, 522, 582, 522, 582, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 429, 437, 429, 437, 429, 437, 421]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
684,"[3682, 3661, 3643, 3663, 3641, 3663, 3643, 3680]","[2068, 2006, 1937, 2006, 1937, 2006, 1937, 2068]","[246, 244, 245, 245, 245, 245, 245, 245]","[490, 554, 598, 554, 598, 554, 598, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 433, 441, 433, 441, 433, 441, 425]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
685,"[3674, 3650, 3632, 3653, 3630, 3653, 3633, 3671]","[2037, 1973, 1900, 1972, 1901, 1972, 1900, 2038]","[246, 244, 245, 245, 244, 245, 245, 245]","[522, 582, 614, 582, 614, 582, 614, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 437, 445, 437, 445, 437, 445, 429]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
686,"[3666, 3639, 3621, 3643, 3619, 3643, 3622, 3661]","[2005, 1938, 1863, 1937, 1864, 1937, 1863, 2006]","[246, 244, 244, 245, 244, 245, 244, 245]","[554, 598, 630, 598, 630, 598, 630, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 441, 449, 441, 449, 441, 449, 433]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
687,"[3657, 3628, 3609, 3633, 3606, 3632, 3609, 3651]","[1971, 1902, 1826, 1900, 1826, 1900, 1825, 1972]","[246, 244, 242, 245, 242, 245, 243, 245]","[582, 614, 644, 614, 644, 614, 644, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 445, 453, 445, 453, 445, 453, 437]","[0, 0, 1, 0, 1, 0, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
688,"[3648, 3615, 3594, 3622, 3591, 3621, 3595, 3641]","[1935, 1865, 1788, 1863, 1789, 1863, 1787, 1937]","[246, 243, 240, 244, 239, 244, 240, 245]","[598, 630, 652, 630, 652, 630, 652, 598]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[441, 449, 457, 449, 457, 449, 457, 441]","[0, 0, 1, 0, 1, 0, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
689,"[3638, 3602, 3577, 3609, 3574, 3609, 3578, 3630]","[1899, 1828, 1751, 1825, 1752, 1826, 1750, 1901]","[245, 241, 236, 243, 236, 242, 237, 245]","[614, 644, 660, 644, 660, 644, 660, 614]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[445, 453, 461, 453, 461, 453, 461, 445]","[0, 1, 1, 1, 1, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
690,"[3627, 3587, 3556, 3595, 3552, 3594, 3558, 3619]","[1862, 1790, 1715, 1787, 1716, 1788, 1714, 1864]","[243, 239, 232, 240, 232, 240, 233, 244]","[630, 652, 668, 652, 668, 652, 668, 630]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[449, 457, 465, 457, 465, 457, 465, 449]","[0, 1, 1, 1, 1, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
691,"[3613, 3569, 3531, 3578, 3527, 3577, 3534, 3607]","[1824, 1753, 1682, 1750, 1683, 1751, 1680, 1826]","[241, 236, 227, 237, 227, 236, 228, 242]","[644, 660, 676, 660, 676, 660, 676, 644]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[453, 461, 469, 461, 469, 461, 469, 453]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
692,"[3597, 3548, 3501, 3558, 3498, 3556, 3506, 3592]","[1787, 1718, 1651, 1714, 1652, 1715, 1648, 1788]","[237, 232, 223, 233, 222, 232, 224, 240]","[652, 668, 684, 668, 684, 668, 684, 652]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[457, 465, 473, 465, 473, 465, 473, 457]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
693,"[3577, 3523, 3469, 3534, 3465, 3531, 3474, 3575]","[1752, 1684, 1623, 1680, 1624, 1682, 1619, 1751]","[233, 227, 219, 228, 219, 227, 219, 237]","[660, 676, 692, 676, 692, 676, 692, 660]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[461, 469, 477, 469, 477, 469, 477, 461]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
694,"[3553, 3494, 3433, 3506, 3430, 3501, 3439, 3555]","[1718, 1653, 1598, 1648, 1599, 1651, 1594, 1715]","[228, 223, 216, 224, 216, 222, 215, 233]","[668, 684, 700, 684, 700, 684, 700, 668]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 473, 481, 473, 481, 473, 481, 465]","[1, 1, 2, 1, 2, 1, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
695,"[3526, 3461, 3396, 3474, 3392, 3469, 3401, 3531]","[1687, 1625, 1574, 1619, 1576, 1623, 1572, 1681]","[224, 219, 214, 219, 214, 218, 212, 228]","[676, 692, 707, 692, 707, 692, 707, 676]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[469, 477, 485, 477, 485, 477, 485, 469]","[1, 1, 2, 1, 2, 1, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
696,"[3494, 3426, 3358, 3439, 3353, 3433, 3361, 3502]","[1658, 1600, 1553, 1594, 1555, 1598, 1552, 1649]","[220, 216, 213, 215, 212, 215, 210, 223]","[684, 700, 713, 700, 713, 700, 713, 684]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[473, 481, 489, 481, 489, 481, 489, 473]","[1, 2, 2, 2, 2, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
697,"[3460, 3388, 3318, 3401, 3314, 3395, 3320, 3470]","[1632, 1577, 1531, 1572, 1534, 1575, 1534, 1621]","[217, 214, 212, 212, 212, 213, 209, 219]","[692, 707, 719, 707, 719, 707, 719, 692]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[477, 485, 493, 485, 493, 485, 493, 477]","[1, 2, 2, 2, 2, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
698,"[3424, 3350, 3278, 3361, 3274, 3356, 3279, 3434]","[1608, 1555, 1510, 1552, 1513, 1554, 1516, 1596]","[215, 213, 212, 210, 212, 212, 209, 215]","[700, 713, 725, 713, 725, 713, 725, 700]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[481, 489, 497, 489, 497, 489, 497, 481]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
699,"[3386, 3310, 3258, 3320, 3254, 3316, 3258, 3396]","[1586, 1534, 1499, 1534, 1502, 1534, 1507, 1574]","[214, 212, 212, 209, 212, 211, 209, 211]","[707, 719, 728, 719, 728, 719, 728, 707]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[485, 493, 499, 493, 499, 493, 499, 485]","[2, 2, 3, 2, 3, 2, 3, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
700,"[3347, 3271, 3712, 3279, 3712, 3276, 3712, 3356]","[1563, 1513, 2288, 1516, 2288, 1514, 2288, 1555]","[213, 212, 0, 209, 0, 211, 0, 209]","[713, 725, 0, 725, 0, 725, 0, 713]","[6, 6, 4, 6, 4, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 497, 329, 497, 329, 497, 329, 489]","[2, 2, 29, 2, 29, 2, 29, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1. -1.  1.],0
