step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
383,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[885, 885, 885, 885, 885, 885, 885, 885]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
384,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[889, 889, 889, 889, 889, 889, 889, 889]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
385,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[893, 893, 893, 893, 893, 893, 893, 893]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
386,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[897, 897, 897, 897, 897, 897, 897, 897]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
387,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[901, 901, 901, 901, 901, 901, 901, 901]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
388,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[905, 905, 905, 905, 905, 905, 905, 905]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
389,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[909, 909, 909, 909, 909, 909, 909, 909]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
390,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[913, 913, 913, 913, 913, 913, 913, 913]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
391,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[917, 917, 917, 917, 917, 917, 917, 917]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
392,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[921, 921, 921, 921, 921, 921, 921, 921]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
393,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[925, 925, 925, 925, 925, 925, 925, 925]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
394,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[929, 929, 929, 929, 929, 929, 929, 929]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
395,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[933, 933, 933, 933, 933, 933, 933, 933]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
396,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[937, 937, 937, 937, 937, 937, 937, 937]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
397,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[941, 941, 941, 941, 941, 941, 941, 941]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
398,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[945, 945, 945, 945, 945, 945, 945, 945]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
399,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[949, 949, 949, 949, 949, 949, 949, 949]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
400,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[953, 953, 953, 953, 953, 953, 953, 953]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
401,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[957, 957, 957, 957, 957, 957, 957, 957]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
402,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[961, 961, 961, 961, 961, 961, 961, 961]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
403,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[965, 965, 965, 965, 965, 965, 965, 965]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
404,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[969, 969, 969, 969, 969, 969, 969, 969]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
405,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[973, 973, 973, 973, 973, 973, 973, 973]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
406,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[977, 977, 977, 977, 977, 977, 977, 977]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
407,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[981, 981, 981, 981, 981, 981, 981, 981]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
408,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[985, 985, 985, 985, 985, 985, 985, 985]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
409,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[989, 989, 989, 989, 989, 989, 989, 989]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
410,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[993, 993, 993, 993, 993, 993, 993, 993]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
411,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[997, 997, 997, 997, 997, 997, 997, 997]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
412,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1001, 1001, 1001, 1001, 1001, 1001, 1001, 1001]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
413,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
414,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1009, 1009, 1009, 1009, 1009, 1009, 1009, 1009]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
415,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
416,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1017, 1017, 1017, 1017, 1017, 1017, 1017, 1017]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
417,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1021, 1021, 1021, 1021, 1021, 1021, 1021, 1021]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
418,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1025, 1025, 1025, 1025, 1025, 1025, 1025, 1025]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
419,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
420,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
421,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
422,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
423,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
424,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
425,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
426,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
427,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
428,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
429,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
430,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1073, 1073, 1073, 1073, 1073, 1073, 1073, 1073]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
431,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1077, 1077, 1077, 1077, 1077, 1077, 1077, 1077]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
432,"[3471, 3469, 3471, 3471, 3471, 3469, 3471, 3471]","[1558, 1562, 1558, 1558, 1558, 1562, 1558, 1558]","[209, 208, 209, 209, 209, 208, 209, 209]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1081, 1081, 1081, 1081, 1081, 1081, 1081, 1081]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
