time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_len_mean,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/value_loss,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss
3847,595968,154,776,997.84,0.014991090167313814,0.00025,0.8951364755630493,27.298247271113926,11228.34,9.271018981933594,2325,0.4162326388888889,0.04501295,0.2,-7.54429833094279
3851,596736,154,777,997.84,0.022756128791823156,0.00025,0.9332271218299866,9.744260794586605,11176.68,1.7469537258148193,2328,0.4014756944444444,0.06272018,0.2,-7.520471639103359
3856,597504,154,778,997.84,0.026842327788472176,0.00025,0.9216728806495667,22.633484098646377,10715.5,4.445936679840088,2331,0.4826388888888889,0.06386539,0.2,-7.466311938232845
3860,598272,154,779,997.84,0.03615623193197987,0.00025,0.9809943437576294,6.603022204505073,10591.42,2.9644436836242676,2334,0.4357638888888889,0.06609553,0.2,-7.522471851772732
3864,599040,155,780,997.84,0.009470845443300076,0.00025,0.9554232954978943,7.659924217396313,10604.68,2.6549434661865234,2337,0.3888888888888889,0.03179167,0.2,-7.513419270515442
3868,599808,155,781,997.84,0.02533784847603076,0.00025,0.9667888283729553,9.86346105237802,10617.58,2.96286678314209,2340,0.4618055555555556,0.07554204,0.2,-7.4948481056425305
3873,600576,155,782,997.84,0.009567422546549804,0.00025,0.933500349521637,18.098299546374214,10605.94,4.127238750457764,2343,0.3446180555555556,0.040516924,0.2,-7.5484603312280445
3880,601344,154,783,997.84,0.00971729502392312,0.00025,0.9168374538421631,33.08064043521881,10787.38,24.735685348510742,2346,0.3298611111111111,0.04480077,0.2,-7.573109308878581
3884,602112,155,784,997.84,0.016050288440763123,0.00025,0.9401131868362427,12.912493089834848,10544.58,2.4759907722473145,2349,0.4249131944444444,0.04955995,0.2,-7.677317096127404
3888,602880,155,785,997.84,0.024356967679017946,0.00025,0.9237843751907349,12.993136667542988,10553.44,4.3121819496154785,2352,0.4409722222222222,0.05774997,0.2,-7.67229249742296
3892,603648,155,786,997.84,0.011703809555102553,0.00025,0.899836540222168,9.625820461246702,10526.92,2.4378020763397217,2355,0.3346354166666667,0.032362904,0.2,-7.683954735596974
3897,604416,155,787,997.84,0.017378559077365532,0.00025,0.8450973033905029,16.437655217117733,10400.08,12.6340970993042,2358,0.46484375,0.06176917,0.2,-7.665090229776171
3901,605184,155,788,997.84,0.000825086013517446,0.00025,0.8834298849105835,11.02568170428276,10374.86,4.604977130889893,2361,0.3797743055555556,0.025030633,0.2,-7.472851594289144
3905,605952,155,789,997.84,0.021911349082883034,0.00025,0.8964911699295044,5.88547604613834,10447.92,3.7725906372070312,2364,0.4717881944444444,0.09461608,0.2,-7.576385504669613
3909,606720,155,790,997.84,0.017478264971739717,0.00025,0.9200757145881653,10.16239787803756,10523.04,5.450796127319336,2367,0.4279513888888889,0.03397647,0.2,-7.703418380684322
3917,607488,155,791,997.84,0.0313599928178721,0.00025,0.9022107720375061,5.68981974820296,10574.52,2.5516653060913086,2370,0.4839409722222222,0.08827541,0.2,-7.478586084312862
3921,608256,155,792,997.84,0.02095599619982143,0.00025,0.9494249224662781,5.682355218463474,10533.46,2.773110866546631,2373,0.4700520833333333,0.058580756,0.2,-7.3632371293173895
3925,609024,155,793,1001.18,0.01769478117219276,0.00025,0.9342958331108093,17.841609060764313,10248.94,5.798501014709473,2376,0.4509548611111111,0.039066114,0.2,-7.584538605478075
3929,609792,155,794,1007.39,0.014652382362530463,0.00025,0.9295703172683716,11.817623002661598,10359.63,7.414149284362793,2379,0.3736979166666667,0.042110056,0.2,-7.641855272981855
3934,610560,155,795,1005.27,0.02854044555634674,0.00025,0.850477397441864,6.676790648036533,10312.53,2.282301902770996,2382,0.4813368055555556,0.08336037,0.2,-7.520919660727183
3938,611328,155,796,1005.27,0.01933143217401165,0.00025,0.9303333163261414,9.945887052350574,10316.43,12.417349815368652,2385,0.5008680555555556,0.05048116,0.2,-7.611302514870961
3942,612096,155,797,1006.04,0.013843876199745055,0.00025,0.8386268019676208,7.6175203455819025,10335.68,3.7961502075195312,2388,0.4565972222222222,0.04687181,0.2,-7.547672635979122
3949,612864,155,798,1006.04,0.006287499486158292,0.00025,0.925146758556366,8.54963912566503,10325.54,2.9793951511383057,2391,0.3980034722222222,0.032030452,0.2,-7.5984987947675915
3954,613632,155,799,1011.04,0.026296869647921994,0.00025,0.7949478626251221,12.161106361283196,10374.44,4.10994291305542,2394,0.4774305555555556,0.068432845,0.2,-7.611199465062883
3958,614400,155,800,1011.04,0.008461259020906355,0.00025,0.9237458109855652,9.566977825429705,10357.52,2.469322681427002,2397,0.39453125,0.040701557,0.2,-7.632793777518803
3962,615168,155,801,1011.04,0.014130917714080878,0.00025,0.9735308885574341,4.5312965826855764,10638.74,0.9206465482711792,2400,0.4322916666666667,0.038583998,0.2,-7.628514760070377
3966,615936,155,802,1006.47,0.012681131535727117,0.00025,0.9561341404914856,5.736253577801916,10616.79,1.9608054161071777,2403,0.3771701388888889,0.042874437,0.2,-7.59559781021542
3971,616704,155,803,1006.42,0.019450303361130256,0.00025,0.8940187692642212,11.744775156180063,10899.26,4.128139019012451,2406,0.4895833333333333,0.060425323,0.2,-7.705392089154985
3975,617472,155,804,1006.42,0.021640800948565204,0.00025,0.929013729095459,8.89061979121632,10861.58,4.641751766204834,2409,0.4357638888888889,0.047598768,0.2,-7.687643084261152
3979,618240,155,805,1006.42,0.010014542973496847,0.00025,0.8898966312408447,7.241303238603804,10923.72,3.047680377960205,2412,0.4470486111111111,0.06068724,0.2,-7.533611065811581
3986,619008,155,806,1006.42,0.018249889124288328,0.00025,0.9373742938041687,8.741324600246218,10909.44,8.809768676757812,2415,0.4552951388888889,0.038202092,0.2,-7.564487059911092
3990,619776,155,807,1005.44,0.03141685757630815,0.00025,0.9006780385971069,7.966435660918553,10917.44,2.7705743312835693,2418,0.5069444444444444,0.1106688,0.2,-7.610067043039534
3994,620544,155,808,1011.28,0.006352801477381338,0.00025,0.927033543586731,8.615381499131521,11032.36,5.174715995788574,2421,0.4361979166666667,0.038132787,0.2,-7.618733856413099
3999,621312,155,809,1010.35,0.015836023272842996,0.00025,0.9278792142868042,8.995510700676176,11511.55,6.438895225524902,2424,0.48046875,0.048341077,0.2,-7.471151702933842
4003,622080,155,810,1010.35,0.011108965483597584,0.00025,0.951735258102417,6.9410293598969774,11477.49,2.222144842147827,2427,0.39453125,0.040409993,0.2,-7.578360815842946
4007,622848,155,811,1010.35,0.006083845911133621,0.00025,0.9041767716407776,10.816803402370876,12018.19,8.381553649902344,2430,0.3459201388888889,0.026661763,0.2,-7.598757273621029
4011,623616,155,812,1010.35,0.012532460956006415,0.00025,0.9556702375411987,6.000809060202704,11987.51,1.6773333549499512,2433,0.4197048611111111,0.056461215,0.2,-7.643240478303698
4019,624384,155,813,1010.35,0.01580745296087116,0.00025,0.9164098501205444,8.93817832072576,11965.49,2.6527225971221924,2436,0.3368055555555556,0.037112188,0.2,-7.663909561104244
4023,625152,155,814,1010.35,0.013658859081462853,0.00025,0.9657154679298401,6.047500398423937,11973.85,2.3161633014678955,2439,0.4431423611111111,0.049250413,0.2,-7.596156643496619
4027,625920,155,815,1010.35,0.00412594777945843,0.00025,0.9612241983413696,5.876555283864339,11960.53,2.235351085662842,2442,0.3980034722222222,0.028815344,0.2,-7.634057296646966
4031,626688,155,816,1007.79,0.022647610587430082,0.00025,0.952028751373291,7.497695310248269,11932.33,5.530515670776367,2445,0.3936631944444444,0.027644925,0.2,-7.640299280484517
4036,627456,155,817,1007.79,0.013675298477109108,0.00025,0.944586455821991,7.502327809731166,12126.27,1.7687572240829468,2448,0.359375,0.033361893,0.2,-7.687224911318885
4040,628224,155,818,1007.79,0.002002633926976058,0.00025,0.9310837388038635,10.693074656857384,12142.65,4.70725154876709,2451,0.3641493055555556,0.03616256,0.2,-7.69532886478636
4044,628992,155,819,1007.79,0.010695180183069574,0.00025,0.9004108309745789,9.908319552739462,12161.11,4.273129463195801,2454,0.4318576388888889,0.044863105,0.2,-7.503739449712965
4049,629760,155,820,1007.79,0.001346680064064761,0.00025,0.9453212022781372,7.2116409871313305,12254.71,3.8203186988830566,2457,0.3376736111111111,0.03202748,0.2,-7.538047002421485
4056,630528,155,821,1007.79,0.014014869333348341,0.00025,0.9305441379547119,7.440246659848425,12437.93,2.0903024673461914,2460,0.3346354166666667,0.040843744,0.2,-7.53192412853241
4061,631296,155,822,1007.79,0.01415087750259166,0.00025,0.9394281506538391,8.449718485275904,12476.67,3.5527093410491943,2463,0.3815104166666667,0.027063528,0.2,-7.652152041594188
4065,632064,155,823,1007.79,0.027715869726509683,0.00025,0.9163340926170349,7.74089663889673,12473.51,2.8609626293182373,2466,0.4283854166666667,0.07496722,0.2,-7.584882484541999
4070,632832,155,824,1007.79,0.011359670328804188,0.00025,0.9521293044090271,6.712665696938832,12438.93,5.634860515594482,2469,0.4114583333333333,0.031000508,0.2,-7.486264248689015
4074,633600,155,825,1007.79,0.0067746145909445155,0.00025,0.8956512212753296,7.194740197724766,12307.93,4.056220531463623,2472,0.41015625,0.049304694,0.2,-7.564705895053016
4079,634368,155,826,1007.79,0.00895599013246182,0.00025,0.9443745017051697,9.443779895702997,12634.77,3.751323938369751,2475,0.3680555555555556,0.02837961,0.2,-7.5841322673691645
4083,635136,155,827,1009.91,0.030653629128614232,0.00025,0.9190518260002136,10.209641675154367,12486.49,3.0505309104919434,2478,0.4383680555555556,0.06090209,0.2,-7.5483013656404285
4090,635904,155,828,1009.91,0.016099798664476514,0.00025,0.9624068140983582,7.4703385565016,12467.01,5.099070072174072,2481,0.4075520833333333,0.03364047,0.2,-7.416550510459476
4094,636672,155,829,1009.91,0.01634789161228885,0.00025,0.9350494742393494,6.509643104341295,12466.19,2.50583553314209,2484,0.42578125,0.05504762,0.2,-7.518324355284373
4099,637440,155,830,1009.91,0.019919799563164513,0.00025,0.9463861584663391,7.2473195393880205,12464.11,1.8092573881149292,2487,0.4266493055555556,0.052223537,0.2,-7.499718738926782
4103,638208,155,831,1009.91,0.006311367188269894,0.00025,0.9039442539215088,7.191900741722849,12547.29,2.2723944187164307,2490,0.3585069444444444,0.028431797,0.2,-7.440860788027446
4107,638976,155,832,1009.91,0.010484746256325807,0.00025,0.9581745266914368,4.993242750565211,12574.37,1.090277075767517,2493,0.3988715277777778,0.03490561,0.2,-7.429570436477661
4111,639744,155,833,1009.91,0.005004075588658452,0.00025,0.8810480237007141,7.359379804796642,12567.37,1.326135277748108,2496,0.4197048611111111,0.03904779,0.2,-7.564830938975017
4116,640512,155,834,1009.91,0.0225013970112842,0.00025,0.9537116289138794,5.637118036548297,12559.57,2.964752197265625,2499,0.4930555555555556,0.075074226,0.2,-7.527627415127224
4120,641280,155,835,1014.48,0.014040258040444719,0.00025,0.9465843439102173,6.033278428845936,12707.72,2.5947821140289307,2502,0.4014756944444444,0.05527018,0.2,-7.533606588840485
4127,642048,155,836,1009.48,0.02159159322683182,0.00025,0.9737799167633057,5.013265396157901,12617.94,2.8023667335510254,2505,0.3910590277777778,0.0548909,0.2,-7.384778830740187
4132,642816,155,837,1009.53,0.041549525909229286,0.00025,0.8420872688293457,14.342519973715147,12209.57,2.795494556427002,2508,0.5434027777777778,0.047759365,0.2,-7.480960872438219
4136,643584,155,838,1007.34,0.014985250283239616,0.00025,0.9491860270500183,7.186932860149278,12159.84,3.959841728210449,2511,0.4244791666666667,0.063020796,0.2,-7.5221890740924415
4140,644352,155,839,1008.32,0.010027091898438003,0.00025,0.9128999710083008,9.517058859268824,12205.66,3.240687370300293,2514,0.3997395833333333,0.038197342,0.2,-7.433346198664771
4144,645120,155,840,1002.96,0.008501212319566144,0.00025,0.9244008660316467,17.8180537753635,11747.32,8.552226066589355,2517,0.3997395833333333,0.049174797,0.2,-7.6876170304086475
4149,645888,155,841,1002.96,0.025666695631419618,0.00025,0.9585307836532593,6.552529686027103,11749.64,2.2838501930236816,2520,0.3611111111111111,0.07679061,0.2,-7.7047154903411865
4153,646656,155,842,1003.89,0.012170800222924704,0.00025,0.9443192481994629,6.6199253929985895,11646.39,2.148712158203125,2523,0.4279513888888889,0.056619268,0.2,-7.712220357524024
4160,647424,155,843,1003.89,0.00574134446732286,0.00025,0.9234736561775208,11.92716900507609,11599.57,4.437844276428223,2526,0.3090277777777778,0.038668502,0.2,-7.758309119277531
4164,648192,155,844,1003.89,0.016264067936895624,0.00025,0.8877897262573242,8.39342658718427,11574.65,5.043270587921143,2529,0.4470486111111111,0.07214167,0.2,-7.753295176559025
4169,648960,155,845,1003.89,0.004156280360702012,0.00025,0.9505062699317932,6.842471715476778,11614.17,2.979280948638916,2532,0.3493923611111111,0.033660144,0.2,-7.644618239667681
4173,649728,155,846,1003.89,0.0038365425748957526,0.00025,0.871398389339447,9.911307725641462,11663.23,4.781304359436035,2535,0.3997395833333333,0.0414459,0.2,-7.620072225729625
4177,650496,155,847,1003.89,0.014778084044034282,0.00025,0.944307804107666,7.618251936303245,11697.27,2.1174330711364746,2538,0.3580729166666667,0.034277663,0.2,-7.712622569666968
4181,651264,155,848,1001.54,0.022454385930258367,0.00025,0.955359935760498,6.413893077108595,11754.36,1.509460210800171,2541,0.4487847222222222,0.07956991,0.2,-7.561297641860114
4185,652032,155,849,992.48,0.02767997171678063,0.00025,0.950124204158783,6.408769928746754,11665.34,1.976449728012085,2544,0.4796006944444444,0.063323975,0.2,-7.6009618573718605
4190,652800,155,850,992.48,0.02251741486705012,0.00025,0.898651659488678,11.29773802558581,11724.34,6.074553489685059,2547,0.4639756944444444,0.04607078,0.2,-7.636622766653697
4197,653568,155,851,992.48,0.02184389011623959,0.00025,0.9470244646072388,6.585779541068607,11751.62,5.048301696777344,2550,0.4175347222222222,0.046970773,0.2,-7.692630430062612
4202,654336,155,852,992.48,0.031046996746833127,0.00025,0.9093536138534546,8.357306212186813,11798.66,2.0037736892700195,2553,0.48046875,0.06273044,0.2,-7.63989864455329
4206,655104,155,853,992.48,0.0028689613358842004,0.00025,0.9463648796081543,5.928219876355595,11742.32,3.883298873901367,2556,0.3337673611111111,0.038386952,0.2,-7.597391956382328
4211,655872,155,854,992.48,0.004304625676013529,0.00025,0.8678557276725769,17.771297425031662,11458.12,5.450709342956543,2559,0.3576388888888889,0.033104435,0.2,-7.581860635015699
4215,656640,155,855,992.48,0.008114079298037622,0.00025,0.9460555911064148,10.111955927477943,11477.38,4.612246990203857,2562,0.3342013888888889,0.050451677,0.2,-7.715759840276506
4220,657408,155,856,992.48,0.016050879209716287,0.00025,0.9530841708183289,14.10434702038765,11100.16,2.0972132682800293,2565,0.3493923611111111,0.041332703,0.2,-7.733589225345188
4224,658176,155,857,992.48,0.002409169178766509,0.00025,0.9581269025802612,8.41561727060212,11136.82,4.101926803588867,2568,0.3676215277777778,0.04316305,0.2,-7.658638424343533
4232,658944,155,858,992.48,0.014070060595663058,0.00025,0.9401137232780457,5.675019699666235,11173.48,4.1756391525268555,2571,0.4730902777777778,0.07253358,0.2,-7.596831248866187
4236,659712,155,859,992.48,0.026033192459079955,0.00025,0.9508181810379028,6.947501695818371,11221.06,2.3398995399475098,2574,0.4331597222222222,0.045212854,0.2,-7.643849200672573
4240,660480,155,860,992.48,0.019631233758344833,0.00025,0.8729058504104614,7.8553171124723224,11218.46,4.284782409667969,2577,0.4327256944444444,0.075627364,0.2,-7.5654827157656355
4244,661248,155,861,992.48,0.013671806185609765,0.00025,0.9509801864624023,5.093112458785375,11163.62,6.740444660186768,2580,0.3953993055555556,0.04902337,0.2,-7.6897438234753075
4248,662016,155,862,992.48,0.030732256800143257,0.00025,0.9466757774353027,6.523275742928187,11235.48,3.8154847621917725,2583,0.4696180555555556,0.0785174,0.2,-7.5640256073739796
4252,662784,155,863,992.12,0.021291807177476585,0.00025,0.9371520280838013,6.791493914193577,11249.68,2.0839223861694336,2586,0.4097222222222222,0.061051995,0.2,-7.620473066965739
4257,663552,155,864,992.12,0.021103852829481993,0.00025,0.9006639719009399,9.846856898731655,11197.86,5.358243942260742,2589,0.4032118055555556,0.056273926,0.2,-7.688168009122212
4261,664320,155,865,992.12,0.011263920990232792,0.00025,0.9333058595657349,7.123981889751223,11230.6,3.137754440307617,2592,0.4010416666666667,0.038809426,0.2,-7.542936868137783
4268,665088,155,866,992.0,0.005602984521020617,0.00025,0.8910923004150391,9.270666009849972,11159.72,5.517571449279785,2595,0.3949652777777778,0.04840663,0.2,-7.536671896775563
4273,665856,155,867,987.12,0.015880376514461305,0.00025,0.9315100908279419,9.80804074803988,11111.86,2.142592430114746,2598,0.41796875,0.045832366,0.2,-7.52053662803438
4277,666624,155,868,987.12,0.017400306804726522,0.00025,0.9460852146148682,20.121964865260654,10485.08,11.879308700561523,2601,0.3619791666666667,0.04172248,0.2,-7.592157781124115
4281,667392,155,869,992.12,0.006453614927724832,0.00025,0.9476702213287354,10.689212510983149,10895.46,2.6329386234283447,2604,0.3997395833333333,0.050468195,0.2,-7.777388075987498
4285,668160,155,870,994.31,0.018606244418252673,0.00025,0.9557415843009949,7.274397850036621,10881.69,3.9141201972961426,2607,0.4657118055555556,0.054867815,0.2,-7.5885461701287165
4289,668928,155,871,988.95,0.012941850543332597,0.00025,0.9169312715530396,7.419593999783198,10807.87,5.758884906768799,2610,0.3927951388888889,0.029678365,0.2,-7.697301897737715
4293,669696,155,872,994.31,0.013175048425586687,0.00025,0.9499011635780334,8.319044285350376,10813.51,5.461653232574463,2613,0.4583333333333333,0.04921198,0.2,-7.657487319575416
4298,670464,155,873,994.31,-0.003732530270806617,0.00025,0.9018356800079346,13.093597693575752,11222.91,5.351174831390381,2616,0.3211805555555556,0.027968252,0.2,-7.674150129159291
4305,671232,155,874,993.85,0.011040638394964239,0.00025,0.9616608619689941,7.926700648334291,11273.23,2.9341890811920166,2619,0.4322916666666667,0.05756666,0.2,-7.562322868241204
