time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_range,train/explained_variance,train/clip_fraction,train/loss,rollout/ep_len_mean,train/policy_gradient_loss,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/entropy_loss,train/learning_rate,train/n_updates
93,619,5107,475392,0.2,0.9552218317985535,0.3858506944444444,4.37747859954834,1000.94,0.008255338593800034,11703.6,0.07223843,7.120327949523926,-7.570856120851305,0.00025,1854
93,620,5114,476160,0.2,0.9055997133255005,0.3194444444444444,8.969094276428223,1000.94,0.01657528203860339,11614.88,0.0359154,14.230018046167162,-7.61461681789822,0.00025,1857
93,621,5122,476928,0.2,0.9589322209358215,0.3919270833333333,2.765172243118286,1000.94,0.008545410043249527,11648.42,0.05521177,8.443717343939674,-7.693237649069892,0.00025,1860
93,622,5129,477696,0.2,0.9462445378303528,0.4344618055555556,2.409128189086914,1000.94,0.018503507547494438,11659.1,0.045215208,6.022590829266442,-7.667994691265954,0.00025,1863
93,623,5136,478464,0.2,0.9208629727363586,0.4201388888888889,4.877121448516846,1000.94,0.029175324908768136,11681.98,0.0628724,8.143178641796112,-7.67756947543886,0.00025,1866
93,624,5143,479232,0.2,0.9510591626167297,0.4092881944444444,2.796435832977295,1000.94,0.015939639687227707,11723.4,0.038696513,7.17018425795767,-7.692227138413323,0.00025,1869
93,625,5149,480000,0.2,0.9471407532691956,0.4448784722222222,4.0103535652160645,1000.94,0.02860724102033095,11685.5,0.081069306,7.919755429029465,-7.602051688565148,0.00025,1872
93,626,5155,480768,0.2,0.9464423656463623,0.4318576388888889,2.204436779022217,1000.94,0.025360372227927048,11680.34,0.04120769,6.151916609870063,-7.449811677138011,0.00025,1875
93,627,5163,481536,0.2,0.9601906538009644,0.3298611111111111,5.2468695640563965,1006.4,0.009822405674236102,11487.75,0.024300987,14.377039601405462,-7.483699811829461,0.00025,1878
93,628,5170,482304,0.2,0.975916862487793,0.41015625,2.3580892086029053,1006.4,0.016900565488160484,11538.15,0.07230726,10.386858969926834,-7.5230745275815325,0.00025,1881
93,629,5178,483072,0.2,0.8822872042655945,0.39453125,2.727318286895752,1006.4,0.021937641509187717,11633.94,0.02654738,10.218365930848652,-7.607917620076074,0.00025,1884
93,630,5185,483840,0.2,0.9209337830543518,0.3559027777777778,7.775349140167236,1006.4,-0.00463790076577829,11849.04,0.031766687,8.386556228001913,-7.614638063642714,0.00025,1887
93,631,5192,484608,0.2,0.958358883857727,0.4487847222222222,2.196373462677002,1010.49,0.022611593413684104,12131.43,0.075941786,5.787384668986003,-7.640052616596222,0.00025,1890
93,632,5200,485376,0.2,0.9346591830253601,0.4136284722222222,1.6813124418258667,1010.49,0.022633919104312856,11871.6,0.038321022,9.697025481197569,-7.482401960425907,0.00025,1893
93,633,5207,486144,0.2,0.9352428317070007,0.3658854166666667,2.3600172996520996,1010.99,0.03425227597148882,11859.08,0.044954132,6.239989082018535,-7.564537684122722,0.00025,1896
93,634,5213,486912,0.2,0.9564610719680786,0.4201388888888889,5.558563709259033,1010.99,0.007011239222871761,11847.64,0.037097678,6.115337557262844,-7.551734970675574,0.00025,1899
93,635,5219,487680,0.2,0.9602446556091309,0.3689236111111111,2.3517439365386963,1010.99,0.02346357863603367,11944.28,0.033966523,6.189411612020598,-7.584240741199917,0.00025,1902
93,636,5226,488448,0.2,0.9751115441322327,0.4249131944444444,8.608901023864746,1005.43,0.017072619999655418,11942.66,0.06233075,5.580849198831452,-7.490756465329064,0.00025,1905
93,637,5233,489216,0.2,0.9341444969177246,0.4344618055555556,3.393768787384033,1000.6,0.016241939117511112,11949.57,0.05706662,9.120266748799217,-7.503793709807926,0.00025,1908
93,638,5239,489984,0.2,0.9627475738525391,0.3962673611111111,3.5080554485321045,996.33,0.02287009882275015,11998.86,0.039012376,6.753142522441016,-7.524221811029646,0.00025,1911
93,639,5247,490752,0.2,0.9596231579780579,0.4652777777777778,4.566218376159668,1001.7,0.03140583464927557,12090.03,0.054846674,7.396181772152583,-7.601690040694343,0.00025,1914
93,640,5253,491520,0.2,0.9551446437835693,0.4891493055555556,2.1281871795654297,1000.66,0.02301755579861088,11971.62,0.059378367,6.007253974676132,-7.458674040105608,0.00025,1917
93,641,5260,492288,0.2,0.9401678442955017,0.4092881944444444,2.2623531818389893,996.54,0.01980143400012619,11982.23,0.05238096,7.81021151277754,-7.507460203435686,0.00025,1920
93,642,5266,493056,0.2,0.9502421021461487,0.4526909722222222,2.161252021789551,996.54,0.02032715719865842,11999.43,0.06971868,5.100733480519718,-7.585865742630428,0.00025,1923
93,643,5273,493824,0.2,0.9177941679954529,0.3893229166666667,6.193511962890625,996.54,0.011143612364927927,11868.39,0.02662543,14.22019753522343,-7.726176725493537,0.00025,1926
93,644,5281,494592,0.2,0.9135335087776184,0.3519965277777778,5.81622314453125,996.54,-0.00156242568563256,11910.51,0.03239389,9.403172310855654,-7.715246935685475,0.00025,1929
93,645,5288,495360,0.2,0.9578065872192383,0.3658854166666667,1.7968164682388306,996.54,0.008138799354330532,11903.03,0.039385367,6.179638177156448,-7.61664342880249,0.00025,1932
93,646,5296,496128,0.2,0.9560258388519287,0.4331597222222222,4.278413772583008,993.79,0.014325083918972976,11930.02,0.067614876,6.231983731190364,-7.56525499953164,0.00025,1935
93,647,5303,496896,0.2,0.9498410224914551,0.4006076388888889,6.413886070251465,993.79,0.015592916280082945,11935.22,0.038252804,8.205437425110075,-7.620392004648845,0.00025,1938
93,648,5310,497664,0.2,0.9296585321426392,0.4318576388888889,1.9867513179779053,993.79,0.015514881401840184,12001.86,0.047394678,5.804026693105698,-7.613455798890856,0.00025,1941
93,649,5317,498432,0.2,0.9303647875785828,0.42578125,6.600466728210449,993.79,0.004036693885508511,11875.3,0.035536904,10.97569810350736,-7.673010263178083,0.00025,1944
93,650,5324,499200,0.2,0.8878871202468872,0.4166666666666667,2.7930078506469727,993.79,0.0185494145585431,12061.41,0.051749047,9.254490047693253,-7.6570119460423784,0.00025,1947
93,651,5331,499968,0.2,0.9512940049171448,0.3676215277777778,2.742058753967285,993.79,0.004207138010921578,12066.61,0.030189985,8.091849459542168,-7.58079813586341,0.00025,1950
93,652,5338,500736,0.2,0.920036792755127,0.3572048611111111,2.029155731201172,992.75,0.015486481690054966,12141.59,0.054124538,5.918075106210178,-7.524121549394396,0.00025,1953
