time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/value_loss,train/loss,train/entropy_loss,train/clip_range,train/explained_variance,rollout/ep_len_mean,train/learning_rate,rollout/ep_rew_mean,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/approx_kl
142,4256,604416,787,6.200568291876051,2.704545497894287,-5.909508811102973,0.2,0.964828372001648,958.51,0.00025,13272.88,2358,0.036220937656859555,0.5008680555555556,0.101173855
141,4264,605184,788,7.098636315928565,3.799058437347412,-5.822324083911048,0.2,0.9587513208389282,958.46,0.00025,13251.22,2361,0.026555050287343975,0.4978298611111111,0.05821417
141,4269,605952,789,9.500974774360657,3.921964406967163,-5.980897810724047,0.2,0.9546200037002563,954.64,0.00025,13504.1,2364,0.018272687836239736,0.4618055555555556,0.08069009
141,4274,606720,790,11.841974483595955,5.279675006866455,-6.227932612101237,0.2,0.8989779949188232,954.59,0.00025,13511.31,2367,0.034706512297917574,0.5078125,0.081582
141,4278,607488,791,8.301081051429113,3.260650873184204,-6.262862828042772,0.2,0.9641132354736328,957.03,0.00025,13499.74,2370,0.007898791059334245,0.4774305555555556,0.065318435
141,4283,608256,792,7.033367776208454,3.8602564334869385,-5.917216373814477,0.2,0.9636200666427612,950.27,0.00025,13471.7,2373,0.021177077277873952,0.4782986111111111,0.06599917
141,4289,609024,793,11.724378214942085,3.5233232975006104,-6.289384464422862,0.2,0.9364961385726929,929.44,0.00025,13164.05,2376,0.009797439561225474,0.4787326388888889,0.045708414
141,4294,609792,794,10.080748756726583,4.047234535217285,-6.072842359542847,0.2,0.9534801840782166,913.41,0.00025,12937.74,2379,0.009839906163203219,0.4314236111111111,0.048168004
141,4302,610560,795,5.840799609820048,4.075990676879883,-5.850853145122528,0.2,0.960638701915741,905.93,0.00025,12926.11,2382,0.026791940617840737,0.4513888888888889,0.056329906
141,4307,611328,796,5.937175025542577,3.2912068367004395,-6.002721455362108,0.2,0.9576261043548584,902.32,0.00025,13143.42,2385,0.03556736906628228,0.5238715277777778,0.0954488
141,4312,612096,797,6.451910866631402,1.9316083192825317,-5.770105275842878,0.2,0.9702692031860352,902.32,0.00025,13166.34,2388,0.01459848628534625,0.5455729166666666,0.10408341
141,4317,612864,798,5.244229310088688,2.6504228115081787,-6.165257347954644,0.2,0.9654850363731384,901.12,0.00025,13437.77,2391,0.01854663230996165,0.4769965277777778,0.0681772
141,4322,613632,799,11.228300972117317,5.099822998046875,-6.042465779516432,0.2,0.9459266066551208,887.9,0.00025,13320.38,2394,0.011883584666065872,0.4709201388888889,0.06441302
141,4327,614400,800,5.977249165376027,3.4453790187835693,-6.393406437502967,0.2,0.9421087503433228,887.9,0.00025,13381.2,2397,0.016645594784576032,0.4934895833333333,0.08386275
141,4335,615168,801,8.251035124063492,2.501136541366577,-6.544027520550622,0.2,0.9592941999435425,888.93,0.00025,13318.16,2400,0.01759235982576178,0.4561631944444444,0.0450218
141,4340,615936,802,6.612833989991082,3.2151472568511963,-6.203695032331678,0.2,0.961546003818512,889.28,0.00025,13282.21,2403,0.029028757734017238,0.5047743055555556,0.07655225
141,4345,616704,803,4.824890345335007,4.362573623657227,-6.194178766674465,0.2,0.9636563658714294,892.59,0.00025,13414.91,2406,0.03415528040689727,0.5833333333333334,0.09972983
141,4349,617472,804,5.035923348532783,2.8032453060150146,-6.053713063398997,0.2,0.948319137096405,892.59,0.00025,13422.97,2409,0.03144295551788269,0.5199652777777778,0.056377307
141,4355,618240,805,12.252669294675192,4.56671142578125,-6.342050009303623,0.2,0.8796998262405396,892.59,0.00025,13577.81,2412,0.02759061712357733,0.5260416666666666,0.07387986
141,4360,619008,806,8.813221567206913,4.741400241851807,-6.121215012338427,0.2,0.9410891532897949,887.33,0.00025,13534.38,2415,0.01768589339270774,0.4223090277777778,0.048787158
141,4365,619776,807,6.735256367259556,3.295499324798584,-6.406394998232524,0.2,0.9623552560806274,879.33,0.00025,13467.7,2418,0.0071815286678934675,0.4735243055555556,0.112860344
141,4373,620544,808,8.436650878853268,5.967610836029053,-6.219335714975993,0.2,0.9383676648139954,879.62,0.00025,13507.24,2421,0.01820758393862181,0.4704861111111111,0.060167123
141,4378,621312,809,11.304476549228033,8.672877311706543,-6.032874789502886,0.2,0.9359508752822876,875.94,0.00025,13479.4,2424,0.014585626958351996,0.4240451388888889,0.056075186
141,4383,622080,810,7.899068895313475,3.393263339996338,-6.019111269050175,0.2,0.9602230191230774,875.21,0.00025,13467.83,2427,0.025711579106023744,0.4756944444444444,0.07236455
141,4388,622848,811,15.586222075753742,3.728048324584961,-6.248255716429816,0.2,0.9495311975479126,870.38,0.00025,13412.06,2430,0.014886886502305666,0.4674479166666667,0.06556209
141,4393,623616,812,54.77340645260281,49.39445495605469,-6.419976366890801,0.2,0.8868562579154968,885.7,0.00025,13211.27,2433,0.021738792640260525,0.5052083333333334,0.07723746
141,4397,624384,813,10.109582404295603,6.369863510131836,-6.271153416898516,0.2,0.9550982713699341,891.27,0.00025,13476.55,2436,0.03763452985893107,0.4774305555555556,0.17849736
141,4405,625152,814,12.94412401649687,7.5233588218688965,-6.1308863626586065,0.2,0.9202846884727478,888.15,0.00025,13483.78,2439,0.022388736290546756,0.4639756944444444,0.07333911
141,4410,625920,815,7.47293873793549,1.8641372919082642,-5.980111089017656,0.2,0.9447838664054871,887.4,0.00025,13508.76,2442,0.030230572447180748,0.5073784722222222,0.07263031
141,4415,626688,816,6.785066944029596,2.6070752143859863,-6.1143277287483215,0.2,0.9576451182365417,885.03,0.00025,13442.23,2445,0.06489541826562749,0.6176215277777778,0.13150413
141,4420,627456,817,5.645144788755311,1.6918503046035767,-6.161026100317637,0.2,0.9615541100502014,881.95,0.00025,13452.22,2448,0.03570556454360485,0.5065104166666666,0.1109037
141,4424,628224,818,38.23252188497119,22.146202087402344,-5.750907904571957,0.2,0.9338228702545166,868.58,0.00025,12916.93,2451,0.0339056758934425,0.5581597222222222,0.07963321
141,4429,628992,819,50.193157858318756,70.2001724243164,-5.982454531722599,0.2,0.951411783695221,863.45,0.00025,12617.33,2454,0.009484751790296286,0.4375,0.07902628
142,4434,629760,820,12.066441857152515,3.0281150341033936,-5.951524933179219,0.2,0.9398451447486877,870.48,0.00025,12483.46,2457,-0.0053717020459266174,0.46875,0.093399644
141,4442,630528,821,7.265657421615389,3.3674774169921875,-6.162547296947903,0.2,0.9647942185401917,873.16,0.00025,12523.42,2460,0.006045341064843039,0.4717881944444444,0.06815476
141,4446,631296,822,10.7117850250668,16.667539596557617,-6.222138967778948,0.2,0.9458206295967102,884.47,0.00025,12681.29,2463,0.015964691669473216,0.4626736111111111,0.049563963
141,4451,632064,823,6.055186963743633,3.2897894382476807,-5.979043907589382,0.2,0.9744239449501038,893.8,0.00025,12859.02,2466,0.038531810032307275,0.5490451388888888,0.15266198
142,4455,632832,824,7.102102018064922,3.8540234565734863,-6.274177485042149,0.2,0.930605411529541,904.02,0.00025,12964.07,2469,0.017118192070888147,0.4722222222222222,0.053582307
142,4460,633600,825,41.78365261024899,46.40766525268555,-5.983467148409949,0.2,0.9341955184936523,896.31,0.00025,12625.3,2472,0.01490604538573987,0.4605034722222222,0.05892398
142,4465,634368,826,12.85224481423696,5.620908260345459,-6.175124684969584,0.2,0.9481230974197388,878.02,0.00025,12397.27,2475,-0.0005360717510080172,0.4513888888888889,0.072287165
142,4469,635136,827,10.814154184526867,3.486995220184326,-6.381060030725267,0.2,0.9066301584243774,879.85,0.00025,12507.9,2478,0.01900744849505524,0.4318576388888889,0.04942609
142,4477,635904,828,9.685118522908953,6.371545314788818,-6.147371391455333,0.2,0.9206727147102356,866.52,0.00025,12319.26,2481,0.02433610602747649,0.44140625,0.08327794
142,4481,636672,829,7.804877481526798,4.367284774780273,-6.264124691486359,0.2,0.946617841720581,853.58,0.00025,12322.36,2484,0.018507812327394884,0.4157986111111111,0.05072437
142,4486,637440,830,7.504451394081116,3.443253517150879,-6.240089151594374,0.2,0.956612765789032,840.41,0.00025,12140.21,2487,0.016834342839299805,0.4136284722222222,0.051178217
142,4490,638208,831,15.941185163127052,5.444525718688965,-6.029648489422268,0.2,0.9500222206115723,840.41,0.00025,11881.99,2490,0.06103867297578189,0.4470486111111111,0.16074653
142,4495,638976,832,15.134949167569479,7.505666732788086,-6.131463673379686,0.2,0.9478781223297119,840.41,0.00025,11897.82,2493,0.019744157331943925,0.4796006944444444,0.0934215
142,4500,639744,833,5.89695975681146,5.996923923492432,-6.292960001362695,0.2,0.9646282196044922,841.09,0.00025,11938.27,2496,0.02726611350145605,0.5247395833333334,0.1268666
142,4504,640512,834,7.094461782111062,3.598900079727173,-6.217772755357954,0.2,0.9462709426879883,847.31,0.00025,11995.35,2499,0.047181454396599695,0.5594618055555556,0.08164502
142,4511,641280,835,10.683754126230875,5.5762810707092285,-6.055987801816729,0.2,0.9603673815727234,834.8,0.00025,11777.1,2502,0.04132861030908922,0.5681423611111112,0.13159546
142,4516,642048,836,7.448892507288191,4.176628112792969,-6.2347782254219055,0.2,0.959714949131012,819.04,0.00025,11584.04,2505,0.033354413954334125,0.51953125,0.14165853
142,4521,642816,837,13.083679404523638,13.341928482055664,-6.0486634903483925,0.2,0.9624117016792297,800.42,0.00025,11105.37,2508,0.008510152421270808,0.4392361111111111,0.052930307
142,4525,643584,838,7.526229563686583,2.6533772945404053,-6.112601505385505,0.2,0.940227210521698,779.92,0.00025,11340.86,2511,0.04327761268036233,0.5030381944444444,0.09268385
142,4530,644352,839,8.209837595621744,3.675079345703125,-6.317198667261335,0.2,0.939193844795227,774.99,0.00025,11271.74,2514,0.02461085221471472,0.4904513888888889,0.07091718
142,4535,645120,840,5.1704700026247234,1.8447291851043701,-6.0407101776864796,0.2,0.9528228044509888,770.77,0.00025,11209.59,2517,0.036193469422869384,0.46875,0.060559507
142,4540,645888,841,10.772232777542538,4.353395462036133,-5.914826989173889,0.2,0.9549354314804077,763.88,0.00025,11095.9,2520,0.028933389927260578,0.5030381944444444,0.10300932
142,4548,646656,842,9.865707890854942,7.032748222351074,-5.930178231663174,0.2,0.9395872950553894,767.51,0.00025,11097.13,2523,0.05153110561271509,0.5607638888888888,0.083118506
142,4553,647424,843,7.74124049809244,3.7169206142425537,-5.888483921686809,0.2,0.9260982871055603,774.94,0.00025,11509.27,2526,0.04029395003130452,0.5941840277777778,0.10519572
142,4558,648192,844,7.958481934335497,7.138628005981445,-5.941844549443987,0.2,0.9657781720161438,770.72,0.00025,11706.64,2529,0.019728516267302137,0.4305555555555556,0.0727941
142,4563,648960,845,6.927771415975359,5.528568744659424,-5.613951762517293,0.2,0.9476088881492615,757.33,0.00025,11762.72,2532,0.020645013492968347,0.4769965277777778,0.07363527
142,4568,649728,846,6.916905432939529,3.932865619659424,-5.846441196070777,0.2,0.9737237095832825,761.44,0.00025,11830.83,2535,0.028708237326807447,0.5442708333333334,0.09702316
142,4573,650496,847,6.7087276296483145,3.435495615005493,-5.522139403555128,0.2,0.9388214349746704,766.94,0.00025,11888.9,2538,0.03208566172462371,0.4973958333333333,0.06395606
142,4581,651264,848,6.040938781367408,4.224390029907227,-5.5789051453272505,0.2,0.9656139016151428,748.21,0.00025,11617.24,2541,0.035856075662498675,0.5559895833333334,0.105248936
142,4585,652032,849,10.259950866301855,5.0348944664001465,-5.870553566349877,0.2,0.9487825036048889,741.31,0.00025,11767.55,2544,0.015569517983951502,0.5282118055555556,0.057951164
142,4590,652800,850,7.986280471086502,4.661081790924072,-6.046214593781365,0.2,0.9185712337493896,742.82,0.00025,11783.57,2547,0.02216557800097184,0.4526909722222222,0.060551424
142,4595,653568,851,6.476374733779165,5.477139472961426,-6.033271027935876,0.2,0.9352976083755493,740.27,0.00025,11732.1,2550,0.019673330049651366,0.4644097222222222,0.06274151
142,4599,654336,852,6.862273067235947,3.0223231315612793,-5.915703005260891,0.2,0.9455331563949585,746.44,0.00025,11806.91,2553,0.023650735720164247,0.4657118055555556,0.0511277
142,4604,655104,853,5.542555282513301,1.550074815750122,-5.699119415548113,0.2,0.9602728486061096,756.54,0.00025,11953.78,2556,0.026522303879674938,0.4878472222222222,0.08252659
142,4609,655872,854,7.71284045279026,2.352121114730835,-5.723476926485698,0.2,0.9489017724990845,763.45,0.00025,12044.65,2559,0.011919193939926723,0.4626736111111111,0.04187901
142,4617,656640,855,4.818950005703503,1.0213390588760376,-5.601611230108473,0.2,0.9758342504501343,762.92,0.00025,12080.46,2562,0.03019564173882827,0.4626736111111111,0.055440057
142,4622,657408,856,14.596272932158577,2.89111590385437,-5.475233097871144,0.2,0.9104178547859192,759.53,0.00025,12178.83,2565,0.03974417727699296,0.4869791666666667,0.081347086
142,4626,658176,857,12.600690825117958,5.471407413482666,-5.308156271775563,0.2,0.9295337796211243,749.2,0.00025,12015.18,2568,0.014875879420691894,0.4895833333333333,0.16890241
142,4631,658944,858,5.003150232964092,1.5177966356277466,-5.196354256735908,0.2,0.958265483379364,748.99,0.00025,12079.51,2571,0.02340345898280955,0.4422743055555556,0.05482122
142,4636,659712,859,5.276287184821235,1.4484344720840454,-5.568260954485999,0.2,0.9623772501945496,750.03,0.00025,12085.51,2574,0.02192309172824025,0.5434027777777778,0.08603335
142,4641,660480,860,7.181087321705288,2.7302725315093994,-5.725916730033027,0.2,0.9184739589691162,767.73,0.00025,12341.07,2577,0.011706827376555238,0.484375,0.048707735
142,4646,661248,861,7.206039773093329,2.824398994445801,-5.334820946057637,0.2,0.9773141145706177,772.89,0.00025,12350.84,2580,0.005456769360332853,0.4548611111111111,0.07996093
142,4653,662016,862,20.287330819500816,9.139360427856445,-5.361162768469916,0.2,0.9445619583129883,776.15,0.00025,12397.98,2583,0.011993632496645054,0.4184027777777778,0.054101367
142,4658,662784,863,15.751438624329037,11.391894340515137,-4.967601537704468,0.2,0.9493945240974426,795.82,0.00025,12733.06,2586,0.00784711423330009,0.3754340277777778,0.0555913
142,4664,663552,864,12.046722448534435,5.1779608726501465,-5.510306100050609,0.2,0.9474290609359741,796.97,0.00025,12767.55,2589,0.037511214600979455,0.5247395833333334,0.12164944
142,4669,664320,865,24.29678679174847,9.960753440856934,-5.688740604453617,0.2,0.8884789347648621,811.4,0.00025,12689.08,2592,0.030078143942066364,0.5329861111111112,0.065323636
142,4674,665088,866,5.442653664284283,1.6683489084243774,-5.216535607973735,0.2,0.983134925365448,817.86,0.00025,12779.26,2595,0.010390596645366814,0.4188368055555556,0.083069645
142,4679,665856,867,3.916127304236094,2.896056652069092,-5.039162649048699,0.2,0.959693431854248,823.7,0.00025,12812.98,2598,0.026668786743862763,0.50390625,0.099047445
142,4687,666624,868,9.179328136973911,4.462034225463867,-5.38081462515725,0.2,0.9663406610488892,829.16,0.00025,12873.73,2601,0.028273757598880265,0.4800347222222222,0.07609798
142,4691,667392,869,11.793059560987684,4.643254280090332,-5.432283679644267,0.2,0.8734972476959229,835.04,0.00025,12849.44,2604,0.02398541142853598,0.5234375,0.08596901
142,4696,668160,870,8.1528467171722,2.125013828277588,-5.398844434155358,0.2,0.9625219106674194,835.04,0.00025,12777.91,2607,0.03148831809974379,0.5338541666666666,0.08607749
142,4701,668928,871,5.95628925661246,3.276797294616699,-5.315561168723637,0.2,0.9563348889350891,844.46,0.00025,12871.94,2610,0.03724154126312998,0.4700520833333333,0.096494846
142,4706,669696,872,12.637703812784618,8.073752403259277,-5.692114777035183,0.2,0.9315541386604309,847.7,0.00025,12918.4,2613,0.027805430284287367,0.51953125,0.07380558
142,4711,670464,873,10.297810597552193,6.242218494415283,-5.470265573925442,0.2,0.9378083944320679,862.82,0.00025,12865.88,2616,0.01601265223386387,0.4917534722222222,0.057266306
142,4716,671232,874,5.358052250411776,1.2960113286972046,-5.644387940565745,0.2,0.9724830985069275,863.02,0.00025,12860.88,2619,0.02136745795400606,0.47265625,0.0920042
142,4723,672000,875,9.057327606611782,3.2371907234191895,-5.971809645493825,0.2,0.7881768941879272,868.24,0.00025,12943.12,2622,0.05061634679117964,0.5282118055555556,0.06981508
142,4728,672768,876,9.881553163131079,5.736776351928711,-6.09698572423723,0.2,0.945167601108551,863.16,0.00025,12854.64,2625,0.02016674851377805,0.4774305555555556,0.056788802
142,4734,673536,877,13.160693996482426,4.108297348022461,-6.083232190873888,0.2,0.8741455674171448,880.28,0.00025,13139.02,2628,0.020088300781531468,0.4244791666666667,0.066625535
142,4739,674304,878,28.89709621005588,18.725143432617188,-6.1900013950135975,0.2,0.8877516984939575,883.57,0.00025,13134.05,2631,0.023891511437897053,0.4032118055555556,0.0519104
142,4743,675072,879,11.382513542970022,4.82956600189209,-6.457116021050347,0.2,0.9049797654151917,891.04,0.00025,13246.46,2634,0.02364439064533346,0.4036458333333333,0.05272834
142,4748,675840,880,9.877403934796652,5.976404190063477,-6.27055009206136,0.2,0.9420021772384644,897.11,0.00025,13317.1,2637,0.021305111243337806,0.4483506944444444,0.050533433
142,4753,676608,881,9.852595945199331,3.5025150775909424,-6.21006844441096,0.2,0.9563834071159363,894.48,0.00025,13305.99,2640,0.00768805795814842,0.3689236111111111,0.04842857
142,4761,677376,882,8.151694983243942,2.5598459243774414,-6.078343570232391,0.2,0.963899552822113,897.41,0.00025,13339.22,2643,0.0164220756592436,0.4162326388888889,0.047115684
142,4765,678144,883,8.998493346903059,4.524789333343506,-5.428112553225623,0.2,0.9353883862495422,900.31,0.00025,13237.61,2646,0.0031860828425528277,0.5286458333333334,0.07799723
142,4770,678912,884,24.99909833404753,8.992509841918945,-5.701380789279938,0.2,0.8951106071472168,893.84,0.00025,12893.35,2649,0.051814799222888216,0.6158854166666666,0.26605102
142,4775,679680,885,15.312642325957617,5.942540645599365,-5.797310014565785,0.2,0.9011716842651367,898.23,0.00025,12998.77,2652,0.0503926685002322,0.4982638888888889,0.09478438
