time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/entropy_loss,train/clip_fraction,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/loss,train/approx_kl,train/value_loss,rollout/ep_rew_mean,train/clip_range
5153,1035,154,794880,-5.072719997829861,0.5529513888888888,857.6,3102,0.00025,0.04265234868701858,0.9351033568382263,2.2490060329437256,0.07187013,7.243249668015374,13368.38,0.2
5158,1036,154,795648,-4.904924763573541,0.4704861111111111,863.19,3105,0.00025,0.020911795921468485,0.9643236398696899,3.642456293106079,0.04946645,6.489649828937319,13456.76,0.2
5162,1037,154,796416,-4.638797203699748,0.5099826388888888,875.84,3108,0.00025,0.04090477435642646,0.9307927489280701,3.351318359375,0.072323285,5.722245681616995,13510.74,0.2
5167,1038,154,797184,-5.140054484208425,0.50390625,866.01,3111,0.00025,0.038913516670517206,0.9100932478904724,4.0548014640808105,0.052600384,22.384117510583664,13362.25,0.2
5171,1039,154,797952,-4.691504975159963,0.2999131944444444,850.31,3114,0.00025,-0.00177660084510636,0.920202910900116,5.930341720581055,0.026351621,18.529699789153206,13187.59,0.2
5176,1040,154,798720,-4.955484429995219,0.3611111111111111,855.51,3117,0.00025,0.005645001423545182,0.9644807577133179,7.968461513519287,0.050639976,8.25002071261406,13266.15,0.2
5183,1041,154,799488,-4.638985892136891,0.47265625,860.57,3120,0.00025,0.013064911485546164,0.8717190027236938,5.061407566070557,0.07313663,10.039594676759508,13175.73,0.2
5188,1042,154,800256,-4.470219141907162,0.40625,860.57,3123,0.00025,0.008038223591736622,0.9725818634033203,4.663877487182617,0.06356755,7.179557542006175,13221.39,0.2
5193,1043,154,801024,-3.9544615977340274,0.45703125,876.23,3126,0.00025,0.021856605385740597,0.9279273748397827,2.559410572052002,0.07818616,9.278331122464603,13319.83,0.2
5198,1044,154,801792,-4.375384403599633,0.4192708333333333,877.36,3129,0.00025,0.021654047253024247,0.9824392795562744,3.2865371704101562,0.03437479,4.516470905807283,13314.1,0.2
5202,1045,154,802560,-4.5686124960581465,0.4618055555555556,885.23,3132,0.00025,0.03747847559215087,0.8130381107330322,7.634718418121338,0.07651176,14.201338864035076,13402.37,0.2
5207,1046,154,803328,-4.9005827572610645,0.4678819444444444,881.34,3135,0.00025,0.01737192352043672,0.9730704426765442,6.529839515686035,0.10653623,8.45036850704087,13338.95,0.2
5211,1047,154,804096,-4.887348386976454,0.4253472222222222,881.53,3138,0.00025,0.019795390402173832,0.9225247502326965,4.477043151855469,0.048253626,8.505145718653997,13338.3,0.2
5219,1048,154,804864,-4.818796303537157,0.4201388888888889,873.9,3141,0.00025,0.008719454118464556,0.9702820181846619,4.8144001960754395,0.06783178,5.9882627543475895,13231.51,0.2
5224,1049,154,805632,-4.912301904625362,0.44140625,877.65,3144,0.00025,0.02265052913895084,0.9561324715614319,3.171140670776367,0.051837534,7.042120155360964,13293.54,0.2
5228,1050,154,806400,-4.8079047666655645,0.4678819444444444,885.54,3147,0.00025,0.021148226611937087,0.9622951149940491,2.067331075668335,0.0863651,5.146315879291958,13363.51,0.2
5233,1051,154,807168,-4.77453871568044,0.4635416666666667,885.54,3150,0.00025,-0.0030643921216121977,0.9731114506721497,2.5564730167388916,0.05609959,6.60167836315102,13512.63,0.2
5238,1052,154,807936,-4.287633021672566,0.44921875,890.5,3153,0.00025,0.010562639282498922,0.9651182293891907,2.7700600624084473,0.057212453,4.817992847826746,13794.92,0.2
5243,1053,154,808704,-4.839626497692532,0.4466145833333333,894.78,3156,0.00025,0.022559250860164564,0.9766868948936462,7.186568737030029,0.05390274,6.706973041097323,13852.34,0.2
5247,1054,154,809472,-5.01915611161126,0.3919270833333333,906.83,3159,0.00025,0.009098453207924549,0.9724245071411133,3.9705240726470947,0.05911967,8.791118270821041,13972.46,0.2
5254,1055,154,810240,-4.925905870066749,0.5659722222222222,906.83,3162,0.00025,0.03382858093310562,0.9183443784713745,2.434633493423462,0.14914434,12.097065091133118,13914.24,0.2
5259,1056,154,811008,-4.71583299504386,0.4891493055555556,907.65,3165,0.00025,0.028848678623843525,0.9699903726577759,1.4722872972488403,0.09827864,4.904311794373724,13792.03,0.2
5264,1057,154,811776,-4.990528457694584,0.4123263888888889,908.4,3168,0.00025,0.049975539926284306,0.9360575079917908,4.213224411010742,0.113759965,12.648789488606983,13877.77,0.2
5269,1058,154,812544,-4.848554564846887,0.4357638888888889,910.88,3171,0.00025,0.02196333800545997,0.9263417720794678,3.621514320373535,0.07521396,7.613011618455251,13877.21,0.2
5273,1059,154,813312,-5.240665634473165,0.3919270833333333,914.61,3174,0.00025,-0.002781090649983121,0.9400758743286133,7.179412364959717,0.042283367,10.749711907572216,13978.96,0.2
5278,1060,154,814080,-5.161874148580763,0.4353298611111111,910.88,3177,0.00025,0.02826182695571333,0.9285772442817688,2.465040445327759,0.06469065,6.198111706309849,14223.1,0.2
5282,1061,154,814848,-5.124046511120266,0.4110243055555556,909.41,3180,0.00025,-0.0011155924164793557,0.9427194595336914,10.6470365524292,0.057658385,10.467019753323662,14163.89,0.2
5289,1062,154,815616,-4.802137573560079,0.4249131944444444,906.97,3183,0.00025,0.017929680839491386,0.964249849319458,2.588940143585205,0.075533606,6.561790001061228,14189.83,0.2
5294,1063,154,816384,-4.748128122753567,0.4943576388888889,889.16,3186,0.00025,0.024340387873558536,0.9612542986869812,2.24367094039917,0.07805303,6.715696386165089,14091.33,0.2
5299,1064,154,817152,-4.722008725007375,0.5125868055555556,882.87,3189,0.00025,0.039373510737075575,0.9549465775489807,2.4662914276123047,0.08106322,6.104602098464966,14027.34,0.2
5303,1065,154,817920,-4.814457734425862,0.4796006944444444,878.71,3192,0.00025,0.005084029799844656,0.970908522605896,3.2286202907562256,0.043542538,6.201938099331326,13935.18,0.2
5308,1066,154,818688,-5.129253109296163,0.4926215277777778,875.76,3195,0.00025,0.0197733972971845,0.8955374956130981,6.136925220489502,0.0690046,16.74333789282375,14001.54,0.2
5313,1067,154,819456,-4.916678600841099,0.4722222222222222,889.35,3198,0.00025,0.02666131337173283,0.9679746031761169,3.817242383956909,0.05117184,7.24503313170539,14178.57,0.2
5317,1068,154,820224,-5.598335610495673,0.4947916666666667,895.11,3201,0.00025,0.03242539535535292,0.9181256294250488,3.319528818130493,0.07270067,11.705411672592163,14142.74,0.2
5324,1069,154,820992,-5.541443321439955,0.4652777777777778,897.48,3204,0.00025,0.03375304501969367,0.9170583486557007,8.4112548828125,0.05099976,17.514818131923676,14122.34,0.2
5329,1070,154,821760,-5.728335784541236,0.3654513888888889,883.11,3207,0.00025,-0.0025684632128104568,0.9039645791053772,8.453263282775879,0.04034186,17.238166666693157,14029.4,0.2
5334,1071,154,822528,-4.9367241395844355,0.4140625,872.15,3210,0.00025,0.013239064473762281,0.9393696784973145,5.670787334442139,0.06799663,8.057158360878626,13998.34,0.2
5338,1072,154,823296,-5.24532597594791,0.3719618055555556,872.15,3213,0.00025,0.01702262101591461,0.950173020362854,5.556837558746338,0.049104095,7.293418579631382,14012.1,0.2
5343,1073,154,824064,-4.978065152963002,0.45703125,870.66,3216,0.00025,0.01459145462528492,0.9550654292106628,3.158872604370117,0.10083431,5.644256586829822,14056.35,0.2
5348,1074,154,824832,-5.42404924498664,0.4327256944444444,867.89,3219,0.00025,0.01482382275733269,0.9473556280136108,10.023587226867676,0.06595058,11.902940728598171,14055.44,0.2
5352,1075,154,825600,-5.019393470552233,0.4678819444444444,872.11,3222,0.00025,0.02130809695356422,0.9411383867263794,2.3385632038116455,0.054115295,5.05087262723181,14107.08,0.2
5360,1076,154,826368,-5.02239469687144,0.3923611111111111,872.11,3225,0.00025,0.007305228642912375,0.9653769135475159,1.814281702041626,0.048614327,6.4930748426251945,14055.12,0.2
5365,1077,154,827136,-4.709363162517548,0.4470486111111111,874.3,3228,0.00025,0.021834041638713744,0.9359707236289978,3.245028495788574,0.05086757,8.807239274183909,14112.71,0.2
5369,1078,154,827904,-5.104597025447422,0.4262152777777778,875.02,3231,0.00025,0.01717278125902845,0.9759184122085571,1.7887427806854248,0.075721495,5.291669600539738,14098.73,0.2
5374,1079,154,828672,-4.605877392821842,0.4040798611111111,875.33,3234,0.00025,0.010035345324366871,0.9432722330093384,7.008224010467529,0.03272015,7.999963055054347,14159.64,0.2
5379,1080,154,829440,-5.0438197122679815,0.4292534722222222,872.38,3237,0.00025,0.010692527420663586,0.9783180952072144,3.1691229343414307,0.055662718,4.665891395674811,14112.75,0.2
5383,1081,154,830208,-5.411069134871165,0.4991319444444444,871.07,3240,0.00025,-3.377808671858576e-05,0.9328036904335022,3.69844126701355,0.077656664,7.457988795306948,14084.66,0.2
5388,1082,154,830976,-5.301535579893324,0.4952256944444444,869.43,3243,0.00025,0.028708199336607423,0.9665037393569946,1.9731872081756592,0.08408272,5.286946160925759,14159.95,0.2
5395,1083,154,831744,-5.716464353932275,0.4509548611111111,865.28,3246,0.00025,0.008940997067838907,0.9172555804252625,1.6363863945007324,0.05533037,7.058743538128005,14188.48,0.2
5400,1084,154,832512,-5.088596416844262,0.4453125,861.2,3249,0.00025,0.026232018135488033,0.9548532962799072,2.2546865940093994,0.06305461,6.982960240708457,14209.16,0.2
5405,1085,154,833280,-5.3832215666770935,0.5221354166666666,859.87,3252,0.00025,0.02372957198207991,0.8940907120704651,1.4875239133834839,0.09329317,10.373404103848669,14230.83,0.2
5409,1086,154,834048,-5.261871225304073,0.4344618055555556,866.18,3255,0.00025,0.020703489038472373,0.9582542181015015,4.235933303833008,0.05239017,7.542575049731466,14200.35,0.2
5414,1087,154,834816,-5.29452070262697,0.4800347222222222,857.94,3258,0.00025,0.03267687121923599,0.9375361204147339,9.666784286499023,0.081216045,19.174335721466278,14138.71,0.2
5419,1088,154,835584,-5.396780934598711,0.4548611111111111,853.31,3261,0.00025,0.01603145110938284,0.9519833326339722,7.374237060546875,0.06880615,11.31075992849138,14065.14,0.2
5424,1089,154,836352,-5.2078803645239935,0.5815972222222222,861.96,3264,0.00025,0.041467584216863744,0.9533295035362244,4.0638508796691895,0.1316628,6.330186504456732,14235.25,0.2
5431,1090,154,837120,-5.376762337154812,0.4917534722222222,855.86,3267,0.00025,0.020409049375707075,0.9671365022659302,2.2968993186950684,0.080164075,7.582975117696656,14163.61,0.2
5436,1091,154,837888,-5.6587204866939125,0.5499131944444444,865.55,3270,0.00025,0.04095568194235158,0.9565043449401855,2.0965278148651123,0.09073054,7.884399811426799,14311.74,0.2
5440,1092,154,838656,-5.513377315468258,0.4548611111111111,868.98,3273,0.00025,0.007076045161940985,0.9640195369720459,2.2166569232940674,0.060386777,4.8512092878421145,14371.44,0.2
5445,1093,154,839424,-5.748927646213108,0.4787326388888889,864.17,3276,0.00025,0.017524103841020003,0.9834720492362976,3.3469772338867188,0.082816616,4.510357045465046,14328.81,0.2
5450,1094,154,840192,-5.853072490957048,0.4817708333333333,869.97,3279,0.00025,0.018881821513382926,0.946131706237793,3.6688382625579834,0.05322243,8.685203426414066,14466.06,0.2
5454,1095,154,840960,-5.617442064815098,0.5659722222222222,873.81,3282,0.00025,0.023118768572910793,0.9787253737449646,3.3806381225585938,0.10414197,5.262447997927666,14549.3,0.2
5459,1096,154,841728,-5.298210508293575,0.4839409722222222,867.15,3285,0.00025,0.010815661310011314,0.955282986164093,3.8541274070739746,0.08288374,5.570126311646567,14645.29,0.2
5467,1097,154,842496,-5.6239304476314125,0.5364583333333334,864.24,3288,0.00025,0.011298994947638776,0.9715465307235718,6.032625198364258,0.06796778,6.401329202784432,14658.21,0.2
5471,1098,154,843264,-5.428153415520986,0.4878472222222222,878.2,3291,0.00025,0.023421288571423955,0.9739862084388733,4.369670867919922,0.07500153,5.423777954445945,14848.55,0.2
5476,1099,154,844032,-5.099556571907467,0.4865451388888889,887.2,3294,0.00025,0.006817955704819825,0.968535304069519,4.99737548828125,0.08579745,5.536852560109562,15018.04,0.2
5480,1100,154,844800,-5.247630536556244,0.4518229166666667,894.0,3297,0.00025,0.02093150587623111,0.9547727704048157,4.243715286254883,0.04825018,8.20162484049797,15080.87,0.2
5485,1101,154,845568,-5.41858630710178,0.5481770833333334,893.23,3300,0.00025,0.046969358472981386,0.9008575677871704,4.881863117218018,0.102404654,9.44814634654257,15014.5,0.2
5489,1102,154,846336,-5.044291959868537,0.4188368055555556,893.59,3303,0.00025,0.0189615106727514,0.9543886184692383,5.818984508514404,0.041454118,10.22001294957267,14955.8,0.2
5494,1103,154,847104,-5.289933310614692,0.4631076388888889,893.75,3306,0.00025,0.01856729645644211,0.9421242475509644,1.63339102268219,0.07794825,6.8322401742140455,15003.86,0.2
5501,1104,154,847872,-4.682015266683367,0.4761284722222222,891.12,3309,0.00025,0.02071410001048611,0.9406383633613586,4.3175740242004395,0.059145182,6.342709203561147,14996.49,0.2
5506,1105,154,848640,-4.880326158470577,0.4370659722222222,885.76,3312,0.00025,0.01863817668830355,0.9361379146575928,11.006370544433594,0.062948234,15.412987450758616,14922.29,0.2
5510,1106,154,849408,-4.5471769372622175,0.44140625,887.72,3315,0.00025,0.03106029184224705,0.9653043150901794,2.929664134979248,0.055713158,4.849053483870295,14966.71,0.2
5514,1107,154,850176,-5.199619180626339,0.4418402777777778,887.72,3318,0.00025,0.019499299582093954,0.9608582258224487,3.281017541885376,0.051091492,6.532655884822209,14993.83,0.2
5519,1108,154,850944,-4.681328409247929,0.4782986111111111,887.44,3321,0.00025,0.020958764504434332,0.9028806686401367,6.843326568603516,0.04767495,9.616090847386253,14966.2,0.2
5524,1109,154,851712,-4.78720125887129,0.3745659722222222,885.28,3324,0.00025,0.010137945271304084,0.9788209795951843,4.113609313964844,0.047929075,4.251494326525265,14870.65,0.2
5528,1110,154,852480,-5.076591802967919,0.5026041666666666,873.81,3327,0.00025,0.02601308750713037,0.9211742877960205,2.6614201068878174,0.04728825,12.288896242777506,14702.9,0.2
5535,1111,154,853248,-4.89655480782191,0.4357638888888889,873.89,3330,0.00025,0.010567716115878688,0.9329125285148621,7.750295162200928,0.05511069,11.459674616654715,14698.04,0.2
5540,1112,154,854016,-4.529373433854845,0.4874131944444444,873.47,3333,0.00025,0.022642682629844382,0.9634529948234558,1.9050352573394775,0.09343246,4.165251246756977,14669.16,0.2
5544,1113,154,854784,-4.49093011352751,0.3524305555555556,867.2,3336,0.00025,0.005629031543826891,0.9664434194564819,2.2080078125,0.0291149,4.804304207364718,14700.14,0.2
5549,1114,154,855552,-4.686914443969727,0.3276909722222222,870.82,3339,0.00025,0.005694645068918665,0.9639511108398438,5.843860626220703,0.030002901,5.375187592373954,14734.78,0.2
5554,1115,154,856320,-5.105741653177473,0.3780381944444444,867.8,3342,0.00025,-0.0011013092783590157,0.9501798152923584,3.748932361602783,0.050950278,10.230488946040472,14816.86,0.2
5558,1116,154,857088,-4.6705011990335255,0.4596354166666667,869.7,3345,0.00025,0.016903998925247125,0.959520161151886,5.186690330505371,0.08435124,8.278121560811996,14813.66,0.2
5563,1117,154,857856,-4.599875171979268,0.5004340277777778,882.52,3348,0.00025,0.033268430250852056,0.9585226774215698,2.4045941829681396,0.14167188,3.5802369291583696,14979.53,0.2
5570,1118,154,858624,-5.049584673510657,0.3736979166666667,848.91,3351,0.00025,0.008630205954735478,0.9591599702835083,4.705979824066162,0.040357176,11.852479497591654,14413.9,0.2
5575,1119,154,859392,-4.698181245062086,0.3888888888888889,847.27,3354,0.00025,0.01814185913341741,0.9500994086265564,6.975716590881348,0.043333095,8.306946032577091,14420.14,0.2
5579,1120,154,860160,-5.0843635068999395,0.3927951388888889,854.16,3357,0.00025,0.045885031797095306,0.9019532203674316,6.407856464385986,0.07728814,17.172768112685944,14160.04,0.2
5584,1121,154,860928,-4.300861789120568,0.4822048611111111,864.2,3360,0.00025,0.021733212207133572,0.9708956480026245,3.300443649291992,0.09474683,6.369259054462115,14269.88,0.2
5589,1122,154,861696,-4.544807930787404,0.4066840277777778,864.59,3363,0.00025,0.03477386483185304,0.9680770039558411,1.7562878131866455,0.056091666,3.932653821176953,14253.51,0.2
5593,1123,154,862464,-3.7980706095695496,0.4552951388888889,869.13,3366,0.00025,0.022421830967586074,0.9843418598175049,2.6930971145629883,0.065100096,3.6689142088095346,14277.33,0.2
5598,1124,154,863232,-4.45074741045634,0.4166666666666667,870.86,3369,0.00025,0.01922781201493409,0.9328557252883911,4.178986549377441,0.05334711,7.382349054018657,14233.68,0.2
5604,1125,154,864000,-4.185859094063441,0.3671875,879.82,3372,0.00025,0.016955863571234256,0.968095064163208,1.628942608833313,0.047486797,5.019803974363539,14296.28,0.2
5609,1126,154,864768,-4.4988354411390095,0.4418402777777778,884.93,3375,0.00025,0.012388859571526863,0.9500361680984497,2.0841610431671143,0.03846859,5.162682760092947,14331.93,0.2
5614,1127,154,865536,-3.7021880414750843,0.3624131944444444,884.44,3378,0.00025,0.01496699024250524,0.9740915298461914,1.9073996543884277,0.0482897,3.867126911878586,14288.48,0.2
5619,1128,154,866304,-3.9323141243722706,0.4019097222222222,881.33,3381,0.00025,-0.012482462101615965,0.9752628207206726,2.3577466011047363,0.051587045,5.255700469017029,14189.74,0.2
5623,1129,154,867072,-3.625141223271688,0.3541666666666667,875.19,3384,0.00025,0.02719906396749947,0.9592658877372742,3.312774181365967,0.037950024,6.4328483823272915,14048.31,0.2
5628,1130,154,867840,-4.1413370039727955,0.3168402777777778,871.19,3387,0.00025,0.012770623136829171,0.9657607674598694,2.630471706390381,0.033943128,9.258119169208738,14062.81,0.2
5632,1131,154,868608,-4.29319272769822,0.46484375,871.68,3390,0.00025,0.01802310489842461,0.896135687828064,19.867795944213867,0.09748647,31.408977521790398,13588.33,0.2
5639,1132,154,869376,-4.7432726754082575,0.3506944444444444,866.82,3393,0.00025,0.02322918744499071,0.9431119561195374,2.8779594898223877,0.07537891,9.065815539823639,13581.81,0.2
5644,1133,154,870144,-3.7653236389160156,0.3658854166666667,861.89,3396,0.00025,0.005889652840172251,0.9275709390640259,5.140945911407471,0.044149905,9.719214929474724,13553.24,0.2
