step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
880,2391,3196,81,593,6,2,1162,22,84,-1.0,-792.0
881,2399,3200,81,577,6,2,1163,22,84,-1.0,-793.0
882,2408,3203,81,581,6,2,1164,22,84,-1.0,-794.0
883,2416,3207,81,585,6,2,1165,22,84,-1.0,-795.0
884,2424,3210,81,589,6,2,1166,22,84,-1.0,-796.0
885,2433,3214,81,593,6,2,1167,22,64,-1.0,-797.0
886,2441,3218,81,597,6,2,1168,22,64,-1.0,-798.0
887,2450,3222,81,601,6,2,1169,22,64,-1.0,-799.0
888,2458,3225,81,605,6,2,1170,22,64,-1.0,-800.0
889,2467,3229,81,609,6,2,1171,22,64,-1.0,-801.0
890,2476,3233,81,613,6,2,1172,22,64,-1.0,-802.0
891,2484,3237,81,617,6,2,1173,22,64,-1.0,-803.0
892,2493,3241,81,621,6,2,1174,22,64,-1.0,-804.0
893,2502,3245,81,625,6,2,1175,22,64,-1.0,-805.0
894,2511,3249,81,629,6,2,1176,22,64,-1.0,-806.0
895,2520,3253,81,633,6,2,1177,22,64,-1.0,-807.0
896,2529,3257,81,637,6,2,1178,22,64,-1.0,-808.0
897,2538,3261,81,641,6,2,1179,22,64,-1.0,-809.0
898,2547,3265,81,643,6,2,1180,22,64,-1.0,-810.0
899,2557,3269,81,645,6,2,1181,22,64,-1.0,-811.0
900,2566,3273,81,647,6,2,1182,22,64,-1.0,-812.0
901,2575,3277,81,649,6,2,1183,22,64,-1.0,-813.0
902,2584,3281,81,651,6,2,1184,22,64,-1.0,-814.0
903,2594,3285,81,653,6,2,1185,22,64,-1.0,-815.0
904,2603,3289,81,655,6,2,1186,22,64,-1.0,-816.0
905,2612,3293,81,657,6,2,1187,22,64,-1.0,-817.0
906,2622,3297,81,659,6,2,1188,22,64,-1.0,-818.0
907,2631,3302,81,661,6,2,1189,22,64,-1.0,-819.0
908,2641,3306,81,663,6,2,1190,22,64,-1.0,-820.0
909,2650,3310,81,665,6,2,1191,22,64,-1.0,-821.0
910,2660,3314,81,667,6,2,1192,22,64,-1.0,-822.0
911,2669,3318,81,669,6,2,1193,22,64,-1.0,-823.0
912,2679,3322,81,671,6,2,1194,22,64,-1.0,-824.0
913,2688,3327,81,673,6,2,1195,23,64,1.0,-823.0
914,2698,3331,81,675,6,2,1196,23,64,-1.0,-824.0
915,2708,3335,81,677,6,2,1197,23,64,-1.0,-825.0
916,2717,3339,81,679,6,2,1198,23,64,-1.0,-826.0
917,2727,3344,81,681,6,2,1199,23,64,-1.0,-827.0
918,2737,3348,81,683,6,2,1200,23,64,-1.0,-828.0
919,2746,3352,81,685,6,2,1201,23,64,-1.0,-829.0
920,2756,3357,81,687,6,2,1202,23,64,-1.0,-830.0
921,2766,3361,81,689,6,2,1203,23,64,-1.0,-831.0
922,2776,3365,81,691,6,2,1204,23,64,-1.0,-832.0
923,2786,3370,81,693,6,2,1205,23,64,-1.0,-833.0
924,2796,3374,81,695,6,2,1206,23,64,-1.0,-834.0
925,2806,3378,81,697,6,2,1207,23,64,-1.0,-835.0
926,2816,3383,81,699,6,2,1208,23,64,-1.0,-836.0
927,2826,3387,81,701,6,2,1209,23,64,-1.0,-837.0
928,2836,3391,81,703,6,2,1210,23,64,-1.0,-838.0
929,2846,3396,81,705,6,2,1211,23,64,-1.0,-839.0
930,2856,3400,81,706,6,2,1212,23,64,-1.0,-840.0
931,2866,3405,81,708,6,2,1213,23,64,-1.0,-841.0
932,2876,3409,81,709,6,2,1214,23,64,-1.0,-842.0
933,2886,3414,81,711,6,2,1215,23,64,-1.0,-843.0
934,2896,3418,81,712,6,2,1216,23,64,-1.0,-844.0
935,2907,3423,81,714,6,2,1217,23,64,-1.0,-845.0
936,2917,3427,81,715,6,2,1218,23,64,-1.0,-846.0
937,2927,3431,81,717,6,2,1219,23,64,-1.0,-847.0
938,2937,3436,81,718,6,2,1220,23,64,-1.0,-848.0
939,2948,3440,81,720,6,2,1221,23,64,-1.0,-849.0
940,2958,3445,81,721,6,2,1222,23,64,-1.0,-850.0
941,2968,3449,81,723,6,2,1223,23,64,-1.0,-851.0
942,2979,3454,80,724,6,2,1224,23,64,-1.0,-852.0
943,2989,3458,80,726,6,2,1225,23,64,-1.0,-853.0
944,3000,3462,80,727,6,2,1226,23,64,-1.0,-854.0
945,3010,3467,79,729,6,2,1227,24,64,1.0,-853.0
946,3021,3471,79,730,6,2,1228,24,64,-1.0,-854.0
947,3031,3475,78,732,6,2,1229,24,64,-1.0,-855.0
948,3042,3478,78,733,6,2,1230,24,64,-1.0,-856.0
949,3053,3482,77,735,6,2,1231,24,64,-1.0,-857.0
950,3064,3486,76,736,6,2,1232,24,64,-1.0,-858.0
951,3075,3489,76,738,6,2,1233,24,64,-1.0,-859.0
952,3086,3492,75,739,6,2,1234,24,64,-1.0,-860.0
953,3097,3495,74,741,6,2,1235,24,64,-1.0,-861.0
954,3108,3498,73,742,6,2,1236,24,64,-1.0,-862.0
955,3120,3501,72,744,6,2,1237,24,64,-1.0,-863.0
956,3131,3503,71,745,6,2,1238,24,64,-1.0,-864.0
957,3143,3505,70,747,6,2,1239,24,64,-1.0,-865.0
958,3154,3507,69,748,6,2,1240,24,64,-1.0,-866.0
959,3166,3508,68,750,6,2,1241,24,64,-1.0,-867.0
960,3177,3509,67,751,6,2,1242,24,64,-1.0,-868.0
961,3189,3510,66,753,6,2,1243,24,64,-1.0,-869.0
962,3201,3511,65,754,6,2,1244,24,64,-1.0,-870.0
963,3213,3511,63,756,6,2,1245,24,64,-1.0,-871.0
964,3224,3510,62,757,6,2,1246,24,64,-1.0,-872.0
965,3236,3510,61,759,6,2,1247,24,64,-1.0,-873.0
966,3248,3509,60,760,6,2,1248,24,64,-1.0,-874.0
967,3260,3508,59,762,6,2,1249,24,64,-1.0,-875.0
968,3272,3506,57,763,6,2,1250,24,64,-1.0,-876.0
969,3283,3504,56,765,6,2,1251,24,64,-1.0,-877.0
970,3295,3502,55,766,6,2,1252,24,64,-1.0,-878.0
971,3307,3499,54,768,6,2,1253,24,64,-1.0,-879.0
972,3318,3496,53,769,6,2,1254,24,64,-1.0,-880.0
973,3330,3493,51,770,6,2,1255,25,64,1.0,-879.0
974,3341,3489,50,771,6,2,1256,25,64,-1.0,-880.0
975,3353,3485,49,772,6,2,1257,25,64,-1.0,-881.0
976,3364,3480,48,773,6,2,1258,25,64,-1.0,-882.0
977,3375,3476,47,774,6,2,1259,25,64,-1.0,-883.0
978,3386,3471,45,775,6,2,1260,25,64,-1.0,-884.0
979,3397,3465,44,776,6,2,1261,25,64,-1.0,-885.0
980,3407,3459,43,777,6,2,1262,25,64,-1.0,-886.0
981,3418,3453,42,778,6,2,1263,25,64,-1.0,-887.0
982,3428,3447,41,779,6,2,1264,25,64,-1.0,-888.0
983,3438,3440,39,780,6,2,1265,25,64,-1.0,-889.0
984,3448,3433,38,781,6,2,1266,25,64,-1.0,-890.0
985,3458,3426,37,782,6,2,1267,26,64,1.0,-889.0
986,3468,3419,36,783,6,2,1268,26,64,-1.0,-890.0
987,3477,3411,35,784,6,2,1269,26,64,-1.0,-891.0
988,3486,3403,33,785,6,2,1270,26,64,-1.0,-892.0
989,3495,3394,32,786,6,2,1271,26,64,-1.0,-893.0
990,3504,3386,31,787,6,2,1272,26,64,-1.0,-894.0
991,3512,3377,30,788,6,2,1273,26,64,-1.0,-895.0
992,3520,3367,29,789,6,2,1274,26,64,-1.0,-896.0
993,3528,3358,27,790,6,2,1275,26,64,-1.0,-897.0
994,3536,3348,26,791,6,2,1276,26,64,-1.0,-898.0
995,3543,3338,25,792,6,2,1277,26,64,-1.0,-899.0
996,3550,3328,24,793,6,2,1278,26,64,-1.0,-900.0
997,3557,3318,23,794,6,2,1279,26,64,-1.0,-901.0
998,3564,3307,21,795,6,2,1280,26,64,-1.0,-902.0
999,3570,3297,20,796,6,2,1281,26,64,-1.0,-903.0
1000,3576,3286,19,797,6,2,1282,26,64,-1.0,-904.0
1001,3581,3274,18,798,6,2,1283,26,64,-1.0,-905.0
1002,3586,3263,17,799,6,2,1284,27,64,1.0,-904.0
1003,3591,3252,16,800,6,2,1285,27,64,-1.0,-905.0
1004,3596,3240,14,801,6,2,1286,27,64,-1.0,-906.0
1005,3600,3228,13,802,6,2,1287,27,64,-1.0,-907.0
1006,3604,3216,12,803,6,2,1288,27,64,-1.0,-908.0
1007,3608,3204,11,804,6,2,1289,27,64,-1.0,-909.0
1008,3611,3192,10,805,6,2,1290,27,64,-1.0,-910.0
1009,3614,3180,9,806,6,2,1291,27,64,-1.0,-911.0
1010,3617,3168,9,807,6,2,1292,27,64,-1.0,-912.0
1011,3620,3155,8,808,6,2,1293,27,64,-1.0,-913.0
1012,3622,3143,7,809,6,2,1294,27,64,-1.0,-914.0
1013,3624,3131,7,810,6,2,1295,27,64,-1.0,-915.0
1014,3626,3118,6,811,6,2,1296,27,64,-1.0,-916.0
1015,3628,3106,5,812,6,2,1297,27,64,-1.0,-917.0
1016,3629,3093,5,813,6,2,1298,27,64,-1.0,-918.0
1017,3631,3080,4,814,6,2,1299,27,64,-1.0,-919.0
1018,3632,3068,4,815,6,2,1300,27,64,-1.0,-920.0
1019,3633,3055,3,816,6,2,1301,27,64,-1.0,-921.0
1020,3634,3042,3,817,6,2,1302,27,64,-1.0,-922.0
1021,3635,3030,3,818,6,2,1303,27,64,-1.0,-923.0
1022,3636,3017,2,819,6,2,1304,27,64,-1.0,-924.0
1023,3636,3004,2,820,6,2,1305,27,64,-1.0,-925.0
1024,3637,2991,2,821,6,2,1306,27,64,-1.0,-926.0
1025,3637,2978,2,822,6,2,1307,27,64,-1.0,-927.0
1026,3638,2966,2,823,6,2,1308,27,64,-1.0,-928.0
1027,3638,2953,2,824,6,2,1309,27,64,-1.0,-929.0
1028,3639,2940,2,825,6,2,1310,27,64,-1.0,-930.0
1029,3639,2927,2,826,6,2,1311,27,64,-1.0,-931.0
1030,3640,2914,2,827,6,2,1312,27,64,-1.0,-932.0
1031,3640,2901,2,828,6,2,1313,27,64,-1.0,-933.0
1032,3641,2888,2,829,6,2,1314,27,64,-1.0,-934.0
1033,3641,2875,2,830,6,2,1315,28,64,1.0,-933.0
1034,3642,2862,2,831,6,2,1316,28,64,-1.0,-934.0
1035,3642,2849,2,832,6,2,1317,28,64,-1.0,-935.0
1036,3643,2837,2,832,6,2,1318,28,64,-1.0,-936.0
1037,3643,2824,2,833,6,2,1319,28,64,-1.0,-937.0
1038,3644,2811,3,833,6,2,1320,28,64,-1.0,-938.0
1039,3645,2798,3,834,6,2,1321,28,64,-1.0,-939.0
1040,3645,2785,3,834,6,2,1322,28,64,-1.0,-940.0
1041,3646,2772,3,835,6,2,1323,28,64,-1.0,-941.0
1042,3647,2759,3,835,6,2,1324,28,64,-1.0,-942.0
1043,3648,2746,3,836,6,2,1325,28,64,-1.0,-943.0
1044,3649,2733,4,836,6,2,1326,28,64,-1.0,-944.0
1045,3650,2719,4,837,6,2,1327,28,64,-1.0,-945.0
1046,3651,2706,4,837,6,2,1328,28,64,-1.0,-946.0
1047,3652,2693,4,838,6,2,1329,28,64,-1.0,-947.0
1048,3653,2680,4,838,6,2,1330,28,64,-1.0,-948.0
1049,3654,2667,4,839,6,2,1331,28,64,-1.0,-949.0
1050,3655,2654,4,839,6,2,1332,28,64,-1.0,-950.0
1051,3656,2641,4,840,6,2,1333,28,64,-1.0,-951.0
1052,3658,2628,4,840,6,2,1334,28,64,-1.0,-952.0
1053,3659,2615,4,841,6,2,1335,28,64,-1.0,-953.0
1054,3660,2602,4,841,6,2,1336,28,64,-1.0,-954.0
1055,3661,2589,4,842,6,2,1337,28,64,-1.0,-955.0
1056,3662,2576,4,842,6,2,1338,28,64,-1.0,-956.0
1057,3663,2563,4,843,6,2,1339,28,64,-1.0,-957.0
1058,3664,2550,4,843,6,2,1340,29,64,-1.0,-958.0
1059,3665,2536,4,844,6,2,1341,29,64,-1.0,-959.0
1060,3666,2523,4,844,6,2,1342,29,64,-1.0,-960.0
1061,3667,2510,4,845,6,2,1343,29,64,-1.0,-961.0
1062,3668,2497,4,845,6,2,1344,29,64,-1.0,-962.0
1063,3669,2484,4,846,6,2,1345,29,64,-1.0,-963.0
1064,3671,2471,4,846,6,2,1346,29,64,-1.0,-964.0
1065,3672,2457,4,847,6,2,1347,29,64,-1.0,-965.0
1066,3673,2444,4,847,6,2,1348,29,64,-1.0,-966.0
1067,3674,2431,4,848,6,2,1349,29,64,-1.0,-967.0
1068,3675,2418,4,848,6,2,1350,29,64,-1.0,-968.0
1069,3676,2405,4,849,6,2,1351,29,64,-1.0,-969.0
1070,3677,2392,4,849,6,2,1352,29,64,-1.0,-970.0
1071,3679,2378,4,850,6,2,1353,29,64,-1.0,-971.0
1072,3680,2365,4,850,6,2,1354,29,64,-1.0,-972.0
1073,3681,2352,4,851,6,2,1355,29,64,-1.0,-973.0
1074,3682,2339,4,851,6,2,1356,29,64,-1.0,-974.0
1075,3684,2325,4,852,6,2,1357,29,64,-1.0,-975.0
1076,3685,2312,5,852,6,2,1358,29,64,-1.0,-976.0
1077,3686,2299,5,853,6,2,1359,29,64,-1.0,-977.0
1078,3688,2286,5,853,6,2,1360,29,64,-1.0,-978.0
1079,3690,2273,6,854,6,2,1361,29,64,-1.0,-979.0
1080,3691,2259,6,854,6,2,1362,29,64,-1.0,-980.0
1081,3693,2246,7,855,6,2,1363,29,64,-1.0,-981.0
1082,3695,2233,7,855,6,2,1364,0,64,1.0,-980.0
1083,3698,2220,8,856,6,2,1365,0,64,1.0,-979.0
