time/fps,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,train/value_loss,train/approx_kl,train/loss,train/explained_variance,train/policy_gradient_loss
124,5386,872,669696,-15.978999210000001,0.00025,2613,-7.580603592925602,0.2,0.3849826388888889,1006.83,7.990674568547143,0.038486574,2.586632251739502,0.8974583745002747,5.679758679535654e-05
124,5391,873,670464,-19.19199919,0.00025,2616,-7.547399302323659,0.2,0.5238715277777778,1005.18,9.388811177677578,0.109542586,4.679722785949707,0.8771669864654541,0.0359043234687609
124,5395,874,671232,-13.91199925,0.00025,2619,-7.613935894436306,0.2,0.4236111111111111,999.02,14.15238028102451,0.03234407,9.00852108001709,0.9071899652481079,0.0032296637331859935
124,5401,875,672000,-16.79099927,0.00025,2622,-7.597220771842533,0.2,0.3576388888888889,1003.95,14.22363171312544,0.039360736,3.883733034133911,0.9351316094398499,0.012209815490576956
124,5405,876,672768,-16.414999289999997,0.00025,2625,-7.7323318521181745,0.2,0.2465277777777778,1003.95,15.305978808138105,0.021672947,5.463571071624756,0.8846940994262695,-0.0026671886573442155
124,5410,877,673536,-18.83899929,0.00025,2628,-7.516605032814874,0.2,0.40625,1003.95,7.344752268658744,0.0444928,2.404995918273926,0.9463526606559753,0.01736174911234735
124,5415,878,674304,-21.07699928,0.00025,2631,-7.6025263865788775,0.2,0.3888888888888889,1003.95,10.722298188341988,0.04119336,1.6891355514526367,0.944830060005188,0.009083216324345104
124,5420,879,675072,-20.35899927,0.00025,2634,-7.433778358830346,0.2,0.3684895833333333,1003.95,8.828678475485908,0.05619523,6.163275241851807,0.9020636081695557,0.0013499462640740806
124,5424,880,675840,-21.74099921,0.00025,2637,-7.623370634184943,0.2,0.33984375,1003.65,8.538903719849056,0.029686907,2.258683919906616,0.9342204332351685,0.011066745462206503
124,5429,881,676608,-18.45899922,0.00025,2640,-7.744975076781379,0.2,0.3784722222222222,1003.65,15.873564932081434,0.0375575,9.694255828857422,0.9297374486923218,0.0029910416471668417
124,5434,882,677376,-18.65099922,0.00025,2643,-7.587276465362972,0.2,0.4214409722222222,1003.65,11.580765349997414,0.0725765,3.049469470977783,0.8491722345352173,0.007849038319869174
124,5439,883,678144,-10.748999149999998,0.00025,2646,-7.596367266443041,0.2,0.4548611111111111,1001.83,10.051361156834496,0.052987233,1.791351556777954,0.8920438885688782,0.04063456548222651
124,5444,884,678912,-11.754999149999996,0.00025,2649,-7.7195685969458685,0.2,0.4214409722222222,1001.83,13.447764820522732,0.028176969,4.178676605224609,0.9084174036979675,0.008258249468377067
124,5449,885,679680,-11.642999159999995,0.00025,2652,-7.4559752278857765,0.2,0.3706597222222222,1003.57,9.5015017191569,0.02837511,8.090291023254395,0.9208149909973145,0.0073682331583566135
124,5453,886,680448,-15.704999179999994,0.00025,2655,-7.682195047537486,0.2,0.3984375,1003.57,13.008029248979357,0.04275952,4.369909763336182,0.900871992111206,0.021111678370895486
124,5458,887,681216,-7.388999209999996,0.00025,2658,-7.651168492105272,0.2,0.4053819444444444,1005.47,10.578315542803871,0.048953593,5.086275100708008,0.9552939534187317,0.00921500741969794
124,5463,888,681984,-7.568999219999998,0.00025,2661,-7.658959706624349,0.2,0.3090277777777778,1005.47,8.61014456053575,0.036869515,2.0327765941619873,0.9355893135070801,0.008319589982016219
124,5468,889,682752,-0.5309992499999988,0.00025,2664,-7.566689504517449,0.2,0.3576388888888889,1005.47,10.6280490954717,0.025055604,3.2393200397491455,0.9162722826004028,-0.003093909213526381
124,5473,890,683520,-0.21299922999999935,0.00025,2667,-7.638862841659122,0.2,0.3077256944444444,1005.47,9.378888335492876,0.025304206,2.8983330726623535,0.9363284707069397,-0.0012208429009964068
124,5478,891,684288,-5.020999199999999,0.00025,2670,-7.624021106296116,0.2,0.5481770833333334,1005.47,7.923091547356711,0.13881558,2.3565781116485596,0.9570181369781494,0.03688396307794998
124,5482,892,685056,-4.76299919,0.00025,2673,-7.634292913807763,0.2,0.4201388888888889,1005.47,20.26251427994834,0.038596563,6.007302761077881,0.9010412693023682,0.026183038523110252
124,5487,893,685824,-2.24899918,0.00025,2676,-7.614300429821014,0.2,0.4171006944444444,1002.45,8.47103778190083,0.0803921,2.347229480743408,0.9743634462356567,0.015424943283303745
125,5492,894,686592,-2.4169991900000003,0.00025,2679,-7.678823404841953,0.2,0.4396701388888889,1002.45,17.63222026824951,0.03836753,7.43525505065918,0.8948647379875183,0.018052774817786284
125,5497,895,687360,-2.54899921,0.00025,2682,-7.709056456883748,0.2,0.4166666666666667,1002.45,13.173114412360722,0.040502433,13.007575035095215,0.7700135111808777,-0.0005361925707095199
125,5502,896,688128,-2.2849992,0.00025,2685,-7.65411372979482,0.2,0.3459201388888889,1002.45,10.336286862691244,0.029431678,10.858628273010254,0.8203190565109253,0.007473488247746395
125,5507,897,688896,-2.6049992000000004,0.00025,2688,-7.642074803511302,0.2,0.3854166666666667,1002.45,7.927697608868281,0.034276705,3.776880979537964,0.7493971586227417,0.020218032075920038
125,5513,898,689664,-3.8849992,0.00025,2691,-7.635115775797102,0.2,0.4127604166666667,1002.45,11.346683694256676,0.046303988,4.130918025970459,0.8895036578178406,0.02025319219359921
125,5519,899,690432,-4.041999199999999,0.00025,2694,-7.6773236526383295,0.2,0.4418402777777778,1001.66,12.499989628791809,0.04976142,8.795187950134277,0.7119264602661133,0.01724813724609299
125,5524,900,691200,-1.8939992199999998,0.00025,2697,-7.636364599068959,0.2,0.4618055555555556,1001.66,9.067536195119223,0.06642199,3.464278221130371,0.8181121349334717,0.024083060445263982
125,5530,901,691968,-1.7899992100000004,0.00025,2700,-7.614886813693577,0.2,0.4900173611111111,1001.66,8.005914078818428,0.046828296,3.573718309402466,0.8313363790512085,0.03421567213566353
125,5535,902,692736,-1.8819992200000013,0.00025,2703,-7.566596991486019,0.2,0.3342013888888889,1001.66,10.296942111518648,0.032905396,4.1616129875183105,0.8648734092712402,0.0017131186064539684
125,5541,903,693504,-2.2539991800000014,0.00025,2706,-7.609009067217509,0.2,0.4379340277777778,999.22,8.791142364343008,0.0621444,6.054908275604248,0.918196976184845,0.019701997717169836
125,5546,904,694272,-1.1869991800000017,0.00025,2709,-7.6168893575668335,0.2,0.4136284722222222,996.25,9.646212104294035,0.03713098,4.169914245605469,0.9225274324417114,0.010956516062530378
125,5551,905,695040,-1.211999190000001,0.00025,2712,-7.578885210884942,0.2,0.4340277777777778,997.9,9.497897538873884,0.0482754,4.093885898590088,0.8991703987121582,0.029296394243525963
125,5556,906,695808,-0.9039991800000017,0.00025,2715,-7.598609308401744,0.2,0.3715277777777778,997.9,12.738596939378315,0.03076001,7.9161696434021,0.9276178479194641,0.007092646724130545
125,5561,907,696576,2.287000829999999,0.00025,2718,-7.598944948779212,0.2,0.3980034722222222,997.69,10.588113254970974,0.056942984,2.957413673400879,0.8915177583694458,0.025926231443817314
125,5567,908,697344,2.20500085,0.00025,2721,-7.6668270164065895,0.2,0.4188368055555556,990.67,10.721983614895079,0.036833633,5.4150919914245605,0.939686119556427,-0.00027422116707182594
125,5573,909,698112,-5.664999130000001,0.00025,2724,-7.590534872478909,0.2,0.3472222222222222,990.67,18.24263568719228,0.038336013,9.528241157531738,0.9277347922325134,0.0007217572613929709
125,5578,910,698880,-3.7089991399999995,0.00025,2727,-7.808285819159614,0.2,0.3355034722222222,990.67,22.06142489446534,0.034618136,4.118474960327148,0.8518195152282715,-0.012081509824686995
125,5583,911,699648,-4.24499916,0.00025,2730,-7.649802459610833,0.2,0.3763020833333333,990.67,11.575740218162537,0.040237743,4.930574417114258,0.8952028751373291,0.01148054690565914
125,5588,912,700416,-4.870999180000001,0.00025,2733,-7.6613183750046625,0.2,0.3420138888888889,990.97,10.75583067536354,0.038261645,6.9861860275268555,0.8294864892959595,0.019419183786441054
125,5593,913,701184,-3.19299924,0.00025,2736,-7.639447457260555,0.2,0.4557291666666667,990.97,10.649370441834131,0.062363844,7.672544002532959,0.8911095261573792,0.02251166790827281
125,5598,914,701952,-3.588999260000002,0.00025,2739,-7.775935577021705,0.2,0.3311631944444444,990.97,12.104296372996437,0.023437576,4.0778279304504395,0.8533844947814941,0.007657062805568178
125,5603,915,702720,-3.5469992600000024,0.00025,2742,-7.662006298700969,0.2,0.3454861111111111,996.39,9.931101885106829,0.03568806,7.20131254196167,0.9052259922027588,0.010955265477403171
125,5608,916,703488,-3.4709992600000006,0.00025,2745,-7.709034032291836,0.2,0.328125,996.39,8.946275836891598,0.022301594,2.8402161598205566,0.902182936668396,0.006085396964206464
125,5613,917,704256,-2.96099927,0.00025,2748,-7.638236396842533,0.2,0.4947916666666667,996.39,8.740549640523064,0.06036518,3.6097748279571533,0.888597309589386,0.03398654793596102
125,5618,918,705024,-6.510999210000002,0.00025,2751,-7.737964795695411,0.2,0.4539930555555556,996.39,12.050604270564186,0.037040386,3.5097169876098633,0.8956185579299927,0.0047626015115788
125,5623,919,705792,-2.604999200000001,0.00025,2754,-7.64952278137207,0.2,0.4470486111111111,996.39,10.33933228916592,0.038750675,6.872310638427734,0.7987840175628662,0.009258917778626911
125,5627,920,706560,-1.5369992000000021,0.00025,2757,-7.565012706650628,0.2,0.4535590277777778,996.39,7.3485496110386315,0.07100045,3.0357401371002197,0.8588360548019409,0.024378354687036738
125,5632,921,707328,-3.5359991100000023,0.00025,2760,-7.45770616001553,0.2,0.44140625,994.12,8.44482570886612,0.045956086,1.8772063255310059,0.8841724395751953,0.0154409616952762
125,5637,922,708096,-3.009999100000002,0.00025,2763,-7.532345771789551,0.2,0.3567708333333333,994.12,18.920639508300358,0.03341873,11.559746742248535,0.837017297744751,0.0074823458885980975
125,5642,923,708864,0.3190009199999983,0.00025,2766,-7.57127430041631,0.2,0.4331597222222222,993.79,8.383348350723585,0.055575192,2.8176612854003906,0.8689604997634888,0.022146445310985047
125,5647,924,709632,0.2890009199999994,0.00025,2769,-7.6625562575128345,0.2,0.3702256944444444,993.79,11.780660486883587,0.03659888,3.241436004638672,0.9150917530059814,0.01098006132007059
125,5652,925,710400,7.832001010000002,0.00025,2772,-7.513257602850596,0.2,0.4474826388888889,993.6,9.239730272028181,0.047510337,5.935328483581543,0.8204468488693237,0.01544952444318268
125,5657,926,711168,7.832001010000002,0.00025,2775,-7.548511942227681,0.2,0.4019097222222222,993.6,13.671928564707438,0.040987037,10.444811820983887,0.9215570092201233,0.01838680654246774
125,5661,927,711936,8.27800104,0.00025,2778,-7.698700149854024,0.2,0.4240451388888889,993.6,11.48665796717008,0.063392185,3.201291561126709,0.8374360799789429,0.022310676428282425
125,5666,928,712704,8.27800104,0.00025,2781,-7.5533630516793995,0.2,0.4006076388888889,993.6,11.085055225425297,0.027577648,8.31057071685791,0.9039454460144043,0.002158124142119454
125,5671,929,713472,5.418001100000001,0.00025,2784,-7.442115591631995,0.2,0.5134548611111112,993.6,10.820058895481957,0.08104699,3.3295111656188965,0.7997666597366333,0.042164520166503884
125,5676,930,714240,5.418001100000001,0.00025,2787,-7.6429951720767555,0.2,0.4396701388888889,993.6,18.078289180994034,0.03568129,5.560431480407715,0.8107821345329285,0.01864676123497904
125,5681,931,715008,9.59900105,0.00025,2790,-7.662331064542134,0.2,0.4309895833333333,994.39,12.912635657522413,0.05385512,8.376181602478027,0.7776042819023132,0.015449766224871079
125,5686,932,715776,9.59900105,0.00025,2793,-7.647073321872288,0.2,0.3697916666666667,994.39,10.65914699435234,0.0353246,2.4292078018188477,0.921634316444397,0.013883984996937215
125,5691,933,716544,9.632001050000001,0.00025,2796,-7.489923417568207,0.2,0.6019965277777778,993.62,6.806885624925296,0.16684307,2.4697611331939697,0.18977051973342896,0.045268151922047965
125,5696,934,717312,9.632001050000001,0.00025,2799,-7.706551750500997,0.2,0.4201388888888889,993.62,13.640793522198996,0.026404994,6.617187023162842,0.8104046583175659,0.020204173801984224
125,5700,935,718080,10.642001050000001,0.00025,2802,-7.615499112341139,0.2,0.4110243055555556,996.06,9.905124462313122,0.03941217,3.9599528312683105,0.2789841294288635,0.01632490584678534
125,5705,936,718848,10.642001050000001,0.00025,2805,-7.559758411513434,0.2,0.3541666666666667,996.06,8.013314147790274,0.029857015,4.941549301147461,0.9240711331367493,-0.0007843542973407441
126,5710,937,719616,8.875001099999997,0.00025,2808,-7.539652016427782,0.2,0.4448784722222222,996.51,14.391051292419434,0.057295416,5.011415004730225,0.873344898223877,0.016608392431711156
126,5715,938,720384,8.875001099999997,0.00025,2811,-7.641548838880327,0.2,0.3598090277777778,996.51,9.217214541302788,0.047574773,4.296912670135498,0.9490290880203247,-0.004130409577757948
126,5720,939,721152,12.990001009999999,0.00025,2814,-7.663648751046923,0.2,0.3663194444444444,1002.88,19.32191444105572,0.03646755,7.9593915939331055,0.7238684296607971,0.01642256347824716
126,5725,940,721920,13.275001009999999,0.00025,2817,-7.5801117817560835,0.2,0.4379340277777778,995.99,7.152171727683809,0.0555476,2.5105860233306885,0.9397557377815247,0.019667908012504794
126,5730,941,722688,24.331000980000002,0.00025,2820,-7.728284087446001,0.2,0.3793402777777778,1003.01,18.988007439507378,0.041996647,6.682082176208496,0.8281274437904358,0.010799733385081507
126,5735,942,723456,24.21500099,0.00025,2823,-7.68763530254364,0.2,0.4275173611111111,998.01,8.707882917589611,0.06416056,2.9547715187072754,0.9480540156364441,0.023823882944674954
126,5740,943,724224,18.753001010000006,0.00025,2826,-7.7267369694179955,0.2,0.4127604166666667,998.01,12.351385189427269,0.036854222,4.906766891479492,0.8938100337982178,0.02537959604524076
126,5745,944,724992,18.591001010000003,0.00025,2829,-7.669815758864085,0.2,0.3454861111111111,998.01,11.822181469864315,0.036886916,5.0022687911987305,0.9450300931930542,-0.003055797087856465
126,5750,945,725760,18.209000980000003,0.00025,2832,-7.719646632671356,0.2,0.3793402777777778,998.01,8.31517434782452,0.04974435,4.523494243621826,0.8578076362609863,0.01351038398893757
126,5754,946,726528,18.323000980000003,0.00025,2835,-7.679061326715681,0.2,0.3342013888888889,998.01,8.90993916326099,0.025724234,5.32938289642334,0.9284007549285889,0.0012591818425183494
126,5759,947,727296,17.20300104,0.00025,2838,-7.519673387209575,0.2,0.3684895833333333,998.01,9.73292139172554,0.02494136,4.454477310180664,0.8956480026245117,0.004045210778713226
126,5764,948,728064,17.43700104,0.00025,2841,-7.618202514118618,0.2,0.4049479166666667,998.01,9.418919402692053,0.038489867,5.526302337646484,0.9388617277145386,0.008208507516731819
126,5769,949,728832,12.90500106,0.00025,2844,-7.755248871114519,0.2,0.4752604166666667,998.01,13.530733542309868,0.063810654,4.927494049072266,0.9163984060287476,0.01111204182315204
126,5774,950,729600,16.44900101,0.00025,2847,-7.6933766802151995,0.2,0.3181423611111111,998.01,7.603561712635888,0.05133307,4.721988201141357,0.9510295391082764,0.010168976228063306
126,5779,951,730368,15.933001039999999,0.00025,2850,-7.588564972082774,0.2,0.4978298611111111,998.01,6.1664960235357285,0.07144464,2.5204694271087646,0.7811716794967651,0.03068307086101009
126,5783,952,731136,15.875001039999997,0.00025,2853,-7.578708098994361,0.2,0.4270833333333333,998.01,11.024292078283098,0.046190023,2.270284414291382,0.877023458480835,0.0280468753254455
126,5788,953,731904,15.551001040000001,0.00025,2856,-7.705241276158227,0.2,0.4279513888888889,998.01,13.33887439303928,0.040382,7.8744707107543945,0.8891720771789551,0.026572728542507522
126,5793,954,732672,17.93800097,0.00025,2859,-7.5801644457711115,0.2,0.3763020833333333,1000.28,6.6693604654735985,0.041226078,3.077733278274536,0.9258328676223755,0.012369827509650754
126,5798,955,733440,17.108000939999997,0.00025,2862,-7.669376466009352,0.2,0.3958333333333333,1000.28,12.471214837498135,0.02845271,5.234503746032715,0.5291903614997864,0.00888460262083552
126,5803,956,734208,17.04200094,0.00025,2865,-7.537070837285784,0.2,0.3967013888888889,1000.28,8.285753067996767,0.042092785,3.4721200466156006,0.8943450450897217,0.0034187775001757676
126,5808,957,734976,18.2620009,0.00025,2868,-7.4682004120614796,0.2,0.4301215277777778,1003.82,10.958718369404474,0.05040596,3.1771819591522217,0.671419620513916,0.023012784361425374
126,5813,958,735744,18.75400087,0.00025,2871,-7.548504114151001,0.2,0.4184027777777778,1001.08,8.897155635886723,0.031792928,5.560869216918945,0.9013851881027222,0.02187781032019605
126,5818,959,736512,18.612000879999997,0.00025,2874,-7.538094758987427,0.2,0.4401041666666667,998.84,8.549134999513626,0.038040694,2.467944622039795,0.8292838931083679,0.025809399123924475
126,5822,960,737280,18.54200087,0.00025,2877,-7.473902391062842,0.2,0.41015625,998.84,8.00358682208591,0.048818562,3.2201037406921387,0.9112030863761902,0.007707094890065491
126,5828,961,738048,21.11400084,0.00025,2880,-7.380281825860341,0.2,0.4496527777777778,998.84,9.204323248730766,0.04541089,5.04332971572876,0.8992317914962769,0.011290952783181436
126,5832,962,738816,20.22500085,0.00025,2883,-7.566692511240642,0.2,0.4331597222222222,995.61,11.544695867432488,0.06348702,3.334956645965576,0.9125427603721619,0.008092799896581305
126,5838,963,739584,19.70500086,0.00025,2886,-7.64319427145852,0.2,0.4470486111111111,995.61,10.834649410512712,0.046587367,5.367450714111328,0.917499303817749,0.02001912939724409
