time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,train/n_updates,train/explained_variance,rollout/ep_len_mean,train/value_loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/clip_range
156,257280,335,1640,0.00025,2.1659605503082275,0.051372430048003376,-28943.04,1002,0.9595711827278137,1019.0,4.403419723113378,0.5794270833333334,0.21528286,-7.880946073267195,0.2
156,258048,336,1645,0.00025,2.3391900062561035,0.007142318024610479,-28936.28,1005,0.9726738929748535,1019.0,5.32372451821963,0.3025173611111111,0.026952853,-7.923600097497304,0.2
156,258816,337,1649,0.00025,2.08123779296875,0.03568878278343214,-28973.2,1008,0.9611440300941467,1019.0,4.700062993499968,0.515625,0.099570654,-7.911625120374891,0.2
156,259584,338,1656,0.00025,1.4988659620285034,0.012732664938084781,-28983.82,1011,0.9738470911979675,1019.0,4.4533548520671,0.3936631944444444,0.024920955,-7.901705066363017,0.2
156,260352,339,1660,0.00025,1.9635045528411865,0.030643407203671005,-28113.64,1014,0.9420796036720276,1013.76,8.376519203186035,0.4674479166666667,0.0844149,-8.03687243991428,0.2
156,261120,340,1665,0.00025,6.866088390350342,0.02194047965005868,-28113.64,1017,0.7789579629898071,1013.76,23.88586382402314,0.3871527777777778,0.037927676,-7.9495541784498425,0.2
156,261888,341,1669,0.00025,5.764512538909912,0.011373161868606176,-28121.48,1020,0.8827532529830933,1013.76,12.291023148430718,0.4353298611111111,0.049910408,-8.004645831055111,0.2
156,262656,342,1674,0.00025,2.6452560424804688,-0.0010987837384972307,-28121.48,1023,0.9612225294113159,1013.76,6.033501005835003,0.2144097222222222,0.025828565,-8.037997550434536,0.2
156,263424,343,1678,0.00025,4.69749641418457,0.02903818222694099,-28250.06,1026,0.8840423822402954,1013.76,11.620205303033194,0.4609375,0.06607375,-8.061102575725979,0.2
156,264192,344,1682,0.00025,1.5731873512268066,0.010151079829989208,-28250.06,1029,0.9491061568260193,1013.76,4.67149982187483,0.2282986111111111,0.018565089,-8.097500893804762,0.2
156,264960,345,1690,0.00025,5.535755157470703,0.03172437172745251,-28414.78,1032,0.8921287059783936,1013.76,8.1971664528052,0.41015625,0.08813739,-8.103474054071638,0.2
156,265728,346,1694,0.00025,0.7850860953330994,0.01278256471010132,-28414.78,1035,0.9590117335319519,1013.76,4.270435619685385,0.328125,0.030936264,-8.084415568245781,0.2
156,266496,347,1698,0.00025,2.6988525390625,0.029328083444852382,-28383.84,1038,0.9191197156906128,1013.76,5.6901069184144335,0.5169270833333334,0.07999542,-8.180806438128153,0.2
156,267264,348,1703,0.00025,3.068484306335449,0.026146514056664374,-28383.84,1041,0.9584109783172607,1013.76,4.6947273562351866,0.3394097222222222,0.019065037,-8.046417779392666,0.2
156,268032,349,1707,0.00025,6.276800155639648,0.0423168545951032,-28319.92,1044,0.8454839587211609,1013.76,6.544429610172908,0.5503472222222222,0.0670817,-8.120285272598267,0.2
157,268800,350,1711,0.00025,1.6653289794921875,0.022203187393541966,-28319.92,1047,0.9466903805732727,1013.76,5.65907635125849,0.4097222222222222,0.03412035,-8.069169256422255,0.2
157,269568,351,1716,0.00025,6.7278852462768555,0.038632650174097054,-28366.2,1050,0.8059582114219666,1013.76,7.203642692830828,0.5594618055555556,0.066220246,-8.046228177017635,0.2
157,270336,352,1720,0.00025,1.8625733852386475,0.009521764049875654,-28366.2,1053,0.9537895917892456,1013.76,6.764518294069502,0.3441840277777778,0.022394264,-8.151143550872803,0.2
156,271104,353,1728,0.00025,1.5734232664108276,0.06063556816014978,-28331.1,1056,0.8785391449928284,1013.76,4.298341595464283,0.6137152777777778,0.095871665,-8.001639677418602,0.2
156,271872,354,1732,0.00025,6.676087856292725,0.023818089109328058,-28331.1,1059,0.9645524024963379,1013.76,5.095625498228603,0.3671875,0.026137749,-8.160442656940884,0.2
156,272640,355,1736,0.00025,2.229783058166504,0.07441671792831686,-28374.0,1062,0.8610038757324219,1013.76,4.565915829605526,0.6193576388888888,0.12433616,-8.035335255993736,0.2
156,273408,356,1741,0.00025,3.8331212997436523,0.017927506434110303,-28374.0,1065,0.9573142528533936,1013.76,5.6171156581905155,0.3841145833333333,0.040913355,-8.082965996530321,0.2
157,274176,357,1746,0.00025,2.9074621200561523,0.0737089120472471,-28514.24,1068,0.8528790473937988,1013.76,6.804943939050038,0.6163194444444444,0.13672572,-7.871899896197849,0.2
157,274944,358,1750,0.00025,1.3385570049285889,0.01836032948146264,-28514.24,1071,0.9737614989280701,1013.76,4.232890167170101,0.3537326388888889,0.042617213,-8.086718930138481,0.2
157,275712,359,1754,0.00025,2.6420042514801025,0.02944860577635053,-28610.62,1074,0.8280370831489563,1013.76,10.196223381492826,0.4470486111111111,0.04088475,-7.865912894407908,0.2
156,276480,360,1762,0.00025,1.3519344329833984,0.005333241502133508,-28610.62,1077,0.9395052790641785,1013.76,6.875144322713216,0.22395833333333334,0.018754108,-8.050831529829237,0.2
156,277248,361,1766,0.00025,5.043146133422852,0.030043401354406443,-28792.42,1080,0.8936657905578613,1013.76,6.007865639196502,0.5221354166666666,0.08734143,-7.88060517443551,0.2
156,278016,362,1770,0.00025,2.77192759513855,0.017767396548555955,-28792.42,1083,0.9485821723937988,1013.76,5.183157457245721,0.3936631944444444,0.026681757,-8.018445445431603,0.2
157,278784,363,1775,0.00025,1.6838957071304321,0.03612257498833868,-28714.24,1086,0.8530318737030029,1013.76,5.5173647668626575,0.5394965277777778,0.062450897,-7.827468136946361,0.2
157,279552,364,1779,0.00025,5.171419143676758,0.00582888410685377,-28714.24,1089,0.9368221163749695,1013.76,9.340082628859413,0.28515625,0.018102497,-7.935905701584286,0.2
157,280320,365,1784,0.00025,4.315550804138184,0.05207126142664088,-28533.74,1092,0.8770010471343994,1013.76,6.084197998046875,0.5368923611111112,0.06440288,-7.825373464160496,0.2
157,281088,366,1788,0.00025,5.535295486450195,0.000470322058794813,-28533.74,1095,0.9438612461090088,1013.76,8.707789887984594,0.21571180555555555,0.019086855,-7.952760219573975,0.2
156,281856,367,1796,0.00025,0.5817723870277405,0.028656447797806725,-28422.54,1098,0.9278303384780884,1013.76,5.4597646378808555,0.4861111111111111,0.04516889,-7.794651594426897,0.2
156,282624,368,1800,0.00025,2.3980202674865723,0.006902805309639209,-28422.54,1101,0.970288097858429,1013.76,4.616308487123913,0.2925347222222222,0.030816177,-7.870889239841038,0.2
157,283392,369,1804,0.00025,1.711835265159607,0.04658644544219391,-28459.9,1104,0.9300262928009033,1013.76,4.798928037285805,0.4939236111111111,0.08487234,-7.776010811328888,0.2
157,284160,370,1809,0.00025,1.7189456224441528,0.01306557916622195,-28459.9,1107,0.9687482714653015,1013.76,3.5770631531874337,0.3077256944444444,0.027796516,-7.905593229664697,0.2
157,284928,371,1813,0.00025,2.282881498336792,0.05747891998746329,-28502.54,1110,0.9217671751976013,1013.76,4.609934258792135,0.5946180555555556,0.07652011,-7.949601107173496,0.2
157,285696,372,1817,0.00025,3.2669942378997803,0.015711815549164183,-28502.54,1113,0.9552242755889893,1013.76,4.9597044554021625,0.2951388888888889,0.02190899,-7.996248364448547,0.2
157,286464,373,1822,0.00025,0.5681777000427246,0.050244064561815724,-28796.14,1116,0.9118677377700806,1019.0,3.3365765859683356,0.5442708333333334,0.10334262,-7.897254513369666,0.2
156,287232,374,1829,0.00025,2.2514190673828125,0.003176948003884819,-28796.14,1119,0.9577615857124329,1019.0,4.870829928252432,0.2543402777777778,0.016524427,-7.996351970566644,0.2
157,288000,375,1833,0.00025,2.48948335647583,0.03877411486529228,-28961.6,1122,0.9050045609474182,1019.0,5.370155021548271,0.5121527777777778,0.11228174,-7.9763490027851525,0.2
157,288768,376,1838,0.00025,1.972082257270813,0.028124858043156564,-28961.6,1125,0.9555053114891052,1019.0,4.987582844164637,0.3936631944444444,0.032401558,-8.044760862986246,0.2
157,289536,377,1842,0.00025,5.247557640075684,0.044921379678675696,-28813.7,1128,0.8566025495529175,1019.0,5.462094404631191,0.5894097222222222,0.16628008,-7.861496892240313,0.2
157,290304,378,1847,0.00025,1.675289273262024,0.012208510112638274,-28813.7,1131,0.9542209506034851,1019.0,4.899963266319698,0.2795138888888889,0.032031167,-7.888045608997345,0.2
157,291072,379,1851,0.00025,1.3649849891662598,0.025403805904918246,-28549.22,1134,0.9183163642883301,1019.0,4.704975745744175,0.4348958333333333,0.050708342,-7.682534754276276,0.2
157,291840,380,1855,0.00025,3.876789093017578,0.008011467230971903,-28549.22,1137,0.9264403581619263,1019.0,7.843588017755085,0.3415798611111111,0.029009344,-7.913897136847178,0.2
157,292608,381,1860,0.00025,0.7381820678710938,0.07193225182385908,-28429.48,1140,0.9095258116722107,1019.0,4.252649383412467,0.5638020833333334,0.16653144,-7.796011990971035,0.2
157,293376,382,1867,0.00025,2.087592840194702,0.005568319246069425,-28429.48,1143,0.9527289271354675,1019.0,6.052482169535425,0.33203125,0.021787057,-7.890350043773651,0.2
157,294144,383,1871,0.00025,3.9607255458831787,0.026760153860474627,-28330.8,1146,0.8791605234146118,1019.0,6.05563663608498,0.4678819444444444,0.04946141,-7.849588447146946,0.2
157,294912,384,1876,0.00025,1.3922302722930908,0.002942415018979874,-28330.8,1149,0.9664485454559326,1019.0,5.088881287309858,0.2508680555555556,0.022125116,-7.9827661116917925,0.2
157,295680,385,1880,0.00025,0.9894694089889526,0.02651351615269151,-28401.65,1152,0.8486416339874268,1019.0,6.0600276870859995,0.4379340277777778,0.03772805,-7.918521695666843,0.2
157,296448,386,1885,0.00025,3.502439498901367,0.0008564652461144659,-28401.65,1155,0.9668583869934082,1019.0,4.722022041678429,0.2183159722222222,0.012391557,-7.940399997764164,0.2
157,297216,387,1889,0.00025,0.6703470349311829,0.018900121031846438,-28297.03,1158,0.9225932955741882,1019.0,4.340915896826321,0.5099826388888888,0.070560314,-7.769642757044898,0.2
157,297984,388,1893,0.00025,7.326143741607666,0.00291694295204555,-28297.03,1161,0.9582043886184692,1019.0,5.675111022260454,0.25390625,0.02750749,-7.911615629990895,0.2
157,298752,389,1901,0.00025,0.3562008738517761,0.03695644945320156,-28176.17,1164,0.9063142538070679,1019.0,4.102141175005171,0.4848090277777778,0.10471326,-7.955497390694088,0.2
157,299520,390,1905,0.00025,3.8964195251464844,0.001258768826826579,-28176.17,1167,0.9417130351066589,1019.0,6.2294715742270155,0.2877604166666667,0.017455809,-7.899201472600301,0.2
157,300288,391,1910,0.00025,2.3076446056365967,0.039812644115752645,-27952.73,1170,0.8571308255195618,1019.0,5.037118130260044,0.5026041666666666,0.0719006,-7.854213886790806,0.2
157,301056,392,1914,0.00025,1.427624225616455,-0.00048772472008648846,-27952.73,1173,0.9510321617126465,1019.0,5.745357755157682,0.2890625,0.036424104,-7.914601372347938,0.2
157,301824,393,1918,0.00025,1.7453789710998535,0.03973174680464177,-27624.33,1176,0.8704066276550293,1019.0,5.118180281586117,0.4657118055555556,0.09635023,-7.669792466693455,0.2
157,302592,394,1923,0.00025,2.2967989444732666,0.0022547796187508437,-27624.33,1179,0.94261234998703,1019.0,7.5900317463609905,0.2630208333333333,0.018405272,-7.9032617873615685,0.2
157,303360,395,1927,0.00025,1.3427616357803345,0.02872262908042305,-27374.89,1182,0.9381309747695923,1019.0,4.619140267372131,0.4539930555555556,0.04773209,-7.6518200569682655,0.2
157,304128,396,1931,0.00025,2.9042022228240967,0.01174549330284612,-27374.89,1185,0.9575151801109314,1019.0,5.049336658583747,0.2912326388888889,0.01977661,-7.902874761157566,0.2
157,304896,397,1939,0.00025,3.225025177001953,0.046038940264326006,-27366.83,1188,0.8846179842948914,1019.0,6.3464977741241455,0.46875,0.10443827,-7.791717714733547,0.2
157,305664,398,1944,0.00025,1.8780711889266968,0.009266023562910656,-27366.83,1191,0.9416945576667786,1019.0,6.155990441640218,0.2565104166666667,0.012722502,-7.977827813890245,0.2
157,306432,399,1949,0.00025,0.8205979466438293,0.042189400306799345,-27497.27,1194,0.9251302480697632,1019.0,4.273760323723157,0.5208333333333334,0.10443622,-7.765476975176069,0.2
157,307200,400,1953,0.00025,1.0973811149597168,0.0097788996127848,-27497.27,1197,0.9562800526618958,1019.0,5.560152346889178,0.2877604166666667,0.017886827,-7.986507415771484,0.2
157,307968,401,1957,0.00025,1.2365074157714844,0.02886820409912616,-27532.15,1200,0.8756029009819031,1019.0,5.75799867676364,0.5060763888888888,0.07212463,-7.943313274118635,0.2
157,308736,402,1962,0.00025,3.9861068725585938,0.017821430358000927,-27532.15,1203,0.9556807279586792,1019.0,4.712015128797955,0.29296875,0.020803306,-7.978847894403669,0.2
157,309504,403,1966,0.00025,1.3466198444366455,0.053616819023672074,-27504.37,1206,0.909167468547821,1019.0,3.6233718949887486,0.5885416666666666,0.11232091,-7.905205594168769,0.2
157,310272,404,1974,0.00025,1.9374403953552246,0.0040949516826205784,-27504.37,1209,0.9445634484291077,1019.0,5.069026852647464,0.22178819444444445,0.021899575,-7.886329332987468,0.2
157,311040,405,1978,0.00025,0.6965486407279968,0.08661089943618411,-27471.83,1212,0.947937548160553,1019.0,3.31485164579418,0.6176215277777778,0.35129508,-7.838808602756924,0.2
157,311808,406,1982,0.00025,3.895416259765625,0.028414169404034812,-27471.83,1215,0.9471902251243591,1019.0,9.01311621401045,0.41796875,0.022781765,-7.783618728319804,0.2
157,312576,407,1987,0.00025,1.520582675933838,0.04409688143318312,-27414.67,1218,0.9122471213340759,1019.0,3.5149776952134237,0.5078125,0.053279955,-7.590124944845836,0.2
157,313344,408,1991,0.00025,4.223455905914307,0.013877927946547667,-27414.67,1221,0.9437095522880554,1019.0,5.870153966877195,0.3346354166666667,0.03164618,-7.768330931663513,0.2
157,314112,409,1996,0.00025,1.6001431941986084,0.05490795066321476,-27168.91,1224,0.8586075305938721,1019.0,5.638659089803696,0.5099826388888888,0.15362822,-7.439962499671513,0.2
157,314880,410,2000,0.00025,4.559056758880615,0.007022297724486432,-27168.91,1227,0.9392232894897461,1019.0,6.584131138192283,0.3116319444444444,0.02060978,-7.796017752753364,0.2
157,315648,411,2007,0.00025,2.613286256790161,0.05779663988182114,-27107.25,1230,0.9438357949256897,1019.0,3.31410269273652,0.5954861111111112,0.16359638,-7.619942949877845,0.2
157,316416,412,2012,0.00025,1.7265918254852295,0.013509184277306,-27107.25,1233,0.9535307884216309,1019.0,7.055473158756892,0.2582465277777778,0.014980563,-7.7632801334063215,0.2
157,317184,413,2016,0.00025,1.664750099182129,0.04424408922204748,-26987.65,1236,0.9222926497459412,1019.0,4.0641744252708225,0.5,0.060468376,-7.640081425507863,0.2
157,317952,414,2020,0.00025,1.9736766815185547,0.013331536300635586,-26987.65,1239,0.9450423121452332,1019.0,6.173129540350702,0.3103298611111111,0.035385326,-7.775891184806824,0.2
157,318720,415,2025,0.00025,1.518173098564148,0.04425035248924461,-26978.06,1242,0.9188635945320129,1019.0,4.284305218193266,0.4991319444444444,0.08110602,-7.589036246140798,0.2
157,319488,416,2029,0.00025,5.935216903686523,0.00413435697555542,-26978.06,1245,0.9442348480224609,1019.0,8.329911079671648,0.3541666666666667,0.024771536,-7.7553345163663225,0.2
157,320256,417,2034,0.00025,1.7903305292129517,0.0377580521033249,-26695.01,1248,0.9229903817176819,1019.0,4.363364797499445,0.4965277777777778,0.06605974,-7.624576853381263,0.2
157,321024,418,2041,0.00025,2.889540910720825,0.005563722360723962,-26695.01,1251,0.9537212252616882,1019.0,6.999197133713299,0.19227430555555555,0.012259019,-7.885880827903748,0.2
157,321792,419,2045,0.00025,2.4804954528808594,0.027211918534400564,-26676.15,1254,0.9192028641700745,1019.0,4.42330447004901,0.4253472222222222,0.04897462,-7.812409950627221,0.2
157,322560,420,2050,0.00025,1.4692959785461426,-0.001462359240071641,-26676.15,1257,0.959983766078949,1019.0,6.024223784605662,0.2204861111111111,0.01692397,-7.755136880609724,0.2
157,323328,421,2054,0.00025,2.3626580238342285,0.029361656323696177,-26536.05,1260,0.9303025603294373,1019.0,4.151192723049058,0.44921875,0.09341094,-7.75766877995597,0.2
157,324096,422,2058,0.00025,4.566514015197754,0.009023172638585998,-26536.05,1263,0.9473830461502075,1019.0,6.9998929219113455,0.22395833333333334,0.016466161,-7.80385406812032,0.2
157,324864,423,2063,0.00025,1.3558862209320068,0.011899298554958982,-26546.97,1266,0.9051661491394043,1019.0,5.5604545176029205,0.3854166666666667,0.037396062,-7.783745633231269,0.2
157,325632,424,2067,0.00025,3.6107194423675537,0.00953164609381929,-26546.97,1269,0.9515873789787292,1019.0,7.417010426521301,0.23828125,0.021879802,-7.866706629594167,0.2
157,326400,425,2072,0.00025,1.715346336364746,0.031224578871236492,-26520.19,1272,0.9446262121200562,1019.0,3.8966730452246137,0.4670138888888889,0.03794539,-7.755205359723833,0.2
157,327168,426,2079,0.00025,2.488992214202881,-0.0022728962099386584,-26520.19,1275,0.9618491530418396,1019.0,5.8767986628744335,0.203125,0.016268095,-7.914010306199391,0.2
157,327936,427,2083,0.00025,0.4684305787086487,0.029638954490009282,-26521.53,1278,0.9327467083930969,1019.0,3.776174083352089,0.4114583333333333,0.05192109,-7.749079770512051,0.2
157,328704,428,2088,0.00025,2.617640972137451,7.037969771772623e-05,-26521.53,1281,0.9639325737953186,1019.0,5.805849373340607,0.2465277777777778,0.019899951,-7.871097829606798,0.2
157,329472,429,2092,0.00025,1.1266186237335205,0.04608266646715088,-26466.93,1284,0.9511250853538513,1019.0,3.182596766286426,0.45703125,0.090848364,-7.617133749855889,0.2
157,330240,430,2096,0.00025,1.7929110527038574,0.005962651766215761,-26466.93,1287,0.9591352343559265,1019.0,5.234129266606437,0.2708333333333333,0.028156647,-7.838432331879933,0.2
157,331008,431,2101,0.00025,0.46202415227890015,0.05059053626609966,-26323.93,1290,0.93925940990448,1019.0,3.4278968969980874,0.5234375,0.124712944,-7.789028041892582,0.2
157,331776,432,2105,0.00025,5.069916725158691,-0.0005706667434424162,-26323.93,1293,0.963874101638794,1019.0,6.965015487538444,0.2829861111111111,0.022480741,-7.829222361246745,0.2
157,332544,433,2112,0.00025,0.047972142696380615,0.048860641752576664,-26239.25,1296,0.9356537461280823,1019.0,2.72514231585794,0.4852430555555556,0.10085186,-7.632328437434302,0.2
157,333312,434,2117,0.00025,2.3810977935791016,0.002244456179646982,-26239.25,1299,0.9653447270393372,1019.0,5.449460827642017,0.2521701388888889,0.015810443,-7.846136656072405,0.2
157,334080,435,2121,0.00025,1.054731011390686,0.04293912187373886,-26060.45,1302,0.942471981048584,1019.0,3.2478429757886462,0.46875,0.12044195,-7.631355431344774,0.2
157,334848,436,2126,0.00025,1.9394378662109375,-0.00855533888615254,-26060.45,1305,0.9774399995803833,1019.0,3.8419484512673483,0.22526041666666666,0.019782133,-7.740104761388567,0.2
157,335616,437,2130,0.00025,0.4984302520751953,0.048369298831352756,-25937.81,1308,0.9571927785873413,1019.0,2.861929568151633,0.5056423611111112,0.18383823,-7.78704669740465,0.2
157,336384,438,2134,0.00025,3.061643600463867,0.00947186847527822,-25741.52,1311,0.9542351365089417,1016.5,6.241262965732151,0.2048611111111111,0.019727148,-7.770921038256751,0.2
157,337152,439,2139,0.00025,3.516139507293701,0.044327412149868906,-25927.7,1314,0.8613193035125732,1016.5,14.913199578722319,0.46875,0.06568236,-7.878725071748097,0.2
157,337920,440,2146,0.00025,3.1422669887542725,-0.006853972652202679,-25913.18,1317,0.9769978523254395,1016.5,6.996335672007667,0.2261284722222222,0.025820175,-7.831582811143663,0.2
157,338688,441,2150,0.00025,1.0393306016921997,0.03465248414755075,-25840.98,1320,0.9781043529510498,1016.5,3.2461772395504847,0.4600694444444444,0.11411458,-7.882987121740977,0.2
157,339456,442,2155,0.00025,3.243931770324707,0.007025782355210847,-25834.26,1323,0.9725825786590576,1016.5,5.702284203635322,0.2699652777777778,0.026596064,-7.794830229547289,0.2
157,340224,443,2159,0.00025,0.7062847018241882,0.038641108458654747,-25890.9,1326,0.9843571782112122,1016.5,2.379923982752694,0.4787326388888889,0.09066554,-7.865595539410909,0.2
157,340992,444,2163,0.00025,1.6719367504119873,0.013482181510577599,-25959.21,1329,0.9791383743286133,1016.5,5.603167320291202,0.3350694444444444,0.029160475,-7.76468030611674,0.2
157,341760,445,2168,0.00025,0.167589008808136,0.03452419318879644,-25968.05,1332,0.984127402305603,1016.5,2.3859346409638724,0.4609375,0.05548054,-7.9451733231544495,0.2
157,342528,446,2172,0.00025,1.7674797773361206,0.033968605062303446,-26020.57,1335,0.9783664345741272,1016.5,6.268027702967326,0.3888888888888889,0.02199134,-7.722716616259681,0.2
157,343296,447,2177,0.00025,0.9974790215492249,0.040158207282527454,-26157.85,1338,0.9813461899757385,1016.5,2.745492375559277,0.4722222222222222,0.068647616,-8.018111599816216,0.2
157,344064,448,2185,0.00025,4.1299967765808105,0.020939353368400287,-26194.25,1341,0.9788858294487,1016.5,6.368231683969498,0.2994791666666667,0.030811092,-7.75522024763955,0.2
157,344832,449,2189,0.00025,0.29049378633499146,0.03172415057714614,-26131.38,1344,0.9862090945243835,1016.5,2.4484465999735727,0.4227430555555556,0.050164983,-7.863426016436683,0.2
157,345600,450,2194,0.00025,1.7589848041534424,0.018918746383860707,-26166.48,1347,0.981533408164978,1016.5,6.550003356403774,0.3311631944444444,0.023925563,-7.749032258987427,0.2
157,346368,451,2198,0.00025,1.240872859954834,0.03430987713444564,-25990.78,1350,0.9866296052932739,1016.5,2.3772619259026317,0.4926215277777778,0.067284636,-7.855597337086995,0.2
157,347136,452,2203,0.00025,2.996875762939453,0.00849296540642778,-25980.9,1353,0.978318452835083,1016.5,6.006655984454685,0.3151041666666667,0.022772817,-7.793463879161411,0.2
157,347904,453,2207,0.00025,-0.048831164836883545,0.03857423597300011,-25770.6,1356,0.9864535927772522,1016.5,2.594915139178435,0.4969618055555556,0.069423944,-7.910767349931929,0.2
157,348672,454,2212,0.00025,3.009108066558838,0.010573676829355665,-25776.58,1359,0.9841156601905823,1016.5,6.507946383621958,0.2886284722222222,0.027380677,-7.82382564412223,0.2
157,349440,455,2218,0.00025,0.1777637004852295,0.043988640640034445,-25861.04,1362,0.991020917892456,1016.5,1.8944609181748495,0.5017361111111112,0.06613251,-7.931491553783417,0.2
157,350208,456,2223,0.00025,5.202692985534668,0.006838464320430325,-25685.9,1365,0.9833231568336487,1016.5,6.021798840827412,0.3168402777777778,0.029767811,-7.786279128657447,0.2
157,350976,457,2227,0.00025,0.6474241018295288,0.04503592580375779,-26022.82,1368,0.9831092357635498,1016.5,2.6188096892502575,0.44921875,0.063235916,-7.958374751938714,0.2
157,351744,458,2231,0.00025,1.1049712896347046,0.020919703774982028,-26008.78,1371,0.9875159859657288,1016.5,4.42163963119189,0.3233506944444444,0.029696917,-7.844714131620195,0.2
157,352512,459,2236,0.00025,0.4779801368713379,0.023671580349198647,-26045.18,1374,0.9862458109855652,1016.5,2.39058295223448,0.3940972222222222,0.03392282,-7.96925812959671,0.2
157,353280,460,2240,0.00025,0.6856522560119629,0.008557438818065243,-26051.94,1377,0.984708309173584,1016.5,4.853480153613621,0.234375,0.026591102,-7.8173635668224755,0.2
157,354048,461,2245,0.00025,0.5914384126663208,0.016845447451083198,-26117.68,1380,0.9879469275474548,1016.5,2.7744703044493995,0.3914930555555556,0.03327107,-7.895571973588732,0.2
157,354816,462,2252,0.00025,2.4896745681762695,0.010449924726142652,-26148.36,1383,0.9869887828826904,1016.5,4.027822547488743,0.3489583333333333,0.026832007,-7.798248330752055,0.2
157,355584,463,2256,0.00025,-0.10337746143341064,0.04536230148126682,-26384.18,1386,0.9905748963356018,1016.5,1.8487287354138162,0.4874131944444444,0.10632297,-7.904870887597402,0.2
157,356352,464,2261,0.00025,3.083235740661621,-0.004992232877864606,-26414.86,1389,0.9842866063117981,1016.5,5.270504895183775,0.3216145833333333,0.027416445,-7.79239860508177,0.2
157,357120,465,2265,0.00025,0.06094157695770264,0.08482421797493266,-26533.42,1392,0.9894152879714966,1016.5,1.5464070124758615,0.58203125,0.19536205,-7.91515400674608,0.2
157,357888,466,2270,0.00025,2.814923048019409,0.02372968061051021,-26510.58,1395,0.9800093173980713,1016.5,5.527223704589738,0.3120659722222222,0.047504637,-7.6790217359860735,0.2
157,358656,467,2274,0.00025,0.3954775929450989,0.03818755145443396,-26860.77,1398,0.9862727522850037,1016.5,2.487717517548137,0.4092881944444444,0.08038504,-7.898025241163042,0.2
157,359424,468,2279,0.00025,3.4660513401031494,0.020434648121914104,-26890.67,1401,0.9863062500953674,1016.5,5.4362361712588205,0.3272569444444444,0.047220737,-7.643149773279826,0.2
157,360192,469,2283,0.00025,0.9864566326141357,0.03688749532577478,-26954.33,1404,0.9827246069908142,1016.5,2.6183025423023434,0.4448784722222222,0.09294588,-7.86412732468711,0.2
157,360960,470,2290,0.00025,4.420039176940918,0.021756281555604398,-27073.99,1407,0.9711390733718872,1016.5,7.781792372465134,0.24348958333333334,0.02135461,-7.709831721252865,0.2
157,361728,471,2294,0.00025,0.3586841821670532,0.016665840663740203,-27687.28,1410,0.9797303676605225,1019.0,3.8540972934828863,0.3289930555555556,0.026225343,-7.849667012691498,0.2
157,362496,472,2299,0.00025,5.453537940979004,0.01591562034769191,-27685.72,1413,0.979735255241394,1019.0,8.076378812392553,0.2495659722222222,0.041154437,-7.642024411095513,0.2
157,363264,473,2303,0.00025,0.9440350532531738,0.035442346551766,-27530.4,1416,0.9884544014930725,1019.0,2.457747456100252,0.4626736111111111,0.049950708,-7.902202195591396,0.2
157,364032,474,2307,0.00025,2.662027597427368,0.012861741221665094,-27547.56,1419,0.9858645796775818,1019.0,6.874461336268319,0.2803819444444444,0.031456936,-7.7323791649606495,0.2
157,364800,475,2312,0.00025,1.369016408920288,0.031318771193683564,-27626.26,1422,0.9858711957931519,1019.0,2.7044919778903327,0.4084201388888889,0.062029496,-7.886310597260793,0.2
157,365568,476,2316,0.00025,3.553382635116577,0.033424973539594144,-27648.1,1425,0.978371262550354,1019.0,8.469025635057026,0.3016493055555556,0.025083398,-7.7329992519484625,0.2
157,366336,477,2323,0.00025,0.5929999947547913,0.02781095930064718,-27652.49,1428,0.9888647794723511,1019.0,2.0212492611673145,0.4522569444444444,0.048410933,-7.89257851574156,0.2
157,367104,478,2328,0.00025,3.5138871669769287,0.025322857532753713,-27650.93,1431,0.9828108549118042,1019.0,7.84297956360711,0.34765625,0.025239555,-7.678052842617035,0.2
157,367872,479,2332,0.00025,1.7414246797561646,0.030663364644472797,-27912.3,1434,0.9897312521934509,1019.0,2.380937937233183,0.4279513888888889,0.065098576,-7.951884243223402,0.2
157,368640,480,2337,0.00025,1.9078150987625122,0.019853717401727207,-27908.14,1437,0.9853377938270569,1019.0,6.156747602754169,0.3068576388888889,0.027435223,-7.774077475070953,0.2
157,369408,481,2341,0.00025,0.2888920307159424,0.03278765645033369,-27942.98,1440,0.9848232269287109,1019.0,3.029477470450931,0.4205729166666667,0.0442168,-7.997494538625081,0.2
157,370176,482,2345,0.00025,7.086835861206055,0.02495809788039575,-27950.52,1443,0.9847425818443298,1019.0,6.656576739417182,0.3333333333333333,0.053557083,-7.779749612013499,0.2
157,370944,483,2350,0.00025,0.09047484397888184,0.023103969300993614,-27965.12,1446,0.9873471260070801,1019.0,2.599276122947534,0.3732638888888889,0.047529656,-8.083423952261606,0.2
157,371712,484,2357,0.00025,2.462759256362915,0.017154574614121683,-27967.2,1449,0.9872129559516907,1019.0,6.592592370178965,0.3428819444444444,0.039243978,-7.765872147348192,0.2
157,372480,485,2362,0.00025,1.2469666004180908,0.031640524911280304,-28265.28,1452,0.9869900345802307,1019.0,2.297426905069086,0.46875,0.04944947,-7.958913286526998,0.2
