time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,rollout/ep_rew_mean,train/policy_gradient_loss,rollout/ep_len_mean,train/learning_rate,train/approx_kl,train/entropy_loss,train/loss,train/explained_variance,train/clip_fraction,train/n_updates
6763,1260,143,967680,14.629348085986244,0.2,27.914000389999998,0.0071455644469501246,1015.37,0.00025,0.029089538,-7.647960848278469,11.763696670532227,0.8009732961654663,0.3550347222222222,3777
6768,1261,143,968448,16.126510030693478,0.2,27.02800037,0.010381865069373615,1018.5,0.00025,0.029056087,-7.664453095859951,7.4408040046691895,0.7483090162277222,0.34765625,3780
6774,1262,143,969216,7.966600477695465,0.2,26.364000369999996,0.006795792465305163,1018.5,0.00025,0.042448144,-7.503588914871216,2.5385818481445312,0.8010116219520569,0.3988715277777778,3783
6778,1263,143,969984,8.670619000991186,0.2,27.340000379999996,0.006628159187837607,1018.5,0.00025,0.03055462,-7.545148120986091,4.029709815979004,0.8547430634498596,0.3871527777777778,3786
6783,1264,143,970752,12.73869306842486,0.2,27.93000038999999,0.03178893650571505,1018.5,0.00025,0.037817825,-7.539117170704736,3.035301685333252,0.6677311062812805,0.4635416666666667,3789
6791,1265,143,971520,10.77837958600786,0.2,26.310000349999996,0.0044506965334423715,1019.0,0.00025,0.04266638,-7.570252895355225,5.052191257476807,0.6663551330566406,0.3676215277777778,3792
6795,1266,143,972288,8.570157445139355,0.2,25.824000339999994,0.008349216297372349,1019.0,0.00025,0.049592942,-7.626310454474555,1.907397985458374,0.8976693749427795,0.3967013888888889,3795
6800,1267,143,973056,12.619380000564787,0.2,31.98600055,0.010180568956356082,1019.0,0.00025,0.04957946,-7.597000393602583,2.9246768951416016,0.7720068693161011,0.4001736111111111,3798
6805,1268,143,973824,7.189520322614246,0.2,31.66800055,0.0020207349088094714,1019.0,0.00025,0.05027425,-7.545615593592326,4.026432991027832,0.928211510181427,0.4444444444444444,3801
6809,1269,143,974592,10.29874336719513,0.2,32.550000559999994,0.016591620304906327,1019.0,0.00025,0.045865048,-7.545872257815467,3.622100353240967,0.9238490462303162,0.5134548611111112,3804
6816,1270,143,975360,11.266040752331415,0.2,30.00400048,0.012099175869176785,1019.0,0.00025,0.034087554,-7.614490244123671,11.363932609558105,0.9619345664978027,0.3671875,3807
6821,1271,143,976128,9.9630250301626,0.2,31.4900005,0.01826975094930579,1019.0,0.00025,0.049147982,-7.6013657384448585,8.667926788330078,0.9385643005371094,0.4058159722222222,3810
6829,1272,143,976896,8.213381108310488,0.2,30.940000499999996,0.022460650510361627,1019.0,0.00025,0.039021987,-7.6280696458286705,4.9303717613220215,0.8926677703857422,0.4214409722222222,3813
6833,1273,143,977664,7.3250429431597395,0.2,32.636000530000004,0.028659437692517206,1019.0,0.00025,0.072362006,-7.551909863948822,3.4752559661865234,0.87549889087677,0.4852430555555556,3816
6838,1274,143,978432,8.830198662148582,0.2,33.11800054,0.01592073457626005,1019.0,0.00025,0.06558517,-7.475785493850708,4.552523612976074,0.949703574180603,0.5269097222222222,3819
6842,1275,143,979200,13.618991845183903,0.2,23.872000340000003,0.03921968269989722,1019.0,0.00025,0.08910016,-7.4700274798605175,2.3839218616485596,0.9745602011680603,0.3927951388888889,3822
6847,1276,143,979968,9.829474157757229,0.2,23.124000329999998,0.014139717393037345,1019.0,0.00025,0.05196452,-7.688083244694604,5.241514205932617,0.9680063724517822,0.4162326388888889,3825
6851,1277,143,980736,13.846715086036259,0.2,21.42200031,0.02693073031777102,1019.0,0.00025,0.050586652,-7.482229034105937,5.873875141143799,0.8839384913444519,0.4314236111111111,3828
6856,1278,143,981504,23.292810943391586,0.2,22.39400032,0.006405036288520528,1019.0,0.00025,0.047762867,-7.565997454855177,8.840019226074219,0.8411390781402588,0.4366319444444444,3831
6864,1279,143,982272,12.390576551357904,0.2,28.024000479999994,0.005795141850184236,1017.7,0.00025,0.05548775,-7.490399387147692,5.3749799728393555,0.7818582057952881,0.4596354166666667,3834
6868,1280,143,983040,12.760067141718334,0.2,28.22000048,0.006673912854037351,1017.7,0.00025,0.053838063,-7.712287406126658,6.249144077301025,0.8695063591003418,0.45703125,3837
6873,1281,143,983808,8.161258101463318,0.2,32.19800058999999,0.01917272984671096,1017.7,0.00025,0.037054747,-7.7286926706631975,4.357522964477539,0.9097204208374023,0.3702256944444444,3840
6880,1282,143,984576,8.55398765206337,0.2,32.16800059,0.005718918232661154,1011.84,0.00025,0.047491044,-7.590957098537022,3.784839630126953,0.9157114028930664,0.3806423611111111,3843
6886,1283,143,985344,9.39363607764244,0.2,33.26000061,0.0189047556098861,1011.84,0.00025,0.049292594,-7.605231457286411,1.4842548370361328,0.8518500924110413,0.4027777777777778,3846
6892,1284,143,986112,8.36233874824312,0.2,33.0500006,0.014745104346527822,1011.84,0.00025,0.051916495,-7.6743013461430865,3.6615025997161865,0.9254948496818542,0.4457465277777778,3849
6901,1285,143,986880,8.908546060323715,0.2,34.33200062,0.01664242279043214,1011.84,0.00025,0.05679828,-7.543728411197662,2.96738862991333,0.8482575416564941,0.4704861111111111,3852
6906,1286,142,987648,9.714192847410837,0.2,35.81400065,0.016303400677214894,1011.84,0.00025,0.04033486,-7.598985936906603,3.0687527656555176,0.9061063528060913,0.4348958333333333,3855
6911,1287,143,988416,11.225515872240067,0.2,31.304000519999995,0.02546198774750034,1011.84,0.00025,0.059786394,-7.701536264684465,3.035349130630493,0.8947681784629822,0.4526909722222222,3858
6915,1288,143,989184,11.476453887091743,0.2,31.64400052,0.014867174335651927,1011.84,0.00025,0.06119166,-7.720541437466939,4.818218231201172,0.925267219543457,0.4097222222222222,3861
6920,1289,143,989952,17.902087661955093,0.2,30.142000499999998,0.01632759236316714,1011.84,0.00025,0.05361144,-7.713146269321442,9.292105674743652,0.5981733202934265,0.4453125,3864
6924,1290,143,990720,21.94356864028507,0.2,29.444000489999993,0.010132052845114635,1011.84,0.00025,0.03130466,-7.733535256650713,17.551389694213867,0.6797366142272949,0.3663194444444444,3867
6929,1291,143,991488,10.96598716908031,0.2,42.64600050999999,0.01805420411336753,1011.84,0.00025,0.033031628,-7.668521000279321,8.164152145385742,0.6870284080505371,0.3767361111111111,3870
6937,1292,143,992256,13.37840446498659,0.2,43.03000051000001,0.009154092746838514,1011.84,0.00025,0.04599002,-7.654680079883999,5.315147399902344,0.7852867245674133,0.3745659722222222,3873
6942,1293,143,993024,11.936433441109127,0.2,43.29600052000001,-0.008026337871948877,1009.73,0.00025,0.03941828,-7.750736706786686,5.981263637542725,0.842528760433197,0.3888888888888889,3876
6947,1294,143,993792,13.703235553370583,0.2,43.056000520000005,0.0033054156293575135,1009.73,0.00025,0.03725725,-7.567765997515784,5.573920249938965,0.7304267287254333,0.3910590277777778,3879
6952,1295,143,994560,8.753801961739859,0.2,42.464000500000004,0.01815715990960598,1009.73,0.00025,0.050843168,-7.65290711985694,6.476750373840332,0.6920233964920044,0.4657118055555556,3882
6957,1296,143,995328,11.542212820715374,0.2,42.2740005,0.011363560010472106,1009.73,0.00025,0.0332002,-7.679210344950358,4.943637847900391,0.8012773394584656,0.3815104166666667,3885
6962,1297,143,996096,12.081660217709011,0.2,43.79000051999999,0.00019777554876378013,1009.73,0.00025,0.037053406,-7.646186510721843,5.342680931091309,0.760138988494873,0.3654513888888889,3888
6970,1298,143,996864,9.998864097727669,0.2,43.72600052,0.0254882873268798,1009.73,0.00025,0.05154614,-7.562282635105981,5.707547187805176,0.7360508441925049,0.4262152777777778,3891
6975,1299,143,997632,15.799090531137255,0.2,42.136000489999994,0.0006717722733608551,1003.66,0.00025,0.02555962,-7.535480605231391,3.5706448554992676,0.8203439116477966,0.3828125,3894
6979,1300,143,998400,11.111408521731695,0.2,38.246000370000004,0.003086044879940649,1003.66,0.00025,0.04637285,-7.639969792630938,6.395239353179932,0.9070144295692444,0.4210069444444444,3897
6984,1301,143,999168,20.47192821237776,0.2,30.720000179999996,0.014176531358518533,1003.66,0.00025,0.041008063,-7.700586630238427,7.886407852172852,0.9135549068450928,0.3619791666666667,3900
6988,1302,143,999936,8.354931245247522,0.2,25.804000040000005,0.028166688461270597,1003.66,0.00025,0.06456871,-7.6804785463545056,5.3129777908325195,0.9608739018440247,0.46875,3903
6994,1303,143,1000704,7.531123694446352,0.2,26.820000110000002,0.029389953628803294,998.48,0.00025,0.12891074,-7.56828314728207,4.192882061004639,0.9616689085960388,0.4639756944444444,3906
7000,1304,143,1001472,15.347871608204311,0.2,26.820000110000002,0.03423941513109538,998.48,0.00025,0.067263685,-7.710725883642833,5.3494391441345215,0.8908951878547668,0.5138888888888888,3909
7008,1305,143,1002240,8.77583665980233,0.2,26.914000110000007,0.03318395100844403,998.48,0.00025,0.07620701,-7.6081227329042225,1.6118756532669067,0.6139913201332092,0.5121527777777778,3912
7012,1306,143,1003008,12.062822487619188,0.2,26.914000110000007,0.008233295068041317,998.48,0.00025,0.04079232,-7.5827797121471825,5.672674179077148,0.8565298318862915,0.3949652777777778,3915
7017,1307,143,1003776,10.142114162445068,0.2,34.640000289999996,0.01831546481440051,998.48,0.00025,0.05731277,-7.690372261736128,5.653192520141602,0.9395155310630798,0.4613715277777778,3918
7022,1308,143,1004544,8.817393743329578,0.2,34.640000289999996,-0.00014425913751539256,998.48,0.00025,0.047919914,-7.6719105574819775,4.540319442749023,0.9375819563865662,0.3927951388888889,3921
7026,1309,143,1005312,7.625535236464606,0.2,37.80000032,0.02059455217871194,998.48,0.00025,0.06688712,-7.483828683694203,1.6098856925964355,0.6898106336593628,0.4809027777777778,3924
7031,1310,143,1006080,7.943935337993834,0.2,37.80000032,0.008243652991950512,998.48,0.00025,0.033616483,-7.5999656319618225,2.411010503768921,0.8801342248916626,0.4075520833333333,3927
7035,1311,143,1006848,8.969902959134844,0.2,38.518000349999994,0.021838430185905762,992.36,0.00025,0.058189105,-7.5162829293145075,2.985356330871582,0.9081011414527893,0.46875,3930
7043,1312,143,1007616,8.908131579558054,0.2,38.518000349999994,0.029540442085514467,992.36,0.00025,0.04262844,-7.551688551902771,4.89968204498291,0.9284732937812805,0.4583333333333333,3933
7048,1313,143,1008384,21.242863052421146,0.2,7.774000149999999,0.012062476702137954,992.36,0.00025,0.02633013,-7.640040503607856,10.587450981140137,0.9164648056030273,0.33203125,3936
7053,1314,143,1009152,11.94401686390241,0.2,7.774000149999999,0.020616632446439728,992.36,0.00025,0.055404752,-7.750259863005744,6.98176908493042,0.951273500919342,0.3914930555555556,3939
7060,1315,143,1009920,15.553459101253086,0.2,-16.025999889999998,0.03376004196211903,998.22,0.00025,0.05828638,-7.409312738312615,8.757526397705078,0.9505491256713867,0.4678819444444444,3942
7066,1316,143,1010688,10.100782103008694,0.2,-16.025999889999998,0.028427253270314798,998.22,0.00025,0.077051535,-7.6329363452063665,4.461543083190918,0.9634184241294861,0.4539930555555556,3945
7076,1317,142,1011456,9.74659158123864,0.2,-16.09399989,0.018399014693891838,998.22,0.00025,0.055069666,-7.568113479349348,6.164042949676514,0.7633774280548096,0.4878472222222222,3948
7083,1318,142,1012224,12.79619417587916,0.2,-16.09399989,0.017725320778683655,998.22,0.00025,0.033754226,-7.702552888128492,6.0345048904418945,0.8975374102592468,0.3923611111111111,3951
7089,1319,142,1012992,10.233350263701546,0.2,-11.813999759999996,0.021631559667487938,998.22,0.00025,0.068082586,-7.502642823590173,6.305574417114258,0.6484893560409546,0.4817708333333333,3954
7096,1320,142,1013760,8.760754260751936,0.2,-11.945999759999998,0.013849151398365697,994.56,0.00025,0.041696,-7.6002212100558815,5.453347682952881,0.9421930909156799,0.3793402777777778,3957
7102,1321,142,1014528,16.16476308306058,0.2,-19.442000039999996,0.0072303535675423015,992.86,0.00025,0.06413442,-7.670053210523394,3.4344844818115234,0.9454157948493958,0.3671875,3960
7112,1322,142,1015296,8.170361614889568,0.2,-18.58600003,-0.0004399600050722559,992.86,0.00025,0.049621027,-7.70783946911494,3.4290900230407715,0.9748738408088684,0.3376736111111111,3963
7118,1323,142,1016064,10.12852418091562,0.2,-17.72400002,0.012881976254801784,992.66,0.00025,0.04746141,-7.64743392335044,6.2590484619140625,0.8615710735321045,0.4071180555555556,3966
7123,1324,142,1016832,9.907156904538473,0.2,-18.88400003,0.016147728595468733,987.31,0.00025,0.04712689,-7.622258928087023,3.288032054901123,0.8956076502799988,0.4713541666666667,3969
7127,1325,142,1017600,33.56966769695282,0.2,-22.58400013,0.012387881249499818,989.42,0.00025,0.04732571,-7.648480256398519,13.314332008361816,0.8291963338851929,0.3823784722222222,3972
7132,1326,142,1018368,10.489823192358017,0.2,-27.508000300000003,0.016520634565191965,989.42,0.00025,0.05099328,-7.811854150560167,3.954530715942383,0.95111483335495,0.4084201388888889,3975
7136,1327,142,1019136,18.28298591574033,0.2,-27.966000310000005,0.03173284175702267,989.42,0.00025,0.032803036,-7.728289551205105,5.323545932769775,0.8619599342346191,0.43359375,3978
7141,1328,142,1019904,6.953881826665667,0.2,-29.194000340000006,0.02319671438696484,986.14,0.00025,0.10722,-7.604273802704281,4.900304317474365,0.9528346657752991,0.4908854166666667,3981
7149,1329,142,1020672,10.880619128545126,0.2,-28.486000330000007,0.010379664418804977,980.24,0.00025,0.046308976,-7.601852390501234,6.0952324867248535,0.9101190567016602,0.42578125,3984
7153,1330,142,1021440,9.03590342733595,0.2,-27.518000310000005,0.021955222596362647,980.24,0.00025,0.058134627,-7.610160681936476,5.266073226928711,0.9263101816177368,0.4331597222222222,3987
7158,1331,142,1022208,10.074778454171287,0.2,-26.46600031,0.010154287757662436,980.24,0.00025,0.038233176,-7.5547659860716925,2.7801783084869385,0.829705536365509,0.4431423611111111,3990
7162,1332,142,1022976,12.174680233001709,0.2,-22.35000017999999,0.01464656805102196,986.31,0.00025,0.04817851,-7.6801058650016785,4.148694038391113,0.8519238829612732,0.4409722222222222,3993
7167,1333,142,1023744,10.38904348678059,0.2,-15.665999999999997,0.006365420180372894,986.31,0.00025,0.054127913,-7.533908777766758,3.9118809700012207,0.7956032156944275,0.4639756944444444,3996
7173,1334,142,1024512,11.992205719153086,0.2,-10.099999839999999,0.011629223441963809,986.31,0.00025,0.041830774,-7.612346430619557,6.359267234802246,0.8690701723098755,0.37109375,3999
7178,1335,142,1025280,8.164381149742338,0.2,-9.005999829999999,0.035674599840098783,991.49,0.00025,0.06906227,-7.530986679924859,3.327280044555664,0.7619069814682007,0.4891493055555556,4002
7186,1336,142,1026048,13.735088371568256,0.2,-10.075999849999999,0.007376515228922169,991.49,0.00025,0.037274282,-7.71718551715215,6.395964622497559,0.8495975732803345,0.3550347222222222,4005
7190,1337,142,1026816,10.821001629034678,0.2,-11.905999869999999,0.005114793893881142,991.49,0.00025,0.03499644,-7.689698351754083,2.8798630237579346,0.7715630531311035,0.36328125,4008
7195,1338,142,1027584,12.186016334427727,0.2,-12.765999889999998,0.0012098894803784788,991.49,0.00025,0.03225996,-7.721232010258569,5.24332857131958,0.7698507308959961,0.3667534722222222,4011
7200,1339,142,1028352,10.095791081587473,0.2,-12.121999879999999,-0.008453581663262513,991.49,0.00025,0.03332238,-7.603666987684038,5.858872890472412,0.7317484617233276,0.3806423611111111,4014
7204,1340,142,1029120,11.616117219130198,0.2,-12.245999880000001,0.005009089480154216,991.49,0.00025,0.033679258,-7.605808350774977,5.1389641761779785,0.7226271629333496,0.3975694444444444,4017
7209,1341,142,1029888,8.929239875740475,0.2,-13.235999889999999,0.003656384308770713,991.49,0.00025,0.037840083,-7.7064295874701605,2.4142918586730957,0.8957270979881287,0.3576388888888889,4020
7213,1342,142,1030656,12.961579269833035,0.2,-12.98399988,0.008827561066330722,986.92,0.00025,0.038207393,-7.594941245185004,4.55082368850708,0.8118840456008911,0.3880208333333333,4023
7221,1343,142,1031424,13.674157586362627,0.2,-12.767999880000007,0.007737333938065503,983.57,0.00025,0.030554729,-7.6560513443417015,6.8279876708984375,0.9244676828384399,0.3532986111111111,4026
7227,1344,142,1032192,10.497040857871374,0.2,-12.111999870000007,-0.004400384677056637,989.78,0.00025,0.04182422,-7.635594381226434,4.633328437805176,0.8551685810089111,0.3984375,4029
7236,1345,142,1032960,8.00009693039788,0.2,2.75400033,0.007163055603288942,989.78,0.00025,0.05504957,-7.478391475147671,3.2139458656311035,0.8537265658378601,0.4470486111111111,4032
7240,1346,142,1033728,7.617932276593314,0.2,21.296000390000003,0.01741673109225101,989.78,0.00025,0.054281052,-7.489245176315308,3.9509940147399902,0.9196556806564331,0.46484375,4035
7244,1347,142,1034496,11.38134374552303,0.2,28.78000034,0.018882977465788525,989.78,0.00025,0.11418105,-7.625422179698944,3.4013235569000244,0.9421913623809814,0.4153645833333333,4038
7249,1348,142,1035264,12.503251165151596,0.2,30.5520002,0.008743642130866647,989.78,0.00025,0.059863072,-7.620407925711738,2.050116539001465,0.9125325083732605,0.4327256944444444,4041
7257,1349,142,1036032,13.15662325421969,0.2,24.289999990000005,0.00700465955823246,989.78,0.00025,0.050371636,-7.583088318506877,6.486060619354248,0.958634614944458,0.41015625,4044
7261,1350,142,1036800,22.677793429957497,0.2,24.253999989999997,0.0029198398761865166,989.78,0.00025,0.03785904,-7.592506832546658,3.3074753284454346,0.9369812607765198,0.3563368055555556,4047
7266,1351,142,1037568,24.99373272392485,0.2,20.703999869999993,0.009446429260100963,989.54,0.00025,0.034984503,-7.572894242074755,13.361336708068848,0.9389129877090454,0.3797743055555556,4050
