time/fps,time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,train/loss,train/clip_fraction,train/value_loss,rollout/ep_rew_mean,train/explained_variance,train/approx_kl,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/n_updates
62,776,595968,9574,914.84,11.7531099319458,0.5264756944444444,18.651258097754585,11226.75,0.9240613579750061,0.063530594,0.00025,-5.832777308093177,0.2,0.02153934779602827,2325
62,777,596736,9579,912.21,3.469175338745117,0.4665798611111111,12.182721505562464,11128.67,0.9261969327926636,0.062100302,0.00025,-5.599161552058326,0.2,0.012059287530266576,2328
62,778,597504,9584,911.38,11.842825889587402,0.5203993055555556,46.72532691558202,10827.82,0.8832632303237915,0.10196131,0.00025,-6.007047898239559,0.2,0.038895292097650885,2331
62,779,598272,9589,910.7,11.277653694152832,0.5360243055555556,28.93478461106618,11062.11,0.9160256385803223,0.0697341,0.00025,-5.782888220416175,0.2,0.038620366999465555,2334
62,780,599040,9594,910.7,11.004531860351562,0.4427083333333333,22.54376612106959,10827.87,0.9050155282020569,0.07866936,0.00025,-6.1416945987277565,0.2,0.03983288771835052,2337
62,781,599808,9600,914.51,5.116995811462402,0.3893229166666667,14.692820462915632,10687.28,0.9318127036094666,0.044613462,0.00025,-5.884391738308801,0.2,0.004297447985866004,2340
62,782,600576,9607,913.46,11.33880615234375,0.5386284722222222,23.127684950828552,10987.08,0.8456553220748901,0.16169342,0.00025,-5.965872002972497,0.2,0.07601885326827566,2343
62,783,601344,9614,901.85,16.7069034576416,0.47265625,44.759570956230164,10870.64,0.7293014526367188,0.06928729,0.00025,-6.353851344850328,0.2,0.021854883059859276,2346
62,784,602112,9621,896.72,5.793392658233643,0.5503472222222222,19.313405570056702,10536.14,0.8857208490371704,0.15654175,0.00025,-5.983986556529999,0.2,0.06535615620668977,2349
62,785,602880,9628,900.69,11.448631286621094,0.4813368055555556,18.54412019252777,10655.64,0.8898904919624329,0.06465913,0.00025,-6.106848577658336,0.2,0.04097597676122354,2352
62,786,603648,9635,908.31,8.921454429626465,0.4670138888888889,18.115989969836342,10778.41,0.8640227317810059,0.062195558,0.00025,-6.3710260192553205,0.2,0.01704412670288649,2355
62,787,604416,9641,906.23,5.2178802490234375,0.4631076388888889,10.309845477342606,11079.08,0.8913313150405884,0.08674529,0.00025,-6.520295798778534,0.2,0.022738387387815036,2358
62,788,605184,9649,902.22,14.001574516296387,0.4483506944444444,13.204559326171875,11036.89,0.9137967228889465,0.041932356,0.00025,-6.382335126399994,0.2,0.01589979288271732,2361
62,789,605952,9657,897.23,4.192241668701172,0.5221354166666666,19.20501180489858,11052.13,0.8500444889068604,0.07419672,0.00025,-6.640286644299825,0.2,0.03713509803896563,2364
62,790,606720,9664,902.17,6.380525588989258,0.4526909722222222,13.702809128496382,11068.25,0.9163537621498108,0.061634794,0.00025,-6.497379071182674,0.2,0.0107992027575771,2367
62,791,607488,9671,895.25,2.134538173675537,0.5963541666666666,17.936412476831013,10679.08,0.8556581735610962,0.118569136,0.00025,-6.405778812037574,0.2,0.06371746003989959,2370
62,792,608256,9678,892.46,4.015059471130371,0.5295138888888888,9.173210067881477,10681.7,0.9413434863090515,0.10559642,0.00025,-6.303230292267269,0.2,0.013483905880194571,2373
62,793,609024,9685,893.64,6.530562877655029,0.5581597222222222,14.854312443070942,10753.84,0.8921554088592529,0.106587715,0.00025,-6.677768025133345,0.2,0.04148470054173635,2376
62,794,609792,9692,893.64,2.421774387359619,0.5034722222222222,7.922188027037515,10838.53,0.9717140197753906,0.08735607,0.00025,-6.064820779694451,0.2,0.042585593855215445,2379
62,795,610560,9699,896.84,6.4509382247924805,0.55859375,20.71125042769644,10817.59,0.9019229412078857,0.11280971,0.00025,-6.109884606467353,0.2,0.0366432043697892,2382
62,796,611328,9706,893.74,13.020964622497559,0.5008680555555556,52.04852574401431,10260.67,0.8950405120849609,0.08473021,0.00025,-5.8373369044727745,0.2,0.04577370571334743,2385
63,797,612096,9713,893.74,13.26585865020752,0.6371527777777778,34.21384874979655,10362.29,0.8972823619842529,0.14855759,0.00025,-6.215388821230994,0.2,0.06221951963379979,2388
63,798,612864,9720,892.15,4.831432342529297,0.5342881944444444,12.775517423947653,10352.77,0.8985460996627808,0.108763255,0.00025,-6.299059152603149,0.2,0.05681760117618574,2391
63,799,613632,9727,894.37,3.9740848541259766,0.42578125,9.369659301307466,10396.37,0.9294541478157043,0.05993679,0.00025,-6.2914507786432905,0.2,0.0033192558136458197,2394
63,800,614400,9734,906.48,4.6037211418151855,0.5290798611111112,9.236421191030079,10525.85,0.9127339124679565,0.087526016,0.00025,-6.334825184610155,0.2,0.04059484884298096,2397
63,801,615168,9741,905.1,2.740823984146118,0.5238715277777778,8.650634225871828,10837.67,0.9461265802383423,0.063392006,0.00025,-6.38151040342119,0.2,0.007970403181388974,2400
63,802,615936,9748,915.58,3.707122325897217,0.5551215277777778,8.475585202376047,11009.96,0.9416042566299438,0.09609374,0.00025,-6.189150565200382,0.2,0.05000503909670644,2403
63,803,616704,9755,916.42,2.422255277633667,0.5802951388888888,8.914972126483917,10935.68,0.9200161099433899,0.09377334,0.00025,-5.952031380600399,0.2,0.03539941097713179,2406
63,804,617472,9763,924.01,7.753687381744385,0.5746527777777778,8.221240464184019,11033.9,0.9495751261711121,0.07379597,0.00025,-5.72734495666292,0.2,0.028092500501467537,2409
63,805,618240,9770,920.45,6.4185471534729,0.48046875,6.744119505087535,10996.97,0.9694841504096985,0.05015716,0.00025,-5.99205748240153,0.2,0.00991161639103666,2412
63,806,619008,9777,920.45,4.604007720947266,0.5685763888888888,7.709655367665821,11001.13,0.9329805374145508,0.08392504,0.00025,-5.565454231368171,0.2,0.03717725705872807,2415
63,807,619776,9784,920.57,4.4238505363464355,0.4908854166666667,9.00368462006251,11126.68,0.9175257682800293,0.055087212,0.00025,-5.766797641913096,0.2,0.01670336014487677,2418
63,808,620544,9791,925.6,6.642873764038086,0.5030381944444444,12.0857598748472,11574.37,0.9263080358505249,0.0932776,0.00025,-5.868863768047756,0.2,0.023769742828638602,2421
63,809,621312,9798,922.99,2.662224769592285,0.4769965277777778,14.579289042287403,11343.78,0.8779700994491577,0.07019591,0.00025,-6.596501741144392,0.2,0.020213440746172436,2424
63,810,622080,9805,921.93,3.8071374893188477,0.51171875,6.876801681187418,11645.59,0.9319952130317688,0.07958221,0.00025,-5.661176429854499,0.2,0.03823521352993945,2427
63,811,622848,9813,921.93,14.017822265625,0.5056423611111112,21.248211198382908,11483.5,0.9218036532402039,0.053869497,0.00025,-6.3597986698150635,0.2,0.02506809975279288,2430
63,812,623616,9820,922.81,3.972151517868042,0.4318576388888889,10.373690356810888,11418.13,0.9733798503875732,0.06879965,0.00025,-5.787865221500397,0.2,0.022509816257903974,2433
63,813,624384,9827,928.99,8.113405227661133,0.5034722222222222,12.402336597442627,11430.3,0.9518811106681824,0.071326636,0.00025,-6.668499436643389,0.2,0.024642187358242355,2436
63,814,625152,9834,933.47,2.4821736812591553,0.5564236111111112,6.670360508892271,11743.08,0.9547805190086365,0.08439136,0.00025,-5.744700802697076,0.2,0.042273759567049436,2439
63,815,625920,9841,936.62,8.046464920043945,0.5069444444444444,19.604900280634563,11810.4,0.9007757306098938,0.078860976,0.00025,-6.3670514358414545,0.2,0.03907734566989044,2442
63,816,626688,9847,923.04,6.902599811553955,0.4639756944444444,15.66466748714447,11737.46,0.8976513147354126,0.060523655,0.00025,-6.061361153920491,0.2,0.02225929087338348,2445
63,817,627456,9854,917.96,11.908927917480469,0.4266493055555556,19.67336423860656,11637.67,0.9259976744651794,0.03468963,0.00025,-6.239681899547577,0.2,0.009330188635633223,2448
63,818,628224,9862,927.16,2.675278425216675,0.5542534722222222,7.1667983962429895,11739.84,0.9238795042037964,0.14867462,0.00025,-6.103099127610524,0.2,0.032298472321902714,2451
63,819,628992,9869,930.03,4.312681198120117,0.5086805555555556,6.912890778647529,11802.49,0.9516485929489136,0.09701798,0.00025,-5.872195250458187,0.2,0.027244545648702316,2454
63,820,629760,9877,936.96,2.94962739944458,0.4904513888888889,6.420709896418783,11782.18,0.9385308623313904,0.048809286,0.00025,-5.816039952966902,0.2,0.01414720088036524,2457
63,821,630528,9883,937.78,3.9970688819885254,0.4713541666666667,8.330429597033394,11785.68,0.9461365938186646,0.082860194,0.00025,-5.8012502789497375,0.2,0.02189095324784931,2460
63,822,631296,9890,943.88,2.711984872817993,0.5138888888888888,6.999301903777653,12194.27,0.9231181144714355,0.095150195,0.00025,-5.769451631440057,0.2,0.041616677448877856,2463
63,823,632064,9897,941.03,3.726917266845703,0.5512152777777778,16.97010596593221,11894.47,0.9125356674194336,0.08614201,0.00025,-5.886486894554562,0.2,0.050167866859636784,2466
63,824,632832,9904,936.54,4.74137020111084,0.3771701388888889,11.757324079672495,12154.32,0.9468242526054382,0.045866493,0.00025,-5.670755035347408,0.2,0.009791640707084702,2469
63,825,633600,9910,933.1,27.581157684326172,0.4535590277777778,26.20554354786873,12180.19,0.8658011555671692,0.06908891,0.00025,-6.027662244107988,0.2,0.012580353068187833,2472
63,826,634368,9917,941.47,5.5901899337768555,0.6102430555555556,16.077243245310253,12193.92,0.8926393985748291,0.13085927,0.00025,-5.957194275326199,0.2,0.05178647847302879,2475
64,827,635136,9923,941.47,2.809258222579956,0.4782986111111111,8.668646391895082,12731.89,0.9371466636657715,0.05721576,0.00025,-6.051684929264916,0.2,0.021782339285386518,2478
64,828,635904,9930,935.31,3.0867106914520264,0.4891493055555556,9.081138698591126,12711.95,0.9449989199638367,0.07470237,0.00025,-6.032806250784132,0.2,0.020252367119408317,2481
64,829,636672,9937,929.47,6.56671142578125,0.5186631944444444,13.057039929760826,12664.87,0.9388867616653442,0.055351224,0.00025,-5.9935252335336475,0.2,0.028824377591566492,2484
64,830,637440,9944,933.42,2.364339828491211,0.5368923611111112,6.427800632185406,12765.05,0.9418227672576904,0.14847888,0.00025,-6.08134177658293,0.2,0.021288141931614116,2487
64,831,638208,9950,931.45,6.466041564941406,0.5455729166666666,8.189833101299074,12709.46,0.9471681118011475,0.08614499,0.00025,-5.910056968530019,0.2,0.01702737061875976,2490
64,832,638976,9957,930.88,3.9110944271087646,0.4375,9.47159128718906,12621.08,0.9558728337287903,0.04835437,0.00025,-5.903867973221673,0.2,0.013948317707723213,2493
64,833,639744,9964,923.57,11.727374076843262,0.4253472222222222,33.064201825194885,12314.44,0.9037324786186218,0.049066484,0.00025,-6.015922208627065,0.2,0.023127038005946413,2496
64,834,640512,9971,923.21,5.007989883422852,0.4231770833333333,22.993185626135933,12200.14,0.9420973658561707,0.05207649,0.00025,-5.796398050255245,0.2,0.011531479514410926,2499
64,835,641280,9977,921.43,2.1393043994903564,0.52734375,8.762181321779886,12272.11,0.9639443755149841,0.106179886,0.00025,-5.932598941855961,0.2,0.019131690755279526,2502
64,836,642048,9984,916.9,2.1413321495056152,0.49609375,9.302554723289278,12194.01,0.9582868814468384,0.07732409,0.00025,-5.9641720917489796,0.2,0.012618295330968168,2505
64,837,642816,9990,919.59,3.0977108478546143,0.5004340277777778,6.625299079550637,12343.81,0.9452388286590576,0.0531012,0.00025,-6.036218312051561,0.2,0.03722371499881976,2508
64,838,643584,9997,914.75,7.617300510406494,0.4852430555555556,8.402175370189878,12278.75,0.9681561589241028,0.08351669,0.00025,-5.5336429542965355,0.2,0.009114510405601727,2511
64,839,644352,10004,916.14,8.436219215393066,0.4917534722222222,12.731689920028051,12573.73,0.9350625872612,0.04633564,0.00025,-6.234962244828542,0.2,0.018446616181689832,2514
64,840,645120,10011,917.2,8.00646686553955,0.5017361111111112,11.077871057722303,12599.43,0.9411471486091614,0.078962006,0.00025,-5.967427379555172,0.2,0.013974860029217476,2517
64,841,645888,10018,911.46,2.8731422424316406,0.5056423611111112,6.955130896634525,13018.72,0.9504400491714478,0.08423636,0.00025,-6.327846301926507,0.2,0.028425677175012726,2520
64,842,646656,10024,911.24,1.9422857761383057,0.5108506944444444,6.489743736055162,13016.88,0.9704322814941406,0.05093925,0.00025,-5.945100565751393,0.2,0.027904520535634622,2523
64,843,647424,10031,912.42,2.635418176651001,0.6623263888888888,6.2710457113054066,13071.71,0.9281545281410217,0.2425052,0.00025,-6.198045055071513,0.2,0.08913522083053572,2526
64,844,648192,10037,912.42,2.915116310119629,0.4787326388888889,5.584071460697386,13076.42,0.9624910354614258,0.06540384,0.00025,-5.606073432498508,0.2,0.03034050618751078,2529
64,845,648960,10044,923.03,6.4362688064575195,0.5147569444444444,7.667116731405258,13239.63,0.9313825368881226,0.07844616,0.00025,-5.946743090947469,0.2,0.023626740080847714,2532
64,846,649728,10051,926.09,3.9184107780456543,0.4509548611111111,5.939879207147492,13300.93,0.97542405128479,0.05401464,0.00025,-5.62244834502538,0.2,0.0246011289968414,2535
64,847,650496,10058,936.4,5.508246898651123,0.5034722222222222,11.932697938548195,13447.28,0.8909153938293457,0.04875351,0.00025,-5.975942512353261,0.2,0.04215262571556701,2538
64,848,651264,10064,931.45,4.774717807769775,0.4856770833333333,6.287882821427451,13333.69,0.9730396270751953,0.05182899,0.00025,-5.370330731074016,0.2,0.022509090951643884,2541
64,849,652032,10071,924.45,16.976482391357422,0.4535590277777778,34.590817266040375,13190.37,0.846259593963623,0.06334769,0.00025,-5.826995505226983,0.2,0.021583952992740605,2544
64,850,652800,10078,910.03,8.525442123413086,0.3888888888888889,17.43015914162,13025.98,0.9360507726669312,0.059306484,0.00025,-5.26242733001709,0.2,0.018581416276800964,2547
64,851,653568,10085,894.84,11.495630264282227,0.44140625,19.69735120402442,12710.94,0.9127534627914429,0.059724633,0.00025,-5.179533216688368,0.2,0.010766343549928732,2550
64,852,654336,10092,895.47,8.884653091430664,0.4856770833333333,32.60019783178965,13022.95,0.8568660020828247,0.06795204,0.00025,-5.472462919023302,0.2,0.027742055516379576,2553
64,853,655104,10099,898.16,10.312968254089355,0.4583333333333333,9.801626755131615,13098.39,0.9360816478729248,0.1274058,0.00025,-5.6339104771614075,0.2,0.041482602394858584,2556
64,854,655872,10106,888.47,2.3304922580718994,0.4422743055555556,7.433930115567313,13173.77,0.908015787601471,0.05817978,0.00025,-4.939595765537685,0.2,0.013567446802173637,2559
64,855,656640,10113,867.2,9.555436134338379,0.4626736111111111,21.620325525601704,12856.63,0.9094035029411316,0.051791072,0.00025,-5.3043261302842035,0.2,0.008849088490630189,2562
64,856,657408,10121,864.83,6.3641276359558105,0.4735243055555556,8.420578979783588,12898.93,0.9463857412338257,0.0727228,0.00025,-5.2171283099386425,0.2,0.01701290814930366,2565
64,857,658176,10128,871.71,5.348812580108643,0.3910590277777778,7.0422283709049225,12972.25,0.9632352590560913,0.03464206,0.00025,-5.372636761930254,0.2,0.014762639740688933,2568
65,858,658944,10134,861.29,3.3290634155273438,0.4431423611111111,6.068809656633271,12882.85,0.9418001174926758,0.065230206,0.00025,-5.085037655300564,0.2,0.022382823336455557,2571
65,859,659712,10141,849.6,21.616058349609375,0.4379340277777778,30.355177124341328,12764.71,0.8865352869033813,0.04587536,0.00025,-5.421401825216082,0.2,0.01105338739257099,2574
65,860,660480,10147,840.85,4.254120349884033,0.4318576388888889,11.675398363007439,12699.73,0.9373836517333984,0.055945277,0.00025,-5.351292000876533,0.2,0.011992989179109119,2577
65,861,661248,10154,840.85,4.355195999145508,0.5164930555555556,5.237263575196266,12971.17,0.964585542678833,0.11250356,0.00025,-5.527320663134257,0.2,0.028686445846688002,2580
65,862,662016,10161,840.04,3.1726303100585938,0.5247395833333334,5.1359974973731575,13057.86,0.93497234582901,0.11144329,0.00025,-5.3460668259196815,0.2,0.032549413128031626,2583
65,863,662784,10167,824.52,5.7579474449157715,0.4813368055555556,6.128750946786669,12762.83,0.96049964427948,0.04697996,0.00025,-5.594039797782898,0.2,0.028778591917620763,2586
65,864,663552,10174,816.94,10.581381797790527,0.484375,14.114052202966478,12674.15,0.9184253811836243,0.06068782,0.00025,-5.725081033176846,0.2,0.005995935521140281,2589
65,865,664320,10181,821.78,3.5354342460632324,0.4001736111111111,7.7294661204020185,12731.79,0.9666914939880371,0.048345607,0.00025,-5.628042942947811,0.2,0.011456112985292243,2592
65,866,665088,10188,821.78,4.965192794799805,0.4435763888888889,6.63708053694831,12732.05,0.9648128747940063,0.05056214,0.00025,-5.6410545110702515,0.2,0.021448688762676384,2595
65,867,665856,10194,816.28,10.299653053283691,0.51171875,6.74464499619272,12691.04,0.9478647112846375,0.06801331,0.00025,-5.850146426094903,0.2,0.014457214481404258,2598
65,868,666624,10200,815.42,3.0628912448883057,0.5907118055555556,5.329922831720776,12684.22,0.9718394875526428,0.18438,0.00025,-5.309493939081828,0.2,0.0790566446699409,2601
65,869,667392,10207,818.69,2.8412816524505615,0.5316840277777778,5.052506069342296,12721.13,0.9569827318191528,0.06881177,0.00025,-6.088297896915012,0.2,0.04129737353004101,2604
65,870,668160,10214,812.64,2.3606371879577637,0.5737847222222222,4.554329289330377,12701.33,0.9773130416870117,0.13830346,0.00025,-5.599738213751051,0.2,0.036985535096998014,2607
65,871,668928,10221,804.4,4.460104465484619,0.4296875,6.896730399794048,12486.95,0.9479132890701294,0.046051767,0.00025,-6.140897439585792,0.2,0.015395782674507549,2610
65,872,669696,10228,798.54,8.278003692626953,0.4722222222222222,16.885513414939243,12342.51,0.9137360453605652,0.057448834,0.00025,-5.973272264003754,0.2,0.03863511806250446,2613
65,873,670464,10234,797.87,30.349960327148438,0.5824652777777778,20.182434052228928,12106.06,0.866363525390625,0.17131513,0.00025,-6.238594677713182,0.2,0.053333977586589754,2616
65,874,671232,10241,802.46,3.9226231575012207,0.5212673611111112,11.282001306613287,12183.73,0.9131804704666138,0.2752054,0.00025,-5.857560369703505,0.2,0.031234411891394604,2619
65,875,672000,10247,803.73,5.648040771484375,0.4934895833333333,12.949127488666111,12154.49,0.8763896822929382,0.11673933,0.00025,-6.068218939834171,0.2,0.026105892278590344,2622
